Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
PDG REALT ON,PDGR3,1M,Low,Harami Cross,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Celpe Pref,CEPE5,1M,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-28,wait,2020-10-28
CEEE-D ON,CEED3,1M,High,Three Inside Up,Current,Bullish reversal,2020-10-28,wait,2020-10-28
COELCE ON,COCE3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Anima ON,ANIM3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
IOCHP-MAXION ON,MYPK3,1M,Low,Inverted Hammer,Current,Bullish reversal,2020-10-28,wait,2020-10-28
HYPERMARCAS ON,HYPE3,1M,Low,Inverted Hammer,Current,Bullish reversal,2020-10-28,wait,2020-10-28
ODONTOPREV ON,ODPV3,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-28,wait,2020-10-28
METAL LEVE ON,LEVE3,1M,High,Morning Doji Star,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Ferbasa,FESA3,1M,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-28,wait,2020-10-28
ArcelorMittal BDR.,ARMT34,1M,Low,Shooting Star,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Halliburton Co BD.,HALI34,1M,Low,Thrusting Bearish,Current,Bearish continuation,2020-10-28,wait,2020-10-28
BRASKEM ON,BRKM3,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-28,wait,2020-10-28
MMX Mineracao e M.,MMXM11,1M,High,Three Inside Up,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Ogx Petroleo e Ga.,DMMO3,1M,Low,Harami Cross,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Ogx Petroleo e Ga.,DMMO3,1M,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Ogx Petroleo e Ga.,DMMO3T,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Ogx Petroleo e Ga.,DMMO3T,1M,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
KLABIN S/A PN,KLBN4,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
KLABIN S/A PN,KLBN4,1M,Low,Harami Cross,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Refinaria de Petr.,RPMG3,1M,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Petrobras Distrib.,BRDT3,1M,Low,Inverted Hammer,Current,Bullish reversal,2020-10-28,wait,2020-10-28
PARANAPANEMA ON,PMAM3,1M,Low,Inverted Hammer,Current,Bullish reversal,2020-10-28,wait,2020-10-28
SANTANDER BRPN ,SANB4,1M,High,Three Inside Up,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Celulose Irani Pr.,RANI4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
BBSEGURIDADE ON N.,BBSE3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Exxon Mobil Corp.,EXXO34,1M,Low,Inverted Hammer,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Enauta ON,ENAT3,1M,Low,Harami Cross,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Enauta ON,ENAT3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
BBSEGURIDADE ON N.,BBSE3,1M,Low,Harami Cross,Current,Bullish reversal,2020-10-28,wait,2020-10-28
BR MALLS PAR ON,BRML3,1M,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-28,wait,2020-10-28
IGUATEMI ON,IGTA3,1M,Low,Inverted Hammer,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Baumer,BALM3,1M,Low,Harami Cross,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Baumer,BALM3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Aliansce Sonae,ALSO3,1M,Low,Inverted Hammer,Current,Bullish reversal,2020-10-28,wait,2020-10-28
MULTIPLAN ON,MULT3,1M,Low,Inverted Hammer,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Alupar Invest Pre.,ALUP4,1M,High,Three Inside Up,Current,Bullish reversal,2020-10-28,wait,2020-10-28
CYRELA REALT ON,CYRE3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
EMBRAER ON,EMBR3,1M,Low,Inverted Hammer,Current,Bullish reversal,2020-10-28,wait,2020-10-28
McDonalds Corp BD.,MCDC34,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
TRAN PAULIST PN,TRPL4,1M,High,Three Inside Up,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Whirlpool Pref,WHRL4,1M,Low,Harami Cross,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Cosan Logistica S.,RLOG3,1M,High,Three Outside Down,Current,Bearish reversal,2020-10-28,wait,2020-10-28
AMBEV S/A ON,ABEV3,1M,High,Three Inside Up,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Santos Brasil Par.,STBP3,1M,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-28,wait,2020-10-28
ELETROBRAS PNB,ELET6,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
CEMIG ON,CMIG3,1M,High,Three Inside Up,Current,Bullish reversal,2020-10-28,wait,2020-10-28
LUPATECH ON,LUPA3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
LUPATECH ON,LUPA3,1M,Low,Harami Cross,Current,Bullish reversal,2020-10-28,wait,2020-10-28
RANDON PART ON,RAPT3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
RANDON PART PN,RAPT4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
FedEx Corp BDR,FDXB34,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Schulz SA,SHUL4,1M,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
FedEx Corp BDR,FDXB34,1M,Low,Shooting Star,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Comcast Corp BDR,CMCS34,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
ENERGIAS BR ON,ENBR3,1M,Low,Harami Cross,Current,Bullish reversal,2020-10-28,wait,2020-10-28
ENERGIAS BR ON,ENBR3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Amazon.com Inc BD.,AMZO34,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Duke Energy Intl.,GEPA4,1M,Low,Inverted Hammer,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Comcast Corp BDR,CMCS34,1M,Low,Three Line Strike,Current,Bullish continuation,2020-10-28,wait,2020-10-28
ENGIE BRASILON NM.,EGIE3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Bardella Pref,BDLL4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
RANDON PART PN,RAPT4,1W,High,Three Outside Down,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Whirlpool SA,WHRL3,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
BRF SA ON,BRFS3,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
UNIPAR ON,UNIP3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Petrobras Distrib.,BRDT3,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
UNIPAR ON,UNIP3,1W,Low,Hanging Man,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Whirlpool Pref,WHRL4,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Biomm On,BIOM3,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
Honeywell DRC,HONB34,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
UNIPAR ON,UNIP3,1W,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Lockheed Martin C.,LMTB34,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-28,wait,2020-10-28
General Electric.,GEOO34,1W,Medium,Advance Block Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Goldman Sachs Gro.,GSGI34,1W,High,Three Black Crows,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Bank of America C.,BOAC34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Companhia de Sane.,SAPR4,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
Taurus Armas PN,TASA4,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
3M Co BDR,MMMC34,1W,High,Three Inside Down,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Exxon Mobil Corp.,EXXO34,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
ELETROBRAS ON,ELET3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
KLABIN S/A ON N2,KLBN3,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
EUCATEX PN,EUCA4,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Instituto Hermes.,PARD3,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
ENERGIAS BR ON,ENBR3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
QUALICORP ON,QUAL3,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
Banco BTG,BPAC11,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
BR PROPERT ON,BRPR3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Bardella Pref,BDLL4,1W,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-10-28,wait,2020-10-28
Taurus Armas PN,TASA4,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
ELETROBRAS PNB,ELET6,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Dimed,PNVL3,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
Moura Dubeux On,MDNE3,1W,High,Three Black Crows,Current,Bearish reversal,2020-10-28,wait,2020-10-28
LOPES BRASIL ON,LPSB3,1W,High,Three Outside Down,Current,Bearish reversal,2020-10-28,wait,2020-10-28
ArcelorMittal BDR.,ARMT34,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
JBS ON,JBSS3,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
Anima ON,ANIM3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
JHSF PART ON,JHSF3,1W,High,Three Black Crows,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Movida Participac.,MOVI3,1W,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-10-28,wait,2020-10-28
EVEN ON,EVEN3,1W,High,Three Outside Down,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Nike Inc BDR,NIKE34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Celpe Pref,CEPE5,1W,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Nike Inc BDR,NIKE34,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
CEB,CEBR3,1W,High,Three Inside Down,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Energ De Brasilia.,CEBR6,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
EVEN ON,EVEN3,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
Ford Motor Co BDR.,FDMO34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Ferbasa,FESA3,1W,High,Three Black Crows,Current,Bearish reversal,2020-10-28,wait,2020-10-28
COTEMINAS,CTNM3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
GRAZZIOTIN PN,CGRA4,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Bovespa,BVSP,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
ArcelorMittal BDR.,ARMT34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
CCX CARVAO ON,CCXC3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Alupar Invest Pre.,ALUP4,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
METAL LEVE ON,LEVE3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Parana Sanepar Un.,SAPR11,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
Mundial,MNDL3,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Mundial,MNDL3,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
CEDRO PN,CEDO4,1W,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-10-28,wait,2020-10-28
CEDRO PN,CEDO4,1W,High,Evening Doji Star,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Braskem Pref B,BRKM6,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Electro Aco Alton.,EALT3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
NATURA ON,NTCO3,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
PORTOBELLO ON,PTBL3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
AES TIETE E ON N2.,TIET3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
PORTOBELLO ON,PTBL3,1W,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-10-28,wait,2020-10-28
Intel Corp BDR,ITLC34,1W,High,Three Outside Down,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Hewlett Packard C.,HPQB34,1W,High,Three Black Crows,Current,Bearish reversal,2020-10-28,wait,2020-10-28
The Coca Cola Co.,COCA34,1W,Medium,Break Away Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
GERDAU MET PN,GOAU4,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Chevron Corp BDR,CHVX34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
LINX ON NM,LINX3,1W,Medium,Two Crows,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Chevron Corp BDR,CHVX34,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
COPEL PNB,CPLE6,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Halliburton Co BD.,HALI34,1W,High,Three Inside Up,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Schlumberger AG,SLBG34,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-28,wait,2020-10-28
BRASKEM ON,BRKM3,1W,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Azul SA Pref,AZUL4,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
BRASKEM ON,BRKM3,1D,High,Three Black Crows,Current,Bearish reversal,2020-10-28,wait,2020-10-28
B3 SA Brasil Bols.,B3SA3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-28,wait,2020-10-28
ELETROBRAS PNB,ELET6,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-28,wait,2020-10-28
AMBEV S/A ON,ABEV3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-28,wait,2020-10-28
ELETROBRAS ON,ELET3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Braskem Pref B,BRKM6,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
MMX MINER ON,MMXM3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-28,wait,2020-10-28
MMX Mineracao e M.,MMXM11,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-28,wait,2020-10-28
ROSSI RESID ON,RSID3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
Ferbasa,FESA3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
PepsiCo Inc BDR,PEPB34,1D,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
Karsten Pref,CTKA4,1D,Low,Inverted Hammer,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Karsten Pref,CTKA4,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
C A Modas SA,CEAB3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-10-28,wait,2020-10-28
Movida Participac.,MOVI3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Smiles Fidelidade.,SMLS3T,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Smiles Fidelidade.,SMLS3T,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Santos Brasil Par.,STBP3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-28,wait,2020-10-28
RUMO ON NM,RAIL3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Starbucks Corp BD.,SBUB34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
SARAIVA LIVR PN,SLED2,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Hoteis Othon,HOOT4,1D,Low,Inverted Hammer,Current,Bullish reversal,2020-10-28,wait,2020-10-28
ArcelorMittal BDR.,ARMT34,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Wal Mart Stores I.,WALM34,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
NATURA ON,NTCO3,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-10-28,wait,2020-10-28
BRADESCO PN EJ N1.,BBDC4,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-28,wait,2020-10-28
JBS ON,JBSS3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Wells Fargo Co BD.,WFCO34,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-10-28,wait,2020-10-28
ETERNIT ON,ETER3,1D,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Ouro Fino Saude A.,OFSA3,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Honeywell DRC,HONB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Whirlpool SA,WHRL3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
3M Co BDR,MMMC34,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-10-28,wait,2020-10-28
SAO CARLOS ON,SCAR3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
GENERALSHOPP ON,GSHP3,1D,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-28,wait,2020-10-28
CSU CARDSYST ON,CARD3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-28,wait,2020-10-28
BANRISUL ON N1,BRSR3,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-28,wait,2020-10-28
SANTANDER BRON ,SANB3,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Log Commercial Pr.,LOGG3,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Bank of America C.,BOAC34,1D,Low,Harami Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
SANTANDER BRPN ,SANB4,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Baumer Pref,BALM4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
OSX BRASIL ON,OSXB3,1D,Low,Harami Cross,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Biotoscana Invest.,GBIO33,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
CESP PNB,CESP6,1D,High,Evening Star,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Chevron Corp BDR,CHVX34,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-28,wait,2020-10-28
CPFL ENERGIAON NM.,CPFE3,1D,High,Evening Doji Star,Current,Bearish reversal,2020-10-28,wait,2020-10-28
PETRORIO ON NM,PRIO3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Locaweb On,LWSA3,1D,High,Three Black Crows,Current,Bearish reversal,2020-10-28,wait,2020-10-28
OSX BRASIL ON,OSXB3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Qualcomm Inc BDR,QCOM34,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-28,wait,2020-10-28
HYPERMARCAS ON,HYPE3,1D,High,Three Black Crows,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Alupar Invest Uni.,ALUP11,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-28,wait,2020-10-28
TELEF BRASIL PN,VIVT4,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Ogx Petroleo e Ga.,DMMO3T,1D,High,Three White Soldiers,Current,Bullish continuation,2020-10-28,wait,2020-10-28
Dommo Energia,DMMO11,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-28,wait,2020-10-28
TAEE 3,TAEE3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-28,wait,2020-10-28
CESP PNB,CESP6,1D,High,Evening Doji Star,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Xerox Corp BDR,XRXB34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
TELEF BRASIL ON,VIVT3,1D,High,Three Black Crows,Current,Bearish reversal,2020-10-28,wait,2020-10-28
SANEPAR ON N2,SAPR3,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-28,wait,2020-10-28
CEMIG PN,CMIG4,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-28,wait,2020-10-28
LINX ON NM,LINX3,1D,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-28,wait,2020-10-28
CPFL RENOVAVON NM.,CPRE3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-28,wait,2020-10-28
CCX CARVAO ON,CCXC3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Enauta ON,ENAT3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-28,wait,2020-10-28
CPFL RENOVAVON NM.,CPRE3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Hewlett Packard C.,HPQB34,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Oracle Corp BDR,ORCL34,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-10-28,wait,2020-10-28
Companhia de Sane.,SAPR4,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-28,wait,2020-10-28
CCX CARVAO ON,CCXC3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-28,wait,2020-10-28
CSU CARDSYST ON,CARD3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-28,wait,2020-10-28
C A Modas SA,CEAB3,5H,High,Three Black Crows,Current,Bearish reversal,2020-10-28,wait,2020-10-28
SANEPAR ON N2,SAPR3,5H,High,Three Black Crows,Current,Bearish reversal,2020-10-28,wait,2020-10-28
Log Commercial Pr.,LOGG3,5H,Low,Bullish Hammer,Current,Bullish reversal,2020-10-28,wait,2020-10-28
LOCAMERICA ON NM,LCAM3,5H,High,Three Black Crows,Current,Bearish reversal,2020-10-28,wait,2020-10-28
