Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Biomm On,BIOM3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Petrobras Distrib.,BRDT3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
PETROBRAS PN,PETR4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
BRASIL ON,BBAS3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
PETROBRAS ON,PETR3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
PETROBRAS ON,PETR3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Dommo Energia,DMMO3,1M,Low,Three Line Strike,Current,Bullish continuation,2021-02-04,wait,2021-02-04
Halliburton Co BD.,HALI34,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Braskem Pref B,BRKM6,1M,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Kimberly Clark Co.,KMBB34,1M,Low,Harami Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
GERDAU MET PN,GOAU4,1M,High,Dark Cloud Cover,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Eucatex,EUCA3,1M,High,Three Outside Down,Current,Bearish reversal,2021-02-04,wait,2021-02-04
YDUQS Participaco.,YDUQ3,1M,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Smiles Fidelidade.,SMLS3,1M,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
ATT Inc BDR,ATTB34,1M,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
ENERGIAS BR ON,ENBR3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
MARCOPOLO ON,POMO3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
MARCOPOLO PN,POMO4,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
ETERNIT ON,ETER3,1M,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Whirlpool SA,WHRL3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Schulz SA,SHUL4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
RANDON PART PN,RAPT4,1M,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-02-04,wait,2021-02-04
Mitre Realty On,MTRE3,1M,High,Dark Cloud Cover,Current,Bearish reversal,2021-02-04,wait,2021-02-04
ENERGIAS BR ON,ENBR3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
ENERGIAS BR ON,ENBR3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
VALE ON,VALE3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
EQUATORIAL ON,EQTL3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
ELETROBRAS PNB,ELET6,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
ELETROBRAS ON,ELET3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
B3 SA Brasil Bols.,B3SA3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
B3 SA Brasil Bols.,B3SA3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
AMBEV S/A ON,ABEV3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
AMBEV S/A ON,ABEV3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Bovespa,BVSP,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
WEG ON,WEGE3,1M,High,Three Inside Up,Current,Bullish reversal,2021-02-04,wait,2021-02-04
VALE ON,VALE3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
EZTEC ON,EZTC3,1M,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-02-04,wait,2021-02-04
GRAZZIOTIN PN,CGRA4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
EZTEC ON,EZTC3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
HELBOR ON,HBOR3,1M,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-02-04,wait,2021-02-04
HELBOR ON,HBOR3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
EVEN ON,EVEN3,1M,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Anima ON,ANIM3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Anima ON,ANIM3,1M,High,Evening Doji Star,Current,Bearish reversal,2021-02-04,wait,2021-02-04
COTEMINAS PN,CTNM4,1M,High,Evening Doji Star,Current,Bearish reversal,2021-02-04,wait,2021-02-04
GRAZZIOTIN PN,CGRA4,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
LE LIS BLANC ON,LLIS3,1M,High,Falling Three Methods,Current,Bearish continuation,2021-02-04,wait,2021-02-04
VALE ON,VALE3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
LOCAMERICA ON NM,LCAM3,1M,High,Dark Cloud Cover,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Karsten Pref,CTKA4,1M,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-02-04,wait,2021-02-04
Karsten Pref,CTKA4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Karsten Pref,CTKA4,1M,High,Evening Doji Star,Current,Bearish reversal,2021-02-04,wait,2021-02-04
RODOBENSIMOB ON,RDNI3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Home Depot Inc BD.,HOME34,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-04,wait,2021-02-04
USIMINAS PNA,USIM5,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
USIMINAS ON,USIM3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
ATT Inc BDR,ATTB34,1M,Low,Inverted Hammer,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Bovespa,BVSP,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
AES TIETE E ON N2.,TIET3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
TRAN PAULIST PN,TRPL4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
COPEL Pref B,CPLE6,1M,High,Dark Cloud Cover,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Energ De Brasilia.,CEBR5,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Energ De Brasilia.,CEBR5,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Comgas,CGAS3,1M,Low,Harami Cross Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
SANEPAR ON N2,SAPR3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Parana Sanepar Un.,SAPR11,1M,High,Falling Three Methods,Current,Bearish continuation,2021-02-04,wait,2021-02-04
Renova Energia Pr.,RNEW4,1M,High,Abandoned Baby Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
COPEL ON,CPLE3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
EZTEC ON,EZTC3,1W,High,Three Inside Up,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Taurus Armas ON,TASA3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
LOJAS AMERIC ON,LAME3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Energ De Brasilia.,CEBR6,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Dimed Pref,PNVL4,1W,High,Three Outside Down,Current,Bearish reversal,2021-02-04,wait,2021-02-04
GERDAU MET ON,GOAU3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
SARAIVA LIVR PN,SLED4,1W,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Taurus Armas ON,TASA3,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
GERDAU MET ON,GOAU3,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Morgan Stanley Ba.,MSBR34,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Unipar Carbocloro.,UNIP5,1W,High,Three Inside Up,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Karsten Pref,CTKA4,1W,High,Three Inside Up,Current,Bullish reversal,2021-02-04,wait,2021-02-04
RANDON PART ON,RAPT3,1W,Low,Inverted Hammer,Current,Bullish reversal,2021-02-04,wait,2021-02-04
RAIADROGASIL ON,RADL3,1W,High,Three Black Crows,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Karsten Pref,CTKA4,1W,High,Morning Doji Star,Current,Bullish reversal,2021-02-04,wait,2021-02-04
BANRISUL ON N1,BRSR3,1W,Low,Inverted Hammer,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Starbucks Corp BD.,SBUB34,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Taurus Armas PN,TASA4,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
SID NACIONAL ON,CSNA3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
SID NACIONAL ON,CSNA3,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Renova Energia,RNEW3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Saraiva,SLED3,1W,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Dommo Energia For.,DMMO3T,1W,High,Abandoned Baby Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
CCR SA ON,CCRO3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
McDonalds Corp BD.,MCDC34,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Home Depot Inc BD.,HOME34,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
COELCE ON,COCE3,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
WEG ON,WEGE3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
WEG ON,WEGE3,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Petrobras Distrib.,BRDT3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
CCX CARVAO ON,CCXC3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-04,wait,2021-02-04
LOJAS AMERIC ON,LAME3,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
MARCOPOLO ON,POMO3,1W,High,Three Inside Up,Current,Bullish reversal,2021-02-04,wait,2021-02-04
BRADESPAR ON,BRAP3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-04,wait,2021-02-04
SARAIVA LIVR PN,SLED4,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Baumer Pref,BALM4,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Companhia de Sane.,SAPR4,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
BRASKEM ON,BRKM3,1W,High,Morning Doji Star,Current,Bullish reversal,2021-02-04,wait,2021-02-04
BRASKEM ON,BRKM3,1W,High,Morning Star,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Renova Energia Pr.,RNEW4,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Energ De Brasilia.,CEBR6,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
RANDON PART PN,RAPT4,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
KLABIN S/A PN,KLBN4,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
CCR SA ON,CCRO3,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
TELEF BRASIL PN,VIVT4,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
SANTANDER BRPN ,SANB4,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-04,wait,2021-02-04
CEB,CEBR3,1W,High,Three Outside Down,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Walmart BDR,WALM34,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Walmart BDR,WALM34,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
EUCATEX PN,EUCA4,1W,Medium,Downside Gap Three Methods,Current,Bearish continuation,2021-02-04,wait,2021-02-04
EMBRAER ON,EMBR3,1W,High,Three Inside Up,Current,Bullish reversal,2021-02-04,wait,2021-02-04
PepsiCo Inc BDR,PEPB34,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
TELEF BRASIL ON,VIVT3,1W,High,Three Outside Up,Current,Bullish reversal,2021-02-04,wait,2021-02-04
COTEMINAS PN,CTNM4,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-04,wait,2021-02-04
ALPARGATAS ON,ALPA3,1W,Medium,Dragonfly Doji,Current,Bullish reversal,2021-02-04,wait,2021-02-04
ALPARGATAS ON,ALPA3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
ALPARGATAS ON,ALPA3,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
CESP PNA,CESP5,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
CEMIG PN Pref,CMIG4,1W,High,Morning Doji Star,Current,Bullish reversal,2021-02-04,wait,2021-02-04
ITAUSA PN,ITSA4,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
ITAUSA PN,ITSA4,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
COPEL Pref B,CPLE6,1W,High,Morning Doji Star,Current,Bullish reversal,2021-02-04,wait,2021-02-04
PepsiCo Inc BDR,PEPB34,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
BANCO PAN SA PN,BPAN4,1W,High,Three Inside Up,Current,Bullish reversal,2021-02-04,wait,2021-02-04
FERBASA PN,FESA4,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
BANCO PAN SA PN,BPAN4,1W,High,Morning Doji Star,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Lockheed Martin C.,LMTB34,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
FERBASA PN,FESA4,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
BRF SA ON,BRFS3,1W,High,Three Outside Up,Current,Bullish reversal,2021-02-04,wait,2021-02-04
UNIPAR ON,UNIP3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
LOCAMERICA ON NM,LCAM3,1D,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
AES TIETE E ON N2.,TIET3,1D,High,Falling Three Methods,Current,Bearish continuation,2021-02-04,wait,2021-02-04
CCX CARVAO ON,CCXC3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
CPFL RENOVAVON NM.,CPRE3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-04,wait,2021-02-04
USIMINAS PNA,USIM5,1D,Low,Harami Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
UNIPAR PNB,UNIP6,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Netflix Inc DRC,NFLX34,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Cedro Cachoeira,CEDO3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
CCR SA ON,CCRO3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Chevron Corp BDR,CHVX34,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
ITAUSA PN,ITSA4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
LOCAMERICA ON NM,LCAM3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
CCX CARVAO ON,CCXC3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-04,wait,2021-02-04
SARAIVA LIVR PN,SLED4,1D,Medium,Dragonfly Doji,Current,Bullish reversal,2021-02-04,wait,2021-02-04
MAGAZ LUIZA ON,MGLU3,1D,High,Falling Three Methods,Current,Bearish continuation,2021-02-04,wait,2021-02-04
CELESC PN,CLSC4,1D,High,Evening Doji Star,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Banco Inter ON,BIDI3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
TECNISA ON,TCSA3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
NEOENERGIA,NEOE3,1D,Low,Harami Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
METAL LEVE ON,LEVE3,1D,Low,Harami Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
METAL LEVE ON,LEVE3,1D,Low,Harami Cross Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Alupar Invest Uni.,ALUP11,1D,High,Falling Three Methods,Current,Bearish continuation,2021-02-04,wait,2021-02-04
C A Modas SA,CEAB3,1D,Low,Harami Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
ROSSI RESID ON,RSID3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
SANTANDER BRON ,SANB3,1D,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
EVEN ON,EVEN3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
C A Modas SA,CEAB3,1D,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
RODOBENSIMOB ON,RDNI3,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
EVEN ON,EVEN3,1D,Medium,Advance Block Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Braskem Pref B,BRKM6,1D,Low,Bullish Hammer,Current,Bullish reversal,2021-02-04,wait,2021-02-04
LOCAMERICA ON NM,LCAM3,1D,Medium,Advance Block Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
LOJAS MARISA ON,AMAR3,1D,High,Falling Three Methods,Current,Bearish continuation,2021-02-04,wait,2021-02-04
SANTANDER BRPN ,SANB4,1D,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
BANRISUL PNA,BRSR5,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
TAEE UNIT,TAEE11,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
USIMINAS PNA,USIM5,1D,Low,Harami Cross,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Procter Gamble Co.,PGCO34,1D,High,Abandoned Baby Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
HP Inc BDR,HPQB34,1D,High,Morning Doji Star,Current,Bullish reversal,2021-02-04,wait,2021-02-04
HP Inc BDR,HPQB34,1D,High,Morning Star,Current,Bullish reversal,2021-02-04,wait,2021-02-04
United Parcel Ser.,UPSS34,1D,High,Morning Doji Star,Current,Bullish reversal,2021-02-04,wait,2021-02-04
United Parcel Ser.,UPSS34,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-04,wait,2021-02-04
United Parcel Ser.,UPSS34,1D,High,Abandoned Baby Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Procter Gamble Co.,PGCO34,1D,High,Morning Doji Star,Current,Bullish reversal,2021-02-04,wait,2021-02-04
International Bus.,IBMB34,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-04,wait,2021-02-04
United Parcel Ser.,UPSS34,1D,High,Morning Star,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Lockheed Martin C.,LMTB34,1D,High,Three White Soldiers,Current,Bullish continuation,2021-02-04,wait,2021-02-04
Qualcomm Inc BDR,QCOM34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
BRB Pref,BSLI4,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Bristol Myers Squ.,BMYB34,1D,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-04,wait,2021-02-04
USIMINAS ON,USIM3,1D,High,Falling Three Methods,Current,Bearish continuation,2021-02-04,wait,2021-02-04
Hoteis Othon,HOOT4,1D,Low,Bullish Hammer,Current,Bullish reversal,2021-02-04,wait,2021-02-04
ODONTOPREV ON,ODPV3,1D,High,Three Outside Down,Current,Bearish reversal,2021-02-04,wait,2021-02-04
HP Inc BDR,HPQB34,1D,High,Abandoned Baby Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
ECORODOVIAS ON,ECOR3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
CPFL RENOVAVON NM.,CPRE3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
Colgate Palmolive.,COLG34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-04,wait,2021-02-04
CEMIG PN Pref,CMIG4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Coca-Cola BDR,COCA34,1D,High,Three Inside Up,Current,Bullish reversal,2021-02-04,wait,2021-02-04
ATT Inc BDR,ATTB34,1D,High,Three Inside Up,Current,Bullish reversal,2021-02-04,wait,2021-02-04
M.DIASBRANCO ON,MDIA3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
M.DIASBRANCO ON,MDIA3,1D,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-02-04,wait,2021-02-04
B3 SA Brasil Bols.,B3SA3,1D,High,Evening Star,Current,Bearish reversal,2021-02-04,wait,2021-02-04
B3 SA Brasil Bols.,B3SA3,1D,High,Evening Doji Star,Current,Bearish reversal,2021-02-04,wait,2021-02-04
YDUQS Participaco.,YDUQ3,1D,High,Three Outside Down,Current,Bearish reversal,2021-02-04,wait,2021-02-04
TELEF BRASIL ON,VIVT3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-04,wait,2021-02-04
Colgate Palmolive.,COLG34,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-04,wait,2021-02-04
