Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
SANTANDER BRPN ,SANB4,1M,High,Three Inside Up,Current,Bullish reversal,2020-11-06,wait,2020-11-06
IGUATEMI ON,IGTA3,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-06,wait,2020-11-06
GOL PN N2,GOLL4,1M,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Ouro Fino Saude A.,OFSA3,1M,High,Three Inside Up,Current,Bullish reversal,2020-11-06,wait,2020-11-06
International Bus.,IBMB34,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
International Bus.,IBMB34,1M,Low,Three Line Strike,Current,Bullish continuation,2020-11-06,wait,2020-11-06
ITAUSA ON,ITSA3,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-06,wait,2020-11-06
PARANAPANEMA ON,PMAM3,1M,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
METAL LEVE ON,LEVE3,1M,High,Morning Doji Star,Current,Bullish reversal,2020-11-06,wait,2020-11-06
MULTIPLAN ON,MULT3,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-06,wait,2020-11-06
EVEN ON,EVEN3,1M,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Ogx Petroleo e Ga.,DMMO3T,1M,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
McDonalds Corp BD.,MCDC34,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Comcast Corp BDR,CMCS34,1M,Low,Three Line Strike,Current,Bullish continuation,2020-11-06,wait,2020-11-06
Battistella Admin.,BTTL3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Comcast Corp BDR,CMCS34,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
CPFL ENERGIAON NM.,CPFE3,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-06,wait,2020-11-06
ECORODOVIAS ON,ECOR3,1M,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-06,wait,2020-11-06
MMX Mineracao e M.,MMXM11,1M,High,Three Inside Up,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Halliburton Co BD.,HALI34,1M,Low,Thrusting Bearish,Current,Bearish continuation,2020-11-06,wait,2020-11-06
Visa Inc BDR,VISA34,1M,High,Three Inside Down,Current,Bearish reversal,2020-11-06,wait,2020-11-06
AMBEV S/A ON,ABEV3,1M,High,Three Inside Up,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Battistella Admin.,BTTL3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
JPMorgan Chase Co.,JPMC34,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
TRAN PAULIST PN,TRPL4,1M,High,Three Inside Up,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Schlumberger AG,SLBG34,1M,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Procter Gamble Co.,PGCO34,1M,Low,Three Line Strike,Current,Bullish continuation,2020-11-06,wait,2020-11-06
CESP PNB,CESP6,1M,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Procter Gamble Co.,PGCO34,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
B3 SA Brasil Bols.,B3SA3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
BRASKEM ON,BRKM3,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Ogx Petroleo e Ga.,DMMO3,1M,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
CESP ON,CESP3,1M,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Wal Mart Stores I.,WALM34,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Alupar Invest Pre.,ALUP4,1M,High,Three Inside Up,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Companhia de Sane.,SAPR4,1M,Low,Harami Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
United Parcel Ser.,UPSS34,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
United Parcel Ser.,UPSS34,1M,Low,Three Line Strike,Current,Bullish continuation,2020-11-06,wait,2020-11-06
SAO MARTINHO ON,SMTO3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
SANEPAR ON N2,SAPR3,1M,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
SANEPAR ON N2,SAPR3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
SANEPAR ON N2,SAPR3,1M,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Starbucks Corp BD.,SBUB34,1M,Low,Shooting Star,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Starbucks Corp BD.,SBUB34,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
CEMIG PN,CMIG4,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Ogx Petroleo e Ga.,DMMO3,1M,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Alupar Invest,ALUP3,1M,Low,Bullish Hammer,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Parana Sanepar Un.,SAPR11,1M,Low,Harami Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
RODOBENSIMOB ON,RDNI3,1W,Low,Bullish Hammer,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Electro Aco Alton.,EALT3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Merck Co Inc BDR,MRCK34,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-06,wait,2020-11-06
ArcelorMittal BDR.,ARMT34,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Merck Co Inc BDR,MRCK34,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Atom Participacoe.,ATOM3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Pfizer Inc BDR,PFIZ34,1W,High,Three Black Crows,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Mundial,MNDL3,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
CCX CARVAO ON,CCXC3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Mundial,MNDL3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Home Depot Inc BD.,HOME34,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Braskem Pref B,BRKM6,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
SID NACIONAL ON,CSNA3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Comcast Corp BDR,CMCS34,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-06,wait,2020-11-06
GRAZZIOTIN PN,CGRA4,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
GRAZZIOTIN PN,CGRA4,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
GRENDENE ON,GRND3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
CEDRO PN,CEDO4,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
OSX BRASIL ON,OSXB3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
KLABIN S/A PN,KLBN4,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
KLABIN S/A PN,KLBN4,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Nike Inc BDR,NIKE34,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-11-06,wait,2020-11-06
IOCHP-MAXION ON,MYPK3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Nike Inc BDR,NIKE34,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-06,wait,2020-11-06
KLABIN S/A ON N2,KLBN3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-06,wait,2020-11-06
GRENDENE ON,GRND3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
BRASIL ON,BBAS3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
COTEMINAS,CTNM3,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-06,wait,2020-11-06
BRASIL ON,BBAS3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Visa Inc BDR,VISA34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
CEB,CEBR3,1W,Low,Shooting Star,Current,Bearish reversal,2020-11-06,wait,2020-11-06
CEB,CEBR3,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Dimed Pref,PNVL4,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
United Parcel Ser.,UPSS34,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-11-06,wait,2020-11-06
United Parcel Ser.,UPSS34,1W,High,Three Black Crows,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Honeywell DRC,HONB34,1W,Low,Shooting Star,Current,Bearish reversal,2020-11-06,wait,2020-11-06
MasterCard Inc BD.,MSCD34,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Morgan Stanley Ba.,MSBR34,1W,Low,Shooting Star,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Battistella Admin.,BTTL3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Banco BMG ON,BMGB4,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
CTEEP,TRPL3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-06,wait,2020-11-06
JBS ON,JBSS3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
SARAIVA LIVR PN,SLED4,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
SARAIVA LIVR PN,SLED4,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Saraiva,SLED3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
MINERVA ON,BEEF3,1W,Low,Bullish Hammer,Current,Bullish reversal,2020-11-06,wait,2020-11-06
MINERVA ON,BEEF3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Camil Alimentos,CAML3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Camil Alimentos,CAML3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Banco BMG ON,BMGB4,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Goldman Sachs Gro.,GSGI34,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Boeing Co BDR,BOEI34,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-06,wait,2020-11-06
BANRISUL PNA,BRSR5,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Dimed Pref,PNVL4,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
BR Insurance Corr.,APER3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Bristol Myers Squ.,BMYB34,1W,Low,Shooting Star,Current,Bearish reversal,2020-11-06,wait,2020-11-06
BR Insurance Corr.,APER3,1W,High,Morning Doji Star,Current,Bullish reversal,2020-11-06,wait,2020-11-06
BR Insurance Corr.,APER3,1W,High,Morning Star,Current,Bullish reversal,2020-11-06,wait,2020-11-06
BR Insurance Corr.,APER3,1W,High,Three Inside Up,Current,Bullish reversal,2020-11-06,wait,2020-11-06
COTEMINAS,CTNM3,1W,High,Three Outside Down,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Banco BMG ON,BMGB4,1W,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-06,wait,2020-11-06
eBay Inc BDR,EBAY34,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-11-06,wait,2020-11-06
PDG REALT ON,PDGR3,1W,Low,Bullish Hammer,Current,Bullish reversal,2020-11-06,wait,2020-11-06
ArcelorMittal BDR.,ARMT34,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Gradiente Electro.,IGBR3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
BANRISUL PNB,BRSR6,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Fras Le SA,FRAS3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-06,wait,2020-11-06
ALPARGATAS PN,ALPA4,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
ALPARGATAS PN,ALPA4,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
ALPARGATAS ON,ALPA3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
SARAIVA LIVR PN,SLED2,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Karsten Pref,CTKA4,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
BRADESPAR PN,BRAP4,1D,High,Three Inside Up,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Braskem Pref B,BRKM6,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
American Express.,AXPB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Biosev ON,BSEV3,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Honeywell DRC,HONB34,1D,Low,Shooting Star,Current,Bearish reversal,2020-11-06,wait,2020-11-06
BRASKEM ON,BRKM3,1D,High,Three Outside Up,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Unipar Carbocloro.,UNIP5,1D,High,Three Inside Up,Current,Bullish reversal,2020-11-06,wait,2020-11-06
ALPARGATAS ON,ALPA3,1D,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-11-06,wait,2020-11-06
Brinquedos Estrel.,ESTR4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Brinquedos Estrel.,ESTR4,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
MAGAZ LUIZA ON,MGLU3,1D,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Cogna Educacao,COGN3,1D,Low,Thrusting Bearish,Current,Bearish continuation,2020-11-06,wait,2020-11-06
Starbucks Corp BD.,SBUB34,1D,High,Falling Three Methods,Current,Bearish continuation,2020-11-06,wait,2020-11-06
BANRISUL ON N1,BRSR3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Starbucks Corp BD.,SBUB34,1D,High,Three Black Crows,Current,Bearish reversal,2020-11-06,wait,2020-11-06
BANRISUL ON N1,BRSR3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Brasileira De Dis.,PCAR3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Bovespa,BVSP,1D,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Telebras,TELB3,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Bristol Myers Squ.,BMYB34,1D,High,Three Black Crows,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Duke Energy Intl.,GEPA4,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-06,wait,2020-11-06
VALE ON,VALE3,1D,High,Three Inside Up,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Pfizer Inc BDR,PFIZ34,1D,High,Falling Three Methods,Current,Bearish continuation,2020-11-06,wait,2020-11-06
Biotoscana Invest.,GBIO33,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
NEOENERGIA,NEOE3,1D,Low,Harami Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
NEOENERGIA,NEOE3,1D,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
ODONTOPREV ON,ODPV3,1D,High,Three White Soldiers,Current,Bullish continuation,2020-11-06,wait,2020-11-06
COSAN ON,CSAN3,1D,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
CPFL RENOVAVON NM.,CPRE3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Dommo Energia,DMMO11,1D,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Intel Corp BDR,ITLC34,1D,High,Falling Three Methods,Current,Bearish continuation,2020-11-06,wait,2020-11-06
Intel Corp BDR,ITLC34,1D,High,Three Outside Down,Current,Bearish reversal,2020-11-06,wait,2020-11-06
CPFL RENOVAVON NM.,CPRE3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Hewlett Packard C.,HPQB34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Lockheed Martin C.,LMTB34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Lockheed Martin C.,LMTB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
CEB,CEBR3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
CEB,CEBR3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Duke Energy Intl.,GEPA4,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Pfizer Inc BDR,PFIZ34,1D,High,Three Outside Down,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Ogx Petroleo e Ga.,DMMO3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Mundial,MNDL3,1D,High,Three Inside Up,Current,Bullish reversal,2020-11-06,wait,2020-11-06
CCX CARVAO ON,CCXC3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Amazon.com Inc BD.,AMZO34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Atom Participacoe.,ATOM3,1D,High,Morning Doji Star,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Atom Participacoe.,ATOM3,1D,High,Morning Star,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Bovespa,BVSP,1D,Low,Hanging Man,Current,Bearish reversal,2020-11-06,wait,2020-11-06
CESP PNA,CESP5,1D,High,Three Black Crows,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Atom Participacoe.,ATOM3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Ogx Petroleo e Ga.,DMMO3,1D,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Atom Participacoe.,ATOM3,1D,High,Three Inside Up,Current,Bullish reversal,2020-11-06,wait,2020-11-06
CCX CARVAO ON,CCXC3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Bovespa,BVSP,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Ogx Petroleo e Ga.,DMMO3,1D,Low,Harami Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
CSU CARDSYST ON,CARD3,5H,High,Three Outside Up,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Telebras,TELB3,5H,Low,Bullish Hammer,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Honeywell DRC,HONB34,5H,Low,Shooting Star,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Bardella Pref,BDLL4,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Cogna Educacao,COGN3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-06,wait,2020-11-06
General Electric.,GEOO34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-06,wait,2020-11-06
United Parcel Ser.,UPSS34,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Lockheed Martin C.,LMTB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Celpe Pref,CEPE5,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
COELCE PNA,COCE5,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
RANDON PART ON,RAPT3,5H,Low,Hanging Man,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Smiles Fidelidade.,SMLS3T,5H,Low,Hanging Man,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Lockheed Martin C.,LMTB34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
RANDON PART PN,RAPT4,5H,High,Three Outside Up,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Celpe Pref,CEPE5,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
LOPES BRASIL ON,LPSB3,5H,High,Three Outside Up,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Gradiente Electro.,IGBR3,5H,High,Tri-Star Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
CPFL RENOVAVON NM.,CPRE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-06,wait,2020-11-06
LOJAS AMERIC ON,LAME3,5H,High,Three Outside Up,Current,Bullish reversal,2020-11-06,wait,2020-11-06
ENGIE BRASILON NM.,EGIE3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
Duke Energy Intl.,GEPA4,5H,Low,Harami Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
BRASILAGRO ON,AGRO3,5H,High,Three Outside Up,Current,Bullish reversal,2020-11-06,wait,2020-11-06
Vivara,VIVA3,5H,High,Three Outside Up,Current,Bullish reversal,2020-11-06,wait,2020-11-06
SARAIVA LIVR PN,SLED4,5H,High,Three Outside Up,Current,Bullish reversal,2020-11-06,wait,2020-11-06
AMBEV S/A ON,ABEV3,5H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-06,wait,2020-11-06
RENOVA UNT,RNEW11,5H,High,Three Outside Down,Current,Bearish reversal,2020-11-06,wait,2020-11-06
