Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
KLABIN S/A ON N2,KLBN3,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
Eucatex,EUCA3,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
COELCE ON,COCE3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
COELCE ON,COCE3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
Biomm On,BIOM3,1W,High,Three Outside Down,Current,Bearish reversal,2020-12-21,wait,2020-12-21
TAESA UNT,TAEE11,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Gradiente Electro.,IGBR3,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
COTEMINAS PN,CTNM4,1W,High,Three Black Crows,Current,Bearish reversal,2020-12-21,wait,2020-12-21
Rio Paranapanema.,GEPA3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-21,wait,2020-12-21
De Santa Catar,CLSC3,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-21,wait,2020-12-21
LOJAS AMERIC ON,LAME3,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
SARAIVA LIVR PN,SLED4,1W,High,Three Outside Down,Current,Bearish reversal,2020-12-21,wait,2020-12-21
Wal Mart Stores I.,WALM34,1W,High,Morning Star,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Colgate Palmolive.,COLG34,1W,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-12-21,wait,2020-12-21
M.DIASBRANCO ON,MDIA3,1W,Low,Harami Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
M.DIASBRANCO ON,MDIA3,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
AES TIETE E UNT N.,TIET11,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Battistella Admin.,BTTL3,1W,High,Three Outside Up,Current,Bullish reversal,2020-12-21,wait,2020-12-21
The Coca Cola Co.,COCA34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
The Coca Cola Co.,COCA34,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Banco BTG,BPAC11,1W,High,Three Outside Up,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Gradiente Electro.,IGBR3,1W,Low,Harami Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
BR BROKERS ON,BBRK3,1W,Low,Thrusting Bearish,Current,Bearish continuation,2020-12-21,wait,2020-12-21
NATURA ON,NTCO3,1W,Low,Harami Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
LE LIS BLANC ON,LLIS3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-21,wait,2020-12-21
AMBEV S/A ON,ABEV3,1W,Low,Harami Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
CTEEP,TRPL3,1W,Low,Harami Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
CTEEP,TRPL3,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
Brasileira De Dis.,PCAR3,1W,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-21,wait,2020-12-21
BANRISUL PNA,BRSR5,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
BANRISUL PNA,BRSR5,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-21,wait,2020-12-21
BANRISUL PNA,BRSR5,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-12-21,wait,2020-12-21
BANRISUL PNA,BRSR5,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-21,wait,2020-12-21
CESP PNB,CESP6,1W,Low,Harami Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
CESP PNB,CESP6,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
Rio Paranapanema.,GEPA3,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
BR PROPERT ON,BRPR3,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
CPFL ENERGIAON NM.,CPFE3,1W,Low,Harami Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
M.DIASBRANCO ON,MDIA3,1D,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
BRASILAGRO ON,AGRO3,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Braskem Pref B,BRKM6,1D,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
M.DIASBRANCO ON,MDIA3,1D,Low,Harami Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
CVC BRASIL ON NM,CVCB3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Starbucks Corp BD.,SBUB34,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-21,wait,2020-12-21
OSX BRASIL ON,OSXB3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Enauta ON,ENAT3,1D,Low,Thrusting Bearish,Current,Bearish continuation,2020-12-21,wait,2020-12-21
ULTRAPAR ON NM,UGPA3,1D,Low,Harami Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
ULTRAPAR ON NM,UGPA3,1D,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
SARAIVA LIVR PN,SLED2,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-21,wait,2020-12-21
ENEVA ON NM,ENEV3,1D,High,Three Black Crows,Current,Bearish reversal,2020-12-21,wait,2020-12-21
ENEVA ON NM,ENEV3,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-12-21,wait,2020-12-21
PETRORIO ON NM,PRIO3,1D,Low,Thrusting Bearish,Current,Bearish continuation,2020-12-21,wait,2020-12-21
Braskem Pref B,BRKM6,1D,Low,Hanging Man,Current,Bearish reversal,2020-12-21,wait,2020-12-21
CCX CARVAO ON,CCXC3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
CCX CARVAO ON,CCXC3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Ser Educa ON,SEER3,1D,High,Three Black Crows,Current,Bearish reversal,2020-12-21,wait,2020-12-21
Cemepe Pref ,MAPT4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
ArcelorMittal BDR.,ARMT34,1D,Low,Thrusting Bearish,Current,Bearish continuation,2020-12-21,wait,2020-12-21
PepsiCo Inc BDR,PEPB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
CEDRO PN,CEDO4,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-12-21,wait,2020-12-21
SANTANDER BRPN ,SANB4,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Biosev ON,BSEV3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-21,wait,2020-12-21
BR PROPERT ON,BRPR3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
3M Co BDR,MMMC34,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
SAO CARLOS ON,SCAR3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Anima ON,ANIM3,1D,Low,Thrusting Bearish,Current,Bearish continuation,2020-12-21,wait,2020-12-21
PARANAPANEMA ON,PMAM3,1D,Low,Thrusting Bearish,Current,Bearish continuation,2020-12-21,wait,2020-12-21
American Express.,AXPB34,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-12-21,wait,2020-12-21
American Express.,AXPB34,1D,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-21,wait,2020-12-21
BR Insurance Corr.,APER3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-21,wait,2020-12-21
METAL LEVE ON,LEVE3,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-12-21,wait,2020-12-21
BANRISUL PNB,BRSR6,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
BANRISUL PNA,BRSR5,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
Aliansce Sonae,ALSO3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
IOCHP-MAXION ON,MYPK3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
BANRISUL PNA,BRSR5,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
Biomm On,BIOM3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-21,wait,2020-12-21
FERBASA PN,FESA4,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Bank of America C.,BOAC34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
MAGAZ LUIZA ON,MGLU3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Visa Inc BDR,VISA34,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Ford Motor Co BDR.,FDMO34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
NATURA ON,NTCO3,1D,High,Evening Doji Star,Current,Bearish reversal,2020-12-21,wait,2020-12-21
KLABIN S/A ON N2,KLBN3,1D,Low,Harami Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
Brb Banco,BSLI3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
KLABIN S/A ON N2,KLBN3,1D,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
Visa Inc BDR,VISA34,1D,Low,Harami Cross,Current,Bullish reversal,2020-12-21,wait,2020-12-21
KLABIN S/A PN,KLBN4,1D,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-21,wait,2020-12-21
Bank of America C.,BOAC34,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-21,wait,2020-12-21
KLABIN S/A PN,KLBN4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
JPMorgan Chase Co.,JPMC34,1D,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
JPMorgan Chase Co.,JPMC34,1D,Low,Hanging Man,Current,Bearish reversal,2020-12-21,wait,2020-12-21
RODOBENSIMOB ON,RDNI3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Eucatex,EUCA3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
General Electric.,GEOO34,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-12-21,wait,2020-12-21
General Electric.,GEOO34,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-21,wait,2020-12-21
HELBOR ON,HBOR3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Schlumberger AG,SLBG34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Saraiva,SLED3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Boeing Co BDR,BOEI34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
ODONTOPREV ON,ODPV3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Renova Energia,RNEW3,1D,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
Renova Energia,RNEW3,1D,High,Evening Doji Star,Current,Bearish reversal,2020-12-21,wait,2020-12-21
VALID ON,VLID3,1D,Low,Thrusting Bearish,Current,Bearish continuation,2020-12-21,wait,2020-12-21
Renova Energia,RNEW3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-12-21,wait,2020-12-21
Fras Le SA,FRAS3,1D,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-21,wait,2020-12-21
Alupar Invest Uni.,ALUP11,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-21,wait,2020-12-21
CPFL ENERGIAON NM.,CPFE3,1D,High,Three Outside Down,Current,Bearish reversal,2020-12-21,wait,2020-12-21
Johnson Johnson B.,JNJB34,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
FLEURY ON,FLRY3,1D,Low,Thrusting Bearish,Current,Bearish continuation,2020-12-21,wait,2020-12-21
COELCE ON,COCE3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
Abbott Laboratori.,ABTT34,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-21,wait,2020-12-21
CIELO ON,CIEL3,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-12-21,wait,2020-12-21
RENOVA UNT,RNEW11,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
AES TIETE E UNT N.,TIET11,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
TAESA UNT,TAEE11,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Qualcomm Inc BDR,QCOM34,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
CEB,CEBR3,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-12-21,wait,2020-12-21
RANDON PART ON,RAPT3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Notre Dame,GNDI3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Taurus Armas ON,TASA3,1D,High,Three Outside Up,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Verizon Communica.,VERZ34,1D,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-21,wait,2020-12-21
Verizon Communica.,VERZ34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
ENERGIAS BR ON,ENBR3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Telebras,TELB3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Telebras,TELB3,1D,Low,Harami Cross,Current,Bullish reversal,2020-12-21,wait,2020-12-21
B3 SA Brasil Bols.,B3SA3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
CTEEP,TRPL3,1D,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-21,wait,2020-12-21
RENOVA UNT,RNEW11,1D,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-21,wait,2020-12-21
Duke Energy Intl.,GEPA4,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
CPFL RENOVAVON NM.,CPRE3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Baumer,BALM3,1D,High,Evening Star,Current,Bearish reversal,2020-12-21,wait,2020-12-21
Biotoscana Invest.,GBIO33,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
CPFL RENOVAVON NM.,CPRE3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Baumer,BALM3,1D,High,Evening Doji Star,Current,Bearish reversal,2020-12-21,wait,2020-12-21
EQUATORIAL ON,EQTL3,1D,High,Three Inside Down,Current,Bearish reversal,2020-12-21,wait,2020-12-21
Merck Co Inc BDR,MRCK34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-21,wait,2020-12-21
Renova Energia Pr.,RNEW4,1D,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-21,wait,2020-12-21
COPEL PNB,CPLE6,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-21,wait,2020-12-21
CESP ON,CESP3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Telebras,TELB3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Banco BMG ON,BMGB4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-21,wait,2020-12-21
AES TIETE E ON N2.,TIET3,5H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Karsten Pref,CTKA4,5H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Atacadao,CRFB3,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-21,wait,2020-12-21
GRAZZIOTIN ON,CGRA3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-21,wait,2020-12-21
American Express.,AXPB34,5H,Low,Bullish Hammer,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Karsten Pref,CTKA4,5H,High,Morning Doji Star,Current,Bullish reversal,2020-12-21,wait,2020-12-21
General Electric.,GEOO34,5H,High,Morning Doji Star,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Bank of America C.,BOAC34,5H,High,Three Outside Up,Current,Bullish reversal,2020-12-21,wait,2020-12-21
Karsten Pref,CTKA4,5H,High,Morning Star,Current,Bullish reversal,2020-12-21,wait,2020-12-21
