Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
BR MALLS PAR ON,BRML3,1M,High,Evening Doji Star,Current,Bearish reversal,2021-01-05,wait,2021-01-05
BR MALLS PAR ON,BRML3,1M,High,Evening Star,Current,Bearish reversal,2021-01-05,wait,2021-01-05
BR MALLS PAR ON,BRML3,1M,High,Upside Gap Two Crows,Current,Bearish reversal,2021-01-05,wait,2021-01-05
IGUATEMI ON,IGTA3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Chevron Corp BDR,CHVX34,1M,Low,Harami Bullish,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Dommo Energia Rig.,DMMO11,1M,Low,Harami Bullish,Current,Bullish reversal,2021-01-05,wait,2021-01-05
MULTIPLAN ON,MULT3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
BANRISUL ON N1,BRSR3,1M,Low,Harami Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
PORTO SEGURO ON,PSSA3,1M,High,Falling Three Methods,Current,Bearish continuation,2021-01-05,wait,2021-01-05
ULTRAPAR ON NM,UGPA3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
HYPERMARCAS ON,HYPE3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Petrobras Distrib.,BRDT3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Visa Inc BDR,VISA34,1M,Low,Harami Cross,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Pfizer Inc BDR,PFIZ34,1M,Low,Harami Bullish,Current,Bullish reversal,2021-01-05,wait,2021-01-05
BRF SA ON,BRFS3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
BRF SA ON,BRFS3,1M,High,Evening Doji Star,Current,Bearish reversal,2021-01-05,wait,2021-01-05
BRF SA ON,BRFS3,1M,High,Evening Star,Current,Bearish reversal,2021-01-05,wait,2021-01-05
JBS ON,JBSS3,1M,High,Evening Doji Star,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Merck Co Inc BDR,MRCK34,1M,High,Morning Star,Current,Bullish reversal,2021-01-05,wait,2021-01-05
JBS ON,JBSS3,1M,High,Evening Star,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Vivara,VIVA3,1M,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Vivara,VIVA3,1M,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-05,wait,2021-01-05
BRASILAGRO ON,AGRO3,1M,Low,Harami Bullish,Current,Bullish reversal,2021-01-05,wait,2021-01-05
SAO MARTINHO ON,SMTO3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
WEG ON,WEGE3,1M,High,Three Inside Up,Current,Bullish reversal,2021-01-05,wait,2021-01-05
EZTEC ON,EZTC3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Fras Le SA,FRAS3,1M,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Mitre Realty On,MTRE3,1M,Low,Hanging Man,Current,Bearish reversal,2021-01-05,wait,2021-01-05
TAEE UNIT,TAEE11,1M,High,Evening Star,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Renova Energia Pr.,RNEW4,1M,High,Abandoned Baby Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Ouro Fino Saude A.,OFSA3,1M,Low,Harami Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Schulz SA,SHUL4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Rio Paranapanema.,GEPA4,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Taurus Armas PN,TASA4,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Taurus Armas PN,TASA4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Taurus Armas ON,TASA3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
GOL PN N2,GOLL4,1M,High,Evening Doji Star,Current,Bearish reversal,2021-01-05,wait,2021-01-05
GOL PN N2,GOLL4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
ETERNIT ON,ETER3,1M,Low,Harami Cross,Current,Bullish reversal,2021-01-05,wait,2021-01-05
ETERNIT ON,ETER3,1M,Low,Harami Bullish,Current,Bullish reversal,2021-01-05,wait,2021-01-05
NEOENERGIA,NEOE3,1M,Low,Harami Cross,Current,Bullish reversal,2021-01-05,wait,2021-01-05
TAEE UNIT,TAEE11,1M,High,Evening Doji Star,Current,Bearish reversal,2021-01-05,wait,2021-01-05
CIELO ON,CIEL3,1M,High,Falling Three Methods,Current,Bearish continuation,2021-01-05,wait,2021-01-05
CTEEP,TRPL3,1M,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Bovespa,BVSP,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
ENEVA ON NM,ENEV3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
ENEVA ON NM,ENEV3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
ENEVA ON NM,ENEV3,1M,Low,Hanging Man,Current,Bearish reversal,2021-01-05,wait,2021-01-05
AMBEV S/A ON,ABEV3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
ENEVA ON NM,ENEV3,1M,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Taurus Armas ON,TASA3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
AMBEV S/A ON,ABEV3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Vivara,VIVA3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Vivara,VIVA3,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Companhia de Sane.,SAPR4,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Coca-Cola BDR,COCA34,1W,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-05,wait,2021-01-05
QUALICORP ON,QUAL3,1W,High,Falling Three Methods,Current,Bearish continuation,2021-01-05,wait,2021-01-05
Coca-Cola BDR,COCA34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Camil Alimentos,CAML3,1W,Medium,Dragonfly Doji,Current,Bullish reversal,2021-01-05,wait,2021-01-05
PepsiCo Inc BDR,PEPB34,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Dimed,PNVL3,1W,High,Falling Three Methods,Current,Bearish continuation,2021-01-05,wait,2021-01-05
NATURA ON,NTCO3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
FedEx Corp BDR,FDXB34,1W,Low,Bullish Hammer,Current,Bullish reversal,2021-01-05,wait,2021-01-05
TOTVS ON,TOTS3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
RANDON PART ON,RAPT3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
ENEVA ON NM,ENEV3,1W,Low,Hanging Man,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Visa Inc BDR,VISA34,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
ITAUSA ON,ITSA3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Eucatex,EUCA3,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Eucatex,EUCA3,1W,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Ferbasa,FESA3,1W,High,Three Inside Down,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Atom Participacoe.,ATOM3,1W,High,Three Inside Up,Current,Bullish reversal,2021-01-05,wait,2021-01-05
CEMIG PN Pref,CMIG4,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
CCX CARVAO ON,CCXC3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-05,wait,2021-01-05
BR Insurance Corr.,APER3,1W,High,Three Outside Up,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Notre Dame,GNDI3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
ITAUSA ON,ITSA3,1W,Low,Three Line Strike,Current,Bullish continuation,2021-01-05,wait,2021-01-05
ITAUSA PN,ITSA4,1W,High,Abandoned Baby Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
ECORODOVIAS ON,ECOR3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
ITAUSA PN,ITSA4,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
ITAUSA PN,ITSA4,1W,High,Evening Doji Star,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Dommo Energia,DMMO3,1W,Low,Harami Cross,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Dommo Energia,DMMO3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-01-05,wait,2021-01-05
ITAUSA PN,ITSA4,1W,High,Evening Star,Current,Bearish reversal,2021-01-05,wait,2021-01-05
SAO CARLOS ON,SCAR3,1W,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-05,wait,2021-01-05
Banco BTG,BPAC11,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
EQUATORIAL ON,EQTL3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
JPMorgan Chase Co.,JPMC34,1W,Low,Separating Lines Bullish,Current,Bullish continuation,2021-01-05,wait,2021-01-05
Dommo Energia Rig.,DMMO11,1W,High,Three Inside Up,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Camil Alimentos,CAML3,1W,Low,Harami Cross,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Fras Le SA,FRAS3,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
AES TIETE E UNT N.,TIET11,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Taurus Armas PN,TASA4,1W,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
AES TIETE E ON N2.,TIET3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
TELEF BRASIL PN,VIVT4,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
LOCAMERICA ON NM,LCAM3,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
CEEE-D ON,CEED3,1W,Low,Shooting Star,Current,Bearish reversal,2021-01-05,wait,2021-01-05
LOCAMERICA ON NM,LCAM3,1W,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Karsten,CTKA3,1W,High,Abandoned Baby Bullish,Current,Bullish reversal,2021-01-05,wait,2021-01-05
ALPARGATAS ON,ALPA3,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
COELCE ON,COCE3,1W,Low,Shooting Star,Current,Bearish reversal,2021-01-05,wait,2021-01-05
COPEL Pref B,CPLE6,1W,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-05,wait,2021-01-05
ENEVA ON NM,ENEV3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
ENEVA ON NM,ENEV3,1W,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Parana Sanepar Un.,SAPR11,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-05,wait,2021-01-05
ENEVA ON NM,ENEV3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
ALPARGATAS ON,ALPA3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Braskem Pref B,BRKM6,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-05,wait,2021-01-05
LOCALIZA ON,RENT3,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Smiles Fidelidade.,SMLS3,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
LOJAS AMERIC PN,LAME4,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
LOCALIZA ON,RENT3,1W,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Smiles Fidelidade.,SMLS3,1W,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-05,wait,2021-01-05
TECNISA ON,TCSA3,1D,High,Three Outside Down,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Karsten Pref,CTKA4,1D,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-05,wait,2021-01-05
ETERNIT ON,ETER3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
ITAUSA PN,ITSA4,1D,High,Three Black Crows,Current,Bearish reversal,2021-01-05,wait,2021-01-05
McDonalds Corp BD.,MCDC34,1D,High,Three Outside Up,Current,Bullish reversal,2021-01-05,wait,2021-01-05
TRIUNFO PART ON,TPIS3,1D,High,Falling Three Methods,Current,Bearish continuation,2021-01-05,wait,2021-01-05
Cosan Logistica S.,RLOG3,1D,Low,Hanging Man,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Notre Dame,GNDI3,1D,High,Three Black Crows,Current,Bearish reversal,2021-01-05,wait,2021-01-05
SARAIVA LIVR PN,SLED2,1D,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-05,wait,2021-01-05
IGUATEMI ON,IGTA3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-05,wait,2021-01-05
BRADESCO PN EJ N1.,BBDC4,1D,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-05,wait,2021-01-05
ELETROBRAS ON,ELET3,1D,High,Three Outside Down,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Cosan Logistica S.,RLOG3,1D,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
AMBEV S/A ON,ABEV3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-05,wait,2021-01-05
ITAUSA ON,ITSA3,1D,High,Three Black Crows,Current,Bearish reversal,2021-01-05,wait,2021-01-05
FedEx Corp BDR,FDXB34,1D,Low,Bullish Hammer,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Colgate Palmolive.,COLG34,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-05,wait,2021-01-05
KLABIN S/A ON N2,KLBN3,1D,Low,Harami Bullish,Current,Bullish reversal,2021-01-05,wait,2021-01-05
BRASKEM ON,BRKM3,1D,High,Evening Doji Star,Current,Bearish reversal,2021-01-05,wait,2021-01-05
BRASKEM ON,BRKM3,1D,High,Evening Star,Current,Bearish reversal,2021-01-05,wait,2021-01-05
BRASKEM PNA,BRKM5,1D,Low,Thrusting Bearish,Current,Bearish continuation,2021-01-05,wait,2021-01-05
SID NACIONAL ON,CSNA3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
GERDAU MET ON,GOAU3,1D,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
GERDAU MET ON,GOAU3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
KLABIN S/A ON N2,KLBN3,1D,Low,Harami Cross,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Electro Aco Alton.,EALT3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-05,wait,2021-01-05
LOJAS AMERIC PN,LAME4,1D,Low,Bullish Hammer,Current,Bullish reversal,2021-01-05,wait,2021-01-05
LOJAS AMERIC PN,LAME4,1D,High,Three Outside Down,Current,Bearish reversal,2021-01-05,wait,2021-01-05
PepsiCo Inc BDR,PEPB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
USIMINAS PNA,USIM5,1D,High,Three Inside Up,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Electro Aco Alton.,EALT3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-05,wait,2021-01-05
BANCO PAN SA PN,BPAN4,1D,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Santos Brasil Par.,STBP3,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
ITAUUNIBANCO ON,ITUB3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-05,wait,2021-01-05
RANDON PART ON,RAPT3,1D,High,Three Black Crows,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Mitre Realty On,MTRE3,1D,Low,Harami Bullish,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Visa Inc BDR,VISA34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
LOJAS MARISA ON,AMAR3,1D,High,Three Outside Down,Current,Bearish reversal,2021-01-05,wait,2021-01-05
ECORODOVIAS ON,ECOR3,1D,High,Three Black Crows,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Brb Banco,BSLI3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Whirlpool Pref,WHRL4,1D,Low,Harami Cross,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Mitre Realty On,MTRE3,1D,Low,Harami Cross,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Whirlpool SA,WHRL3,1D,High,Three Inside Up,Current,Bullish reversal,2021-01-05,wait,2021-01-05
MasterCard Inc BD.,MSCD34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
HELBOR ON,HBOR3,1D,High,Three Outside Down,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Moura Dubeux On,MDNE3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Taurus Armas PN,TASA4,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-05,wait,2021-01-05
NATURA ON,NTCO3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Smiles Fidelidade.,SMLS3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Atacadao,CRFB3,1D,Low,Bullish Hammer,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Anima ON,ANIM3,1D,Low,Harami Cross,Current,Bullish reversal,2021-01-05,wait,2021-01-05
MasterCard Inc BD.,MSCD34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
RANDON PART PN,RAPT4,1D,High,Three Black Crows,Current,Bearish reversal,2021-01-05,wait,2021-01-05
BANRISUL PNB,BRSR6,1D,High,Three Black Crows,Current,Bearish reversal,2021-01-05,wait,2021-01-05
ITAUUNIBANCOPN EB.,ITUB4,1D,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-05,wait,2021-01-05
SAO MARTINHO ON,SMTO3,1D,Low,Harami Bullish,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Ouro Fino Saude A.,OFSA3,1D,Low,Harami Cross,Current,Bullish reversal,2021-01-05,wait,2021-01-05
MULTIPLAN ON,MULT3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-05,wait,2021-01-05
COSAN ON,CSAN3,1D,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
COTEMINAS PN,CTNM4,1D,Low,Harami Cross,Current,Bullish reversal,2021-01-05,wait,2021-01-05
COSAN ON,CSAN3,1D,Low,Harami Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Whirlpool Pref,WHRL4,1D,Low,Harami Bullish,Current,Bullish reversal,2021-01-05,wait,2021-01-05
CYRELA REALT ON,CYRE3,1D,High,Three Outside Down,Current,Bearish reversal,2021-01-05,wait,2021-01-05
M.DIASBRANCO ON,MDIA3,1D,High,Three Outside Down,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Bank of America C.,BOAC34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
CEMIG ON,CMIG3,1D,Low,Harami Bullish,Current,Bullish reversal,2021-01-05,wait,2021-01-05
JPMorgan Chase Co.,JPMC34,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
COTEMINAS PN,CTNM4,1D,Low,Harami Bullish,Current,Bullish reversal,2021-01-05,wait,2021-01-05
COTEMINAS,CTNM3,1D,Medium,On Neck Bearish,Current,Bearish continuation,2021-01-05,wait,2021-01-05
LOPES BRASIL ON,LPSB3,1D,High,Three Outside Down,Current,Bearish reversal,2021-01-05,wait,2021-01-05
CEMIG ON,CMIG3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Kimberly Clark Co.,KMBB34,1D,High,Abandoned Baby Bullish,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Celpe Pref,CEPE5,1D,High,Three Outside Down,Current,Bearish reversal,2021-01-05,wait,2021-01-05
CCX CARVAO ON,CCXC3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-05,wait,2021-01-05
CCX CARVAO ON,CCXC3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-05,wait,2021-01-05
CPFL RENOVAVON NM.,CPRE3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-05,wait,2021-01-05
CPFL RENOVAVON NM.,CPRE3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-05,wait,2021-01-05
PETRORIO ON NM,PRIO3,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
OSX BRASIL ON,OSXB3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Alupar Invest Uni.,ALUP11,1D,High,Three Outside Down,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Merck Co Inc BDR,MRCK34,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-05,wait,2021-01-05
COELCE ON,COCE3,1D,Low,Shooting Star,Current,Bearish reversal,2021-01-05,wait,2021-01-05
Dommo Energia Rig.,DMMO11,1D,High,Three Inside Up,Current,Bullish reversal,2021-01-05,wait,2021-01-05
Dommo Energia Rig.,DMMO11,1D,High,Morning Doji Star,Current,Bullish reversal,2021-01-05,wait,2021-01-05
