Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Amazon.com Inc BD.,AMZO34,1M,High,Three Black Crows,Current,Bearish reversal,2020-12-16,wait,2020-12-16
BRASKEM ON,BRKM3,1M,High,Upside Gap Two Crows,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Kimberly Clark Co.,KMBB34,1M,High,Three Black Crows,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Estadual Geracao.,EEEL4,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Movida Participac.,MOVI3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
COELCE PNA,COCE5,1M,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-16,wait,2020-12-16
CTEEP,TRPL3,1M,High,Three Outside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
QUALICORP ON,QUAL3,1M,High,Three Inside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Ogx Petroleo e Ga.,DMMO3T,1M,High,Morning Doji Star,Current,Bullish reversal,2020-12-16,wait,2020-12-16
USIMINAS PNA,USIM5,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
CIELO ON,CIEL3,1M,High,Three Inside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Brb Banco,BSLI3,1M,Low,Inverted Hammer,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Visa Inc BDR,VISA34,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Visa Inc BDR,VISA34,1M,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Morgan Stanley Ba.,MSBR34,1M,Low,Harami Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
CESP PNA,CESP5,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
CESP ON,CESP3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Cisco Systems Inc.,CSCO34,1M,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-16,wait,2020-12-16
PORTOBELLO ON,PTBL3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
PORTOBELLO ON,PTBL3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
USIMINAS PNA,USIM5,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Honeywell DRC,HONB34,1M,Low,Harami Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Goldman Sachs Gro.,GSGI34,1M,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
TIM PART S/A ON,TIMS3,1M,High,Three Outside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
SABESP ON,SBSP3,1M,Low,Inverted Hammer,Current,Bullish reversal,2020-12-16,wait,2020-12-16
eBay Inc BDR,EBAY34,1M,High,Morning Doji Star,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Wal Mart Stores I.,WALM34,1M,Medium,Break Away Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
TAEE 3,TAEE3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
LOPES BRASIL ON,LPSB3,1M,High,Three Inside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
CCR SA ON,CCRO3,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Biomm On,BIOM3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Biomm On,BIOM3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
RODOBENSIMOB ON,RDNI3,1W,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-16,wait,2020-12-16
CCR SA ON,CCRO3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Microsoft Corp BD.,MSFT34,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Home Depot Inc BD.,HOME34,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-16,wait,2020-12-16
RODOBENSIMOB ON,RDNI3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
ODONTOPREV ON,ODPV3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Santos Brasil Par.,STBP3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
RAIADROGASIL ON,RADL3,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Netflix Inc DRC,NFLX34,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
McDonalds Corp BD.,MCDC34,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-16,wait,2020-12-16
VALE ON,VALE3,1W,Low,Hanging Man,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Locaweb On,LWSA3,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Nike Inc BDR,NIKE34,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Xerox Corp BDR,XRXB34,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
BRF SA ON,BRFS3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
PETROBRAS ON,PETR3,1W,Low,Hanging Man,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Colgate Palmolive.,COLG34,1W,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-12-16,wait,2020-12-16
BANRISUL PNB,BRSR6,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
CYRELA REALT ON,CYRE3,1W,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-16,wait,2020-12-16
CVC BRASIL ON NM,CVCB3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
CVC BRASIL ON NM,CVCB3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
CVC BRASIL ON NM,CVCB3,1W,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Wal Mart Stores I.,WALM34,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-16,wait,2020-12-16
The Coca Cola Co.,COCA34,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-16,wait,2020-12-16
BANRISUL PNA,BRSR5,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Bank of America C.,BOAC34,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-16,wait,2020-12-16
The Coca Cola Co.,COCA34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
The Coca Cola Co.,COCA34,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-16,wait,2020-12-16
MINERVA ON,BEEF3,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
JPMorgan Chase Co.,JPMC34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
MARFRIG ON,MRFG3,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
MasterCard Inc BD.,MSCD34,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-16,wait,2020-12-16
BANRISUL PNB,BRSR6,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
BANRISUL PNA,BRSR5,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
GRENDENE ON,GRND3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-16,wait,2020-12-16
SARAIVA LIVR PN,SLED4,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Brinquedos Estrel.,ESTR4,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
CCX CARVAO ON,CCXC3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Atom Participacoe.,ATOM3,1W,Low,Shooting Star,Current,Bearish reversal,2020-12-16,wait,2020-12-16
BRADESPAR PN,BRAP4,1W,Low,Hanging Man,Current,Bearish reversal,2020-12-16,wait,2020-12-16
LOJAS RENNER ON,LREN3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-16,wait,2020-12-16
UNIPAR ON,UNIP3,1W,Low,Hanging Man,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Cogna Educacao,COGN3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Celulose Irani,RANI3,1W,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-16,wait,2020-12-16
SANTANDER BR UNT,SANB11,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
BANCO PAN SA PN,BPAN4,1W,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
IGUATEMI ON,IGTA3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
IGUATEMI ON,IGTA3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Log Commercial Pr.,LOGG3,1W,High,Morning Doji Star,Current,Bullish reversal,2020-12-16,wait,2020-12-16
ITAUUNIBANCO ON,ITUB3,1W,Low,Hanging Man,Current,Bearish reversal,2020-12-16,wait,2020-12-16
SANTANDER BRPN ,SANB4,1W,Low,Hanging Man,Current,Bearish reversal,2020-12-16,wait,2020-12-16
SANTANDER BR UNT,SANB11,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
TECNISA ON,TCSA3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-12-16,wait,2020-12-16
PETROBRAS PN,PETR4,1W,Low,Hanging Man,Current,Bearish reversal,2020-12-16,wait,2020-12-16
MARCOPOLO ON,POMO3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Moura Dubeux On,MDNE3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
EMBRAER ON,EMBR3,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-16,wait,2020-12-16
EMBRAER ON,EMBR3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
ENERGIAS BR ON,ENBR3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
LUPATECH ON,LUPA3,1W,Low,Shooting Star,Current,Bearish reversal,2020-12-16,wait,2020-12-16
AES TIETE E ON N2.,TIET3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
COPEL PNB,CPLE6,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
CEEE-GT ON,EEEL3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
ENGIE BRASILON NM.,EGIE3,1W,High,Three Outside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Moura Dubeux On,MDNE3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Alupar Invest Pre.,ALUP4,1W,Low,Hanging Man,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Lockheed Martin C.,LMTB34,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-16,wait,2020-12-16
FedEx Corp BDR,FDXB34,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-16,wait,2020-12-16
COELCE ON,COCE3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
COELCE ON,COCE3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
TELEF BRASIL PN,VIVT4,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
AES TIETE E UNT N.,TIET11,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
TIM PART S/A ON,TIMS3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Notre Dame,GNDI3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Verizon Communica.,VERZ34,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Rio Paranapanema.,GEPA3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-16,wait,2020-12-16
RENOVA UNT,RNEW11,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Rio Paranapanema.,GEPA3,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
RENOVA UNT,RNEW11,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Banco BTG,BPAC11,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-16,wait,2020-12-16
BRF SA ON,BRFS3,1D,High,Morning Doji Star,Current,Bullish reversal,2020-12-16,wait,2020-12-16
HELBOR ON,HBOR3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
CESP PNB,CESP6,1D,Low,Harami Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Ogx Petroleo e Ga.,DMMO3,1D,Low,Harami Cross,Current,Bullish reversal,2020-12-16,wait,2020-12-16
UNIPAR ON,UNIP3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
PETRORIO ON NM,PRIO3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-16,wait,2020-12-16
LOJAS RENNER ON,LREN3,1D,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
LOJAS RENNER ON,LREN3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
CEMIG PN,CMIG4,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
MRV ON,MRVE3,1D,High,Evening Doji Star,Current,Bearish reversal,2020-12-16,wait,2020-12-16
De Santa Catar,CLSC3,1D,High,Three Inside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Wells Fargo Co BD.,WFCO34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Apple Inc BDR,AAPL34,1D,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
DIRECIONAL ON,DIRR3,1D,Low,Hanging Man,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Walt Disney Co BD.,DISB34,1D,Low,Harami Cross,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Walt Disney Co BD.,DISB34,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Chevron Corp BDR,CHVX34,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Caterpillar Inc B.,CATP34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
COELCE ON,COCE3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
CCX CARVAO ON,CCXC3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-16,wait,2020-12-16
CCX CARVAO ON,CCXC3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Movida Participac.,MOVI3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
ConocoPhillips DR.,COPH34,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
BRF SA ON,BRFS3,1D,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
CESP PNB,CESP6,1D,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
CPFL RENOVAVON NM.,CPRE3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
FERBASA PN,FESA4,1D,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
BANRISUL PNA,BRSR5,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
LOPES BRASIL ON,LPSB3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
SAO CARLOS ON,SCAR3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Goldman Sachs Gro.,GSGI34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Notre Dame,GNDI3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Gradiente Electro.,IGBR3,1D,Low,Harami Cross,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Gradiente Electro.,IGBR3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Afluente Transmis.,AFLT3,1D,High,Evening Star,Current,Bearish reversal,2020-12-16,wait,2020-12-16
BR PROPERT ON,BRPR3,1D,High,Three Inside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
BANRISUL ON N1,BRSR3,1D,Low,Inverted Hammer,Current,Bullish reversal,2020-12-16,wait,2020-12-16
AES TIETE E ON N2.,TIET3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
AES TIETE E ON N2.,TIET3,1D,Low,Harami Cross,Current,Bullish reversal,2020-12-16,wait,2020-12-16
BANRISUL PNA,BRSR5,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
CPFL RENOVAVON NM.,CPRE3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-16,wait,2020-12-16
GAFISA ON,GFSA3,1D,High,Three Black Crows,Current,Bearish reversal,2020-12-16,wait,2020-12-16
ECORODOVIAS ON,ECOR3,1D,Low,Harami Cross,Current,Bullish reversal,2020-12-16,wait,2020-12-16
GRAZZIOTIN ON,CGRA3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-16,wait,2020-12-16
SANTANDER BR UNT,SANB11,1D,High,Three Inside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
ECORODOVIAS ON,ECOR3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
LOJAS AMERIC PN,LAME4,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
ITAUUNIBANCOPN EB.,ITUB4,1D,High,Three Inside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
ITAUUNIBANCO ON,ITUB3,1D,High,Three Inside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
ITAUSA ON,ITSA3,1D,Low,Hanging Man,Current,Bearish reversal,2020-12-16,wait,2020-12-16
SARAIVA LIVR PN,SLED2,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-16,wait,2020-12-16
TAESA UNT,TAEE11,1D,High,Three Black Crows,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Ogx Petroleo e Ga.,DMMO3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Cemepe Pref ,MAPT4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
RUMO ON NM,RAIL3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
TELEF BRASIL ON,VIVT3,1D,Low,Harami Cross,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Biotoscana Invest.,GBIO33,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Energ De Brasilia.,CEBR5,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Caterpillar Inc B.,CATP34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Nike Inc BDR,NIKE34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
PETROBRAS PN,PETR4,1D,High,Three Inside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Celpe Pref,CEPE5,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
VALE ON,VALE3,1D,High,Three Inside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
RANDON PART PN,RAPT4,1D,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
TIM PART S/A ON,TIMS3,1D,High,Three Black Crows,Current,Bearish reversal,2020-12-16,wait,2020-12-16
WEG ON,WEGE3,1D,High,Three Outside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
POSITIVO INF ON,POSI3,1D,Low,Harami Cross,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Boeing Co BDR,BOEI34,1D,Low,Inverted Hammer,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Bristol Myers Squ.,BMYB34,1D,Low,Shooting Star,Current,Bearish reversal,2020-12-16,wait,2020-12-16
C A Modas SA,CEAB3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
PETROBRAS ON,PETR3,1D,High,Three Inside Up,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Apple Inc BDR,AAPL34,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Ouro Fino Saude A.,OFSA3,1D,Low,Inverted Hammer,Current,Bullish reversal,2020-12-16,wait,2020-12-16
CPFL RENOVAVON NM.,CPRE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-16,wait,2020-12-16
BR Insurance Corr.,APER3,5H,Low,Thrusting Bearish,Current,Bearish continuation,2020-12-16,wait,2020-12-16
SARAIVA LIVR PN,SLED2,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-16,wait,2020-12-16
BRADESCO PN EJ N1.,BBDC4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-16,wait,2020-12-16
SARAIVA LIVR PN,SLED2,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
CPFL RENOVAVON NM.,CPRE3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Amazon.com Inc BD.,AMZO34,5H,Low,Harami Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
CEEE-D ON,CEED3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
IRB Brasil Resseg.,IRBR3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Mitre Realty On,MTRE3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
SARAIVA LIVR PN,SLED4,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
CEEE-D ON,CEED3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
BRASIL ON,BBAS3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-16,wait,2020-12-16
GENERALSHOPP ON,GSHP3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
COPEL ON,CPLE3,5H,Low,Hanging Man,Current,Bearish reversal,2020-12-16,wait,2020-12-16
BANRISUL PNA,BRSR5,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Bristol Myers Squ.,BMYB34,5H,Low,Shooting Star,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Abbott Laboratori.,ABTT34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Abbott Laboratori.,ABTT34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
AES TIETE E ON N2.,TIET3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
AES TIETE E ON N2.,TIET3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-16,wait,2020-12-16
BANRISUL PNB,BRSR6,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Taurus Armas PN,TASA4,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-16,wait,2020-12-16
BANRISUL PNA,BRSR5,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
ATT Inc BDR,ATTB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-16,wait,2020-12-16
Pfizer Inc BDR,PFIZ34,5H,High,Falling Three Methods,Current,Bearish continuation,2020-12-16,wait,2020-12-16
Qualcomm Inc BDR,QCOM34,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Qualcomm Inc BDR,QCOM34,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
TAEE Pref,TAEE4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Celpe Pref,CEPE5,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-16,wait,2020-12-16
Dimed,PNVL3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-16,wait,2020-12-16
