Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
SANEPAR ON N2,SAPR3,1M,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-05,wait,2020-11-05
HYPERMARCAS ON,HYPE3,1M,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Cosan Logistica S.,RLOG3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
SAO MARTINHO ON,SMTO3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
SAO MARTINHO ON,SMTO3,1M,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
COELCE ON,COCE3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
CEB,CEBR3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
ITAUSA ON,ITSA3,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-05,wait,2020-11-05
BANRISUL ON N1,BRSR3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Ogx Petroleo e Ga.,DMMO3T,1M,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Ogx Petroleo e Ga.,DMMO3T,1M,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Apple Inc BDR,AAPL34,1M,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Schulz SA,SHUL4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
United Parcel Ser.,UPSS34,1M,Low,Three Line Strike,Current,Bullish continuation,2020-11-05,wait,2020-11-05
United Parcel Ser.,UPSS34,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
BANRISUL ON N1,BRSR3,1M,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Bardella Pref,BDLL4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Banco BMG ON,BMGB4,1M,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-05,wait,2020-11-05
CEEE-D ON,CEED3,1M,High,Three Inside Up,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Comcast Corp BDR,CMCS34,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Comcast Corp BDR,CMCS34,1M,Low,Three Line Strike,Current,Bullish continuation,2020-11-05,wait,2020-11-05
Nike Inc BDR,NIKE34,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Taurus Armas PN,TASA4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
JPMorgan Chase Co.,JPMC34,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
KLABIN S/A PN,KLBN4,1M,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
International Bus.,IBMB34,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Visa Inc BDR,VISA34,1M,High,Three Inside Down,Current,Bearish reversal,2020-11-05,wait,2020-11-05
SANTANDER BRPN ,SANB4,1M,High,Three Inside Up,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Cedro Cachoeira,CEDO3,1M,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
McDonalds Corp BD.,MCDC34,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Instituto Hermes.,PARD3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
METAL LEVE ON,LEVE3,1M,High,Morning Doji Star,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Instituto Hermes.,PARD3,1M,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Exxon Mobil Corp.,EXXO34,1M,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Schlumberger AG,SLBG34,1M,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-05,wait,2020-11-05
GOL PN N2,GOLL4,1M,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
COPEL ON,CPLE3,1M,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Halliburton Co BD.,HALI34,1M,Low,Thrusting Bearish,Current,Bearish continuation,2020-11-05,wait,2020-11-05
B3 SA Brasil Bols.,B3SA3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
FedEx Corp BDR,FDXB34,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Chevron Corp BDR,CHVX34,1M,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-05,wait,2020-11-05
BRASKEM ON,BRKM3,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Azul SA Pref,AZUL4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Celulose Irani Pr.,RANI4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
MMX Mineracao e M.,MMXM11,1M,High,Three Inside Up,Current,Bullish reversal,2020-11-05,wait,2020-11-05
AMBEV S/A ON,ABEV3,1M,High,Three Inside Up,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Azul SA Pref,AZUL4,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
ODONTOPREV ON,ODPV3,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-05,wait,2020-11-05
COPEL ON,CPLE3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
PETROBRAS PN,PETR4,1M,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
TRAN PAULIST PN,TRPL4,1M,High,Three Inside Up,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Cosan Logistica S.,RLOG3,1M,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Wal Mart Stores I.,WALM34,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
CEMIG PN,CMIG4,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-05,wait,2020-11-05
CESP ON,CESP3,1M,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Cosan Logistica S.,RLOG3,1M,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
PETROBRAS ON,PETR3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
CEMIG ON,CMIG3,1M,High,Three Inside Up,Current,Bullish reversal,2020-11-05,wait,2020-11-05
CPFL ENERGIAON NM.,CPFE3,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-05,wait,2020-11-05
United Parcel Ser.,UPSS34,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
KLABIN S/A ON N2,KLBN3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
KLABIN S/A UNT N2.,KLBN11,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
KLABIN S/A UNT N2.,KLBN11,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
BANRISUL PNB,BRSR6,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-05,wait,2020-11-05
BANRISUL PNB,BRSR6,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
FedEx Corp BDR,FDXB34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
BR Insurance Corr.,APER3,1W,High,Three Inside Up,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Pfizer Inc BDR,PFIZ34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
BANRISUL PNA,BRSR5,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
MMX Mineracao e M.,MMXM11,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Ford Motor Co BDR.,FDMO34,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
BR Insurance Corr.,APER3,1W,High,Morning Star,Current,Bullish reversal,2020-11-05,wait,2020-11-05
BR Insurance Corr.,APER3,1W,High,Morning Doji Star,Current,Bullish reversal,2020-11-05,wait,2020-11-05
BR Insurance Corr.,APER3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Bristol Myers Squ.,BMYB34,1W,Low,Shooting Star,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Dimed Pref,PNVL4,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
United Parcel Ser.,UPSS34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Intel Corp BDR,ITLC34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Microsoft Corp BD.,MSFT34,1W,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-11-05,wait,2020-11-05
Microsoft Corp BD.,MSFT34,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Pfizer Inc BDR,PFIZ34,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Electro Aco Alton.,EALT3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-05,wait,2020-11-05
EUCATEX PN,EUCA4,1W,High,Three Outside Down,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Intel Corp BDR,ITLC34,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Boeing Co BDR,BOEI34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Lockheed Martin C.,LMTB34,1W,Low,Bullish Hammer,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Braskem Pref B,BRKM6,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Ford Motor Co BDR.,FDMO34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
ConocoPhillips DR.,COPH34,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-05,wait,2020-11-05
GERDAU PN N1,GGBR4,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Ogx Petroleo e Ga.,DMMO3T,1W,Low,Shooting Star,Current,Bearish reversal,2020-11-05,wait,2020-11-05
PETRORIO ON NM,PRIO3,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-05,wait,2020-11-05
GERDAU PN N1,GGBR4,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
GAFISA ON,GFSA3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
CTEEP,TRPL3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-05,wait,2020-11-05
SID NACIONAL ON,CSNA3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
BRASKEM PNA,BRKM5,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
IOCHP-MAXION ON,MYPK3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
GRAZZIOTIN PN,CGRA4,1W,High,Three Outside Down,Current,Bearish reversal,2020-11-05,wait,2020-11-05
The Coca Cola Co.,COCA34,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Cogna Educacao,COGN3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Cogna Educacao,COGN3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
COTEMINAS,CTNM3,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Smiles Fidelidade.,SMLS3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
MARCOPOLO ON,POMO3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-05,wait,2020-11-05
ArcelorMittal BDR.,ARMT34,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-11-05,wait,2020-11-05
ArcelorMittal BDR.,ARMT34,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-05,wait,2020-11-05
PDG REALT ON,PDGR3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
CCX CARVAO ON,CCXC3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Mundial,MNDL3,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
MasterCard Inc BD.,MSCD34,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-05,wait,2020-11-05
The Coca Cola Co.,COCA34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Wells Fargo Co BD.,WFCO34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Ford Motor Co BDR.,FDMO34,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Fras Le SA,FRAS3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-05,wait,2020-11-05
POSITIVO INF ON,POSI3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Banco BMG ON,BMGB4,1W,Low,Bullish Hammer,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Citigroup Inc BDR.,CTGP34,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Amazon.com Inc BD.,AMZO34,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Mitre Realty On,MTRE3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Mundial,MNDL3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
MasterCard Inc BD.,MSCD34,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Morgan Stanley Ba.,MSBR34,1W,Low,Shooting Star,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Honeywell DRC,HONB34,1W,Low,Shooting Star,Current,Bearish reversal,2020-11-05,wait,2020-11-05
CEB,CEBR3,1W,Low,Shooting Star,Current,Bearish reversal,2020-11-05,wait,2020-11-05
MINERVA ON,BEEF3,1W,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-05,wait,2020-11-05
RODOBENSIMOB ON,RDNI3,1W,Low,Bullish Hammer,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Procter Gamble Co.,PGCO34,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-05,wait,2020-11-05
JBS ON,JBSS3,1W,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Biosev ON,BSEV3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Biosev ON,BSEV3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
MINERVA ON,BEEF3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
CEB,CEBR3,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-11-05,wait,2020-11-05
JBS ON,JBSS3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
GOL PN N2,GOLL4,1D,High,Three Inside Up,Current,Bullish reversal,2020-11-05,wait,2020-11-05
KLABIN S/A PN,KLBN4,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Braskem Pref B,BRKM6,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
KLABIN S/A ON N2,KLBN3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
GERDAU MET ON,GOAU3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Unipar Carbocloro.,UNIP5,1D,High,Three Inside Up,Current,Bullish reversal,2020-11-05,wait,2020-11-05
BRASKEM ON,BRKM3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-05,wait,2020-11-05
BRASKEM ON,BRKM3,1D,High,Morning Doji Star,Current,Bullish reversal,2020-11-05,wait,2020-11-05
GERDAU MET ON,GOAU3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
CSU CARDSYST ON,CARD3,1D,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
KLABIN S/A UNT N2.,KLBN11,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Brinquedos Estrel.,ESTR4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Mundial,MNDL3,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
METAL LEVE ON,LEVE3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Karsten Pref,CTKA4,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
IOCHP-MAXION ON,MYPK3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
GRENDENE ON,GRND3,1D,High,Three Inside Up,Current,Bullish reversal,2020-11-05,wait,2020-11-05
LOCAMERICA ON NM,LCAM3,1D,Medium,Advance Block Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
SARAIVA LIVR PN,SLED2,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Brinquedos Estrel.,ESTR4,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Wal Mart Stores I.,WALM34,1D,High,Falling Three Methods,Current,Bearish continuation,2020-11-05,wait,2020-11-05
MRV ON,MRVE3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Smiles Fidelidade.,SMLS3,1D,High,Three Inside Up,Current,Bullish reversal,2020-11-05,wait,2020-11-05
ALPARGATAS PN,ALPA4,1D,High,Three Outside Up,Current,Bullish reversal,2020-11-05,wait,2020-11-05
CIA HERING ON,HGTX3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Anima ON,ANIM3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
AREZZO CO ON,ARZZ3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
JHSF PART ON,JHSF3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Anima ON,ANIM3,1D,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Wal Mart Stores I.,WALM34,1D,High,Three Black Crows,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Mundial,MNDL3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Suzano Papel Celu.,SUZB3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
BBSEGURIDADE ON N.,BBSE3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Suzano Papel Celu.,SUZB3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Eucatex,EUCA3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Eucatex,EUCA3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Santos Brasil Par.,STBP3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
CCR SA ON,CCRO3,1D,High,Three Inside Up,Current,Bullish reversal,2020-11-05,wait,2020-11-05
American Express.,AXPB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
BBSEGURIDADE ON N.,BBSE3,1D,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
BR BROKERS ON,BBRK3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
BRASILAGRO ON,AGRO3,1D,High,Three Inside Up,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Atom Participacoe.,ATOM3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
CSU CARDSYST ON,CARD3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Gradiente Electro.,IGBR3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Ford Motor Co BDR.,FDMO34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Honeywell DRC,HONB34,1D,Low,Shooting Star,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Atacadao,CRFB3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-11-05,wait,2020-11-05
ROSSI RESID ON,RSID3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
ROSSI RESID ON,RSID3,1D,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Atom Participacoe.,ATOM3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
EVEN ON,EVEN3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Atom Participacoe.,ATOM3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Biotoscana Invest.,GBIO33,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
COPEL ON,CPLE3,1D,Medium,Advance Block Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Notre Dame,GNDI3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
COPEL PNB,CPLE6,1D,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
COPEL PNB,CPLE6,1D,High,Evening Doji Star,Current,Bearish reversal,2020-11-05,wait,2020-11-05
CPFL RENOVAVON NM.,CPRE3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
PETROBRAS PN,PETR4,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Enauta ON,ENAT3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Notre Dame,GNDI3,1D,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Alupar Invest Pre.,ALUP4,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Alupar Invest Uni.,ALUP11,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Baumer,BALM3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Dimed Pref,PNVL4,1D,Low,Inverted Hammer,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Dommo Energia,DMMO11,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
ATT Inc BDR,ATTB34,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-11-05,wait,2020-11-05
TIM PART S/A ON,TIMS3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Lockheed Martin C.,LMTB34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Lockheed Martin C.,LMTB34,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-05,wait,2020-11-05
FLEURY ON,FLRY3,1D,High,Three Inside Up,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Mitre Realty On,MTRE3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Microsoft Corp BD.,MSFT34,1D,Low,Hanging Man,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Apple Inc BDR,AAPL34,1D,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Intel Corp BDR,ITLC34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Intel Corp BDR,ITLC34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Hewlett Packard C.,HPQB34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-05,wait,2020-11-05
COMGAS PNA,CGAS5,1D,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-05,wait,2020-11-05
CPFL RENOVAVON NM.,CPRE3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-05,wait,2020-11-05
CCX CARVAO ON,CCXC3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-05,wait,2020-11-05
Renova Energia,RNEW3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-05,wait,2020-11-05
CESP PNA,CESP5,1D,High,Three Black Crows,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Ogx Petroleo e Ga.,DMMO3T,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-05,wait,2020-11-05
Taurus Armas PN,TASA4,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-05,wait,2020-11-05
