Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
McDonalds Corp BD.,MCDC34,1M,High,Three Black Crows,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Visa Inc BDR,VISA34,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Visa Inc BDR,VISA34,1M,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Morgan Stanley Ba.,MSBR34,1M,Low,Harami Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
TIM PART S/A ON,TIMS3,1M,High,Three Outside Up,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Celpe Pref,CEPE5,1M,Low,Harami Bullish,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Celpe Pref,CEPE5,1M,Low,Harami Cross,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Honeywell DRC,HONB34,1M,Low,Harami Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
General Electric.,GEOO34,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
COMGAS PNA,CGAS5,1M,Low,Inverted Hammer,Current,Bullish reversal,2020-12-17,wait,2020-12-17
ROSSI RESID ON,RSID3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
General Electric.,GEOO34,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
USIMINAS PNA,USIM5,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Baumer,BALM3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-12-17,wait,2020-12-17
CIELO ON,CIEL3,1M,High,Three Inside Up,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Amazon.com Inc BD.,AMZO34,1M,High,Three Black Crows,Current,Bearish reversal,2020-12-17,wait,2020-12-17
ALPARGATAS ON,ALPA3,1M,Low,Harami Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
CTEEP,TRPL3,1M,High,Three Outside Up,Current,Bullish reversal,2020-12-17,wait,2020-12-17
ALPARGATAS ON,ALPA3,1M,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Movida Participac.,MOVI3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
LOJAS RENNER ON,LREN3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
BR Insurance Corr.,APER3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
QUALICORP ON,QUAL3,1M,High,Three Inside Up,Current,Bullish reversal,2020-12-17,wait,2020-12-17
USIMINAS PNA,USIM5,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Home Depot Inc BD.,HOME34,1M,High,Three Black Crows,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Comgas,CGAS3,1M,Low,Inverted Hammer,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Johnson Johnson B.,JNJB34,1M,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-17,wait,2020-12-17
CESP PNA,CESP5,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-17,wait,2020-12-17
AREZZO CO ON,ARZZ3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
AES TIETE E UNT N.,TIET11,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Cosan Logistica S.,RLOG3,1M,High,Three Inside Up,Current,Bullish reversal,2020-12-17,wait,2020-12-17
AREZZO CO ON,ARZZ3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Netflix Inc DRC,NFLX34,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-17,wait,2020-12-17
PETROBRAS ON,PETR3,1W,Low,Hanging Man,Current,Bearish reversal,2020-12-17,wait,2020-12-17
ODONTOPREV ON,ODPV3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-12-17,wait,2020-12-17
McDonalds Corp BD.,MCDC34,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Home Depot Inc BD.,HOME34,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-17,wait,2020-12-17
OI PN,OIBR4,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
TIM PART S/A ON,TIMS3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
OI PN,OIBR4,1W,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-17,wait,2020-12-17
Bank of America C.,BOAC34,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-17,wait,2020-12-17
POSITIVO INF ON,POSI3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Aliansce Sonae,ALSO3,1W,Low,Shooting Star,Current,Bearish reversal,2020-12-17,wait,2020-12-17
BANRISUL ON N1,BRSR3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
SANTANDER BRON ,SANB3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Locaweb On,LWSA3,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-17,wait,2020-12-17
RODOBENSIMOB ON,RDNI3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Log Commercial Pr.,LOGG3,1W,High,Morning Doji Star,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Xerox Corp BDR,XRXB34,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Microsoft Corp BD.,MSFT34,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-17,wait,2020-12-17
BRADESCO PN EJ N1.,BBDC4,1W,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
RODOBENSIMOB ON,RDNI3,1W,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-17,wait,2020-12-17
Biomm On,BIOM3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-12-17,wait,2020-12-17
SANTANDER BRON ,SANB3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
RAIADROGASIL ON,RADL3,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Exxon Mobil Corp.,EXXO34,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
QUALICORP ON,QUAL3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-17,wait,2020-12-17
ROSSI RESID ON,RSID3,1W,High,Three Black Crows,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Electro Aco Alton.,EALT4,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-17,wait,2020-12-17
UNIPAR ON,UNIP3,1W,Low,Hanging Man,Current,Bearish reversal,2020-12-17,wait,2020-12-17
BANRISUL PNA,BRSR5,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-17,wait,2020-12-17
MARCOPOLO PN,POMO4,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-17,wait,2020-12-17
BANRISUL ON N1,BRSR3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
BANRISUL PNA,BRSR5,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-12-17,wait,2020-12-17
TELEF BRASIL PN,VIVT4,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
ATT Inc BDR,ATTB34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Via Varejo,VVAR3,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Karsten,CTKA3,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Anima ON,ANIM3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
SARAIVA LIVR PN,SLED4,1W,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-17,wait,2020-12-17
SARAIVA LIVR PN,SLED4,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Ser Educa ON,SEER3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Banco BTG,BPAC11,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-17,wait,2020-12-17
AES TIETE E UNT N.,TIET11,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
TECNISA ON,TCSA3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Via Varejo,VVAR3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-17,wait,2020-12-17
AES TIETE E ON N2.,TIET3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
CCX CARVAO ON,CCXC3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Cogna Educacao,COGN3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Notre Dame,GNDI3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-12-17,wait,2020-12-17
ENGIE BRASILON NM.,EGIE3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
LOJAS MARISA ON,AMAR3,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-17,wait,2020-12-17
EZTEC ON,EZTC3,1W,Low,Shooting Star,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Rio Paranapanema.,GEPA3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Rio Paranapanema.,GEPA3,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-17,wait,2020-12-17
CEMIG PN,CMIG4,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
AREZZO CO ON,ARZZ3,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Hoteis Othon,HOOT4,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Celulose Irani,RANI3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Santos Brasil Par.,STBP3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
CYRELA REALT ON,CYRE3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Celpe Pref,CEPE5,1W,Low,Shooting Star,Current,Bearish reversal,2020-12-17,wait,2020-12-17
ULTRAPAR ON NM,UGPA3,1W,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
MasterCard Inc BD.,MSCD34,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-17,wait,2020-12-17
CEEE-GT ON,EEEL3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Energ De Brasilia.,CEBR5,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
GRENDENE ON,GRND3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Refinaria de Petr.,RPMG3,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-17,wait,2020-12-17
COELCE ON,COCE3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
COELCE ON,COCE3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
De Santa Catar,CLSC3,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-17,wait,2020-12-17
BRASKEM ON,BRKM3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-17,wait,2020-12-17
GRAZZIOTIN ON,CGRA3,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
GRAZZIOTIN ON,CGRA3,1W,Low,Harami Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
The Coca Cola Co.,COCA34,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-17,wait,2020-12-17
GRAZZIOTIN ON,CGRA3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
ENERGIAS BR ON,ENBR3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Nike Inc BDR,NIKE34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
CCR SA ON,CCRO3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
UNIPAR PNB,UNIP6,1D,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-17,wait,2020-12-17
CCX CARVAO ON,CCXC3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Santos Brasil Par.,STBP3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Suzano Papel Celu.,SUZB3,1D,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Cemepe Pref ,MAPT4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
PARANAPANEMA ON,PMAM3,1D,High,Three Inside Up,Current,Bullish reversal,2020-12-17,wait,2020-12-17
KLABIN S/A ON N2,KLBN3,1D,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
CCX CARVAO ON,CCXC3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Bovespa,BVSP,1D,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Freeport Mcmoran.,FCXO34,1D,Low,Shooting Star,Current,Bearish reversal,2020-12-17,wait,2020-12-17
JBS ON,JBSS3,1D,Low,Harami Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
AREZZO CO ON,ARZZ3,1D,Low,Three Line Strike,Current,Bullish continuation,2020-12-17,wait,2020-12-17
Smiles Fidelidade.,SMLS3T,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
TECNISA ON,TCSA3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-17,wait,2020-12-17
SARAIVA LIVR PN,SLED2,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-17,wait,2020-12-17
COTEMINAS PN,CTNM4,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-17,wait,2020-12-17
YDUQS Part ON,YDUQ3,1D,Low,Inverted Hammer,Current,Bullish reversal,2020-12-17,wait,2020-12-17
GRAZZIOTIN ON,CGRA3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Wal Mart Stores I.,WALM34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
The Coca Cola Co.,COCA34,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-17,wait,2020-12-17
GRAZZIOTIN PN,CGRA4,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
BRASILAGRO ON,AGRO3,1D,High,Three Outside Down,Current,Bearish reversal,2020-12-17,wait,2020-12-17
GRAZZIOTIN PN,CGRA4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
NATURA ON,NTCO3,1D,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
NATURA ON,NTCO3,1D,Low,Harami Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Wells Fargo Co BD.,WFCO34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
McDonalds Corp BD.,MCDC34,1D,High,Three Outside Down,Current,Bearish reversal,2020-12-17,wait,2020-12-17
SANTANDER BRON ,SANB3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
BRASIL ON,BBAS3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Home Depot Inc BD.,HOME34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Ford Motor Co BDR.,FDMO34,1D,High,Falling Three Methods,Current,Bearish continuation,2020-12-17,wait,2020-12-17
ITAUUNIBANCO ON,ITUB3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
ITAUUNIBANCO ON,ITUB3,1D,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-17,wait,2020-12-17
SANTANDER BRPN ,SANB4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
SANTANDER BR UNT,SANB11,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
JPMorgan Chase Co.,JPMC34,1D,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-17,wait,2020-12-17
Karsten Pref,CTKA4,1D,Low,Shooting Star,Current,Bearish reversal,2020-12-17,wait,2020-12-17
BANRISUL PNA,BRSR5,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
BANRISUL PNA,BRSR5,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
GENERALSHOPP ON,GSHP3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-12-17,wait,2020-12-17
Banco BMG ON,BMGB4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Chevron Corp BDR,CHVX34,1D,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-17,wait,2020-12-17
ConocoPhillips DR.,COPH34,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Unipar Carbocloro.,UNIP5,1D,Low,Harami Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Chevron Corp BDR,CHVX34,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-17,wait,2020-12-17
ECORODOVIAS ON,ECOR3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Ogx Petroleo e Ga.,DMMO3T,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Moura Dubeux On,MDNE3,1D,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-17,wait,2020-12-17
MARCOPOLO PN,POMO4,1D,Low,Shooting Star,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Celpe Pref,CEPE5,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Celpe Pref,CEPE5,1D,Low,Harami Cross,Current,Bullish reversal,2020-12-17,wait,2020-12-17
ENGIE BRASILON NM.,EGIE3,1D,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-17,wait,2020-12-17
SANEPAR ON N2,SAPR3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-17,wait,2020-12-17
USIMINAS ON,USIM3,1D,Low,Harami Cross,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Biotoscana Invest.,GBIO33,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-17,wait,2020-12-17
CPFL RENOVAVON NM.,CPRE3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Caterpillar Inc B.,CATP34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
CPFL RENOVAVON NM.,CPRE3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-17,wait,2020-12-17
LINX ON NM,LINX3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Caterpillar Inc B.,CATP34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
NEOENERGIA,NEOE3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Duke Energy Intl.,GEPA4,1D,Low,Harami Cross,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Moura Dubeux On,MDNE3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Alupar Invest,ALUP3,1D,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
OSX BRASIL ON,OSXB3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-17,wait,2020-12-17
COELCE ON,COCE3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Bovespa,BVSP,1D,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Duke Energy Intl.,GEPA4,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-17,wait,2020-12-17
FedEx Corp BDR,FDXB34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Bovespa,BVSP,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Taurus Armas PN,TASA4,1D,Low,Harami Cross,Current,Bullish reversal,2020-12-17,wait,2020-12-17
PETRORIO ON NM,PRIO3,1D,High,Three Outside Up,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Alupar Invest,ALUP3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
CPFL ENERGIAON NM.,CPFE3,1D,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
LUPATECH ON,LUPA3,5H,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-17,wait,2020-12-17
COTEMINAS PN,CTNM4,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-17,wait,2020-12-17
CPFL RENOVAVON NM.,CPRE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-17,wait,2020-12-17
ITAUSA ON,ITSA3,5H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Intel Corp BDR,ITLC34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
CPFL RENOVAVON NM.,CPRE3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Whirlpool SA,WHRL3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Intel Corp BDR,ITLC34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
COPEL PNB,CPLE6,5H,High,Three Outside Down,Current,Bearish reversal,2020-12-17,wait,2020-12-17
LUPATECH ON,LUPA3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
LOJAS AMERIC ON,LAME3,5H,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
COTEMINAS,CTNM3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-17,wait,2020-12-17
SANTANDER BRPN ,SANB4,5H,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-17,wait,2020-12-17
COTEMINAS,CTNM3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Ford Motor Co BDR.,FDMO34,5H,High,Three Black Crows,Current,Bearish reversal,2020-12-17,wait,2020-12-17
SARAIVA LIVR PN,SLED2,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-17,wait,2020-12-17
SARAIVA LIVR PN,SLED2,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
HYPERMARCAS ON,HYPE3,5H,Low,Harami Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
BANRISUL PNA,BRSR5,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
ITAUUNIBANCO ON,ITUB3,5H,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-17,wait,2020-12-17
ITAUUNIBANCO ON,ITUB3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Aliansce Sonae,ALSO3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
BANRISUL PNA,BRSR5,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
CEMIG ON,CMIG3,5H,High,Three Outside Up,Current,Bullish reversal,2020-12-17,wait,2020-12-17
Boeing Co BDR,BOEI34,5H,High,Falling Three Methods,Current,Bearish continuation,2020-12-17,wait,2020-12-17
Parana Sanepar Un.,SAPR11,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
LOCAMERICA ON NM,LCAM3,5H,High,Three Outside Up,Current,Bullish reversal,2020-12-17,wait,2020-12-17
MINERVA ON,BEEF3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
BRASILAGRO ON,AGRO3,5H,High,Three Black Crows,Current,Bearish reversal,2020-12-17,wait,2020-12-17
Alupar Invest,ALUP3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-17,wait,2020-12-17
