Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
LOCAMERICA ON NM,LCAM3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
HYPERMARCAS ON,HYPE3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
FLEURY ON,FLRY3,1M,Medium,Dragonfly Doji,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Bristol Myers Squ.,BMYB34,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Karsten Pref,CTKA4,1M,High,Evening Doji Star,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Karsten Pref,CTKA4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Karsten Pref,CTKA4,1M,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-12,wait,2021-01-12
ETERNIT ON,ETER3,1M,Low,Harami Bullish,Current,Bullish reversal,2021-01-12,wait,2021-01-12
ETERNIT ON,ETER3,1M,Low,Harami Cross,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Kimberly Clark Co.,KMBB34,1M,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Kimberly Clark Co.,KMBB34,1M,Low,Inverted Hammer,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Karsten,CTKA3,1M,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Karsten,CTKA3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
LOCAMERICA ON NM,LCAM3,1M,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
LOCAMERICA ON NM,LCAM3,1M,Low,Hanging Man,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Aliansce Sonae,ALSO3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
JHSF PART ON,JHSF3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
ITAUUNIBANCOPN EB.,ITUB4,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
BRF SA ON,BRFS3,1M,High,Evening Star,Current,Bearish reversal,2021-01-12,wait,2021-01-12
AES TIETE E UNT N.,TIET11,1M,Low,Hanging Man,Current,Bearish reversal,2021-01-12,wait,2021-01-12
AES TIETE E ON N2.,TIET3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
AES TIETE E ON N2.,TIET3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
NEOENERGIA,NEOE3,1M,Low,Harami Bullish,Current,Bullish reversal,2021-01-12,wait,2021-01-12
ITAUUNIBANCOPN EB.,ITUB4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
TAEE UNIT,TAEE11,1M,High,Evening Doji Star,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Visa Inc BDR,VISA34,1M,Medium,Two Crows,Current,Bearish reversal,2021-01-12,wait,2021-01-12
ENERGIAS BR ON,ENBR3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
GAFISA ON,GFSA3,1M,High,Falling Three Methods,Current,Bearish continuation,2021-01-12,wait,2021-01-12
YDUQS Participaco.,YDUQ3,1M,Low,Harami Bullish,Current,Bullish reversal,2021-01-12,wait,2021-01-12
BRF SA ON,BRFS3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
BRF SA ON,BRFS3,1M,High,Evening Doji Star,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Procter Gamble Co.,PGCO34,1M,Low,Inverted Hammer,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Mitre Realty On,MTRE3,1M,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Renova Energia Pr.,RNEW4,1M,High,Abandoned Baby Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Brasileira De Dis.,PCAR3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
CIELO ON,CIEL3,1M,High,Falling Three Methods,Current,Bearish continuation,2021-01-12,wait,2021-01-12
B3 SA Brasil Bols.,B3SA3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Rio Paranapanema.,GEPA4,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Rio Paranapanema.,GEPA3,1M,Low,Inverted Hammer,Current,Bullish reversal,2021-01-12,wait,2021-01-12
CESP PNB,CESP6,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Brasileira De Dis.,PCAR3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Vivara,VIVA3,1M,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
CEMIG PN Pref,CMIG4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
CEMIG PN Pref,CMIG4,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
CEMIG ON,CMIG3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
CEMIG ON,CMIG3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
AES TIETE E UNT N.,TIET11,1M,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
TRAN PAULIST PN,TRPL4,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
COPEL Pref B,CPLE6,1M,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-12,wait,2021-01-12
SANEPAR ON N2,SAPR3,1M,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-12,wait,2021-01-12
MULTIPLAN ON,MULT3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
SANTANDER BRPN ,SANB4,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
SANTANDER BRPN ,SANB4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Alupar Invest Pre.,ALUP4,1M,Low,Harami Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
SANTANDER BR UNT,SANB11,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Parana Sanepar Un.,SAPR11,1M,High,Falling Three Methods,Current,Bearish continuation,2021-01-12,wait,2021-01-12
SANTANDER BR UNT,SANB11,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
EZTEC ON,EZTC3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
EZTEC ON,EZTC3,1M,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-12,wait,2021-01-12
CIA HERING ON,HGTX3,1M,High,Falling Three Methods,Current,Bearish continuation,2021-01-12,wait,2021-01-12
Smiles Fidelidade.,SMLS3,1M,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
SANEPAR ON N2,SAPR3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Merck Co Inc BDR,MRCK34,1M,High,Morning Star,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Ser Educa ON,SEER3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
BANRISUL PNB,BRSR6,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Ser Educa ON,SEER3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Cogna Educacao,COGN3,1M,Low,Harami Cross,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Walmart BDR,WALM34,1W,Low,Shooting Star,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Ford Motor Co BDR.,FDMO34,1W,High,Three Outside Up,Current,Bullish reversal,2021-01-12,wait,2021-01-12
LOJAS AMERIC PN,LAME4,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-12,wait,2021-01-12
McDonalds Corp BD.,MCDC34,1W,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-12,wait,2021-01-12
SANTANDER BRON ,SANB3,1W,High,Three Black Crows,Current,Bearish reversal,2021-01-12,wait,2021-01-12
ITAUSA PN,ITSA4,1W,Low,Harami Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
ITAUSA PN,ITSA4,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Netflix Inc DRC,NFLX34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
PepsiCo Inc BDR,PEPB34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
3M Co BDR,MMMC34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
ITAUSA ON,ITSA3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
PDG REALT ON,PDGR3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-12,wait,2021-01-12
GENERALSHOPP ON,GSHP3,1W,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Enauta ON,ENAT3,1W,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
ITAUUNIBANCO ON,ITUB3,1W,Low,Harami Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
ITAUUNIBANCOPN EB.,ITUB4,1W,Low,Harami Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
VALE ON,VALE3,1W,Low,Harami Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Camil Alimentos,CAML3,1W,High,Three Inside Up,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Electro Aco Alton.,EALT3,1W,High,Three Outside Up,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Comcast Corp BDR,CMCS34,1W,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-12,wait,2021-01-12
MRV ON,MRVE3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Coca-Cola BDR,COCA34,1W,High,Falling Three Methods,Current,Bearish continuation,2021-01-12,wait,2021-01-12
Karsten Pref,CTKA4,1W,Low,Inverted Hammer,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Unipar Carbocloro.,UNIP5,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Unipar Carbocloro.,UNIP5,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Visa Inc BDR,VISA34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
MasterCard Inc BD.,MSCD34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Honeywell DRC,HONB34,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Kimberly Clark Co.,KMBB34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Karsten Pref,CTKA4,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-12,wait,2021-01-12
ALPARGATAS PN,ALPA4,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-12,wait,2021-01-12
BANCO PAN SA PN,BPAN4,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-12,wait,2021-01-12
UNIPAR PNB,UNIP6,1W,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
LOJAS MARISA ON,AMAR3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-12,wait,2021-01-12
FERBASA PN,FESA4,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
COTEMINAS PN,CTNM4,1W,High,Falling Three Methods,Current,Bearish continuation,2021-01-12,wait,2021-01-12
Mundial,MNDL3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Procter Gamble Co.,PGCO34,1W,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Atom Participacoe.,ATOM3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Hoteis Othon,HOOT4,1W,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-12,wait,2021-01-12
CCX CARVAO ON,CCXC3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Starbucks Corp BD.,SBUB34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
ArcelorMittal BDR.,ARMT34,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
BANRISUL ON N1,BRSR3,1W,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Coca-Cola BDR,COCA34,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Intel Corp BDR,ITLC34,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
ELETROBRAS PNB,ELET6,1W,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Bristol Myers Squ.,BMYB34,1W,Low,Shooting Star,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Abbott Laboratori.,ABTT34,1W,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-12,wait,2021-01-12
VALID ON,VLID3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-12,wait,2021-01-12
EQUATORIAL ON,EQTL3,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-12,wait,2021-01-12
ETERNIT ON,ETER3,1W,Low,Inverted Hammer,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Oracle Corp BDR,ORCL34,1W,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Oracle Corp BDR,ORCL34,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Microsoft Corp BD.,MSFT34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Parana Sanepar Un.,SAPR11,1W,High,Three Black Crows,Current,Bearish reversal,2021-01-12,wait,2021-01-12
ENERGIAS BR ON,ENBR3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Intel Corp BDR,ITLC34,1W,Medium,Gravestone Doji,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Intel Corp BDR,ITLC34,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
QUALICORP ON,QUAL3,1W,High,Three Black Crows,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Cisco Systems Inc.,CSCO34,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Schulz SA,SHUL4,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
TELEF BRASIL PN,VIVT4,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
RANDON PART ON,RAPT3,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Celpe Pref,CEPE5,1W,Low,Harami Cross,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Celpe Pref,CEPE5,1W,Low,Harami Bullish,Current,Bullish reversal,2021-01-12,wait,2021-01-12
CEEE-D ON,CEED3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
COELCE PNA,COCE5,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-12,wait,2021-01-12
COELCE ON,COCE3,1W,Low,Shooting Star,Current,Bearish reversal,2021-01-12,wait,2021-01-12
CELESC PN,CLSC4,1W,Low,Harami Cross,Current,Bullish reversal,2021-01-12,wait,2021-01-12
CELESC PN,CLSC4,1W,Low,Harami Bullish,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Alupar Invest,ALUP3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Moura Dubeux On,MDNE3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-12,wait,2021-01-12
ELETROBRAS ON,ELET3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Companhia de Sane.,SAPR4,1W,High,Three Black Crows,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Dimed Pref,PNVL4,1W,Low,Harami Cross,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Electro Aco Alton.,EALT4,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Dimed Pref,PNVL4,1W,Low,Harami Bullish,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Walmart BDR,WALM34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Brinquedos Estrel.,ESTR4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
SAO CARLOS ON,SCAR3,1D,Low,Harami Cross,Current,Bullish reversal,2021-01-12,wait,2021-01-12
SAO CARLOS ON,SCAR3,1D,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-12,wait,2021-01-12
American Express.,AXPB34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
American Express.,AXPB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
CPFL ENERGIAON NM.,CPFE3,1D,Low,Harami Cross,Current,Bullish reversal,2021-01-12,wait,2021-01-12
SARAIVA LIVR PN,SLED2,1D,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Whirlpool SA,WHRL3,1D,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Freeport Mcmoran.,FCXO34,1D,High,Three Inside Down,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Citigroup Inc BDR.,CTGP34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Starbucks Corp BD.,SBUB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Biosev ON,BSEV3,1D,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Intel Corp BDR,ITLC34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Petrobras Distrib.,BRDT3,1D,Low,Harami Bullish,Current,Bullish reversal,2021-01-12,wait,2021-01-12
McDonalds Corp BD.,MCDC34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Honeywell DRC,HONB34,1D,High,Evening Star,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Karsten,CTKA3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-12,wait,2021-01-12
International Bus.,IBMB34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Microsoft Corp BD.,MSFT34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Microsoft Corp BD.,MSFT34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Unipar Carbocloro.,UNIP5,1D,High,Three Inside Up,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Saraiva,SLED3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Colgate Palmolive.,COLG34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Unipar Carbocloro.,UNIP5,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Aliansce Sonae,ALSO3,1D,Low,Harami Bullish,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Merck Co Inc BDR,MRCK34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Coca-Cola BDR,COCA34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
BANRISUL PNA,BRSR5,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
De Santa Catar,CLSC3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-12,wait,2021-01-12
CEMIG ON,CMIG3,1D,Low,Harami Bullish,Current,Bullish reversal,2021-01-12,wait,2021-01-12
SANEPAR ON N2,SAPR3,1D,Low,Harami Bullish,Current,Bullish reversal,2021-01-12,wait,2021-01-12
ITAUUNIBANCOPN EB.,ITUB4,1D,Low,Harami Bullish,Current,Bullish reversal,2021-01-12,wait,2021-01-12
COELCE ON,COCE3,1D,Low,Shooting Star,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Biotoscana Invest.,GBIO33,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Aliansce Sonae,ALSO3,1D,Low,Harami Cross,Current,Bullish reversal,2021-01-12,wait,2021-01-12
Mitre Realty On,MTRE3,1D,High,Falling Three Methods,Current,Bearish continuation,2021-01-12,wait,2021-01-12
Dimed,PNVL3,1D,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-12,wait,2021-01-12
Energ De Brasilia.,CEBR6,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-12,wait,2021-01-12
