Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Celpe Pref,CEPE5,1M,Low,Harami Bullish,Current,Bullish reversal,2020-12-18,wait,2020-12-18
FLEURY ON,FLRY3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-12-18,wait,2020-12-18
McDonalds Corp BD.,MCDC34,1M,High,Three Black Crows,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Wal Mart Stores I.,WALM34,1M,Medium,Break Away Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Comgas,CGAS3,1M,Low,Inverted Hammer,Current,Bullish reversal,2020-12-18,wait,2020-12-18
PORTOBELLO ON,PTBL3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
AES TIETE E UNT N.,TIET11,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Schlumberger AG,SLBG34,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Azul SA Pref,AZUL4,1M,Low,Shooting Star,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Movida Participac.,MOVI3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Starbucks Corp BD.,SBUB34,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
SABESP ON,SBSP3,1M,Low,Inverted Hammer,Current,Bullish reversal,2020-12-18,wait,2020-12-18
AREZZO CO ON,ARZZ3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
PORTOBELLO ON,PTBL3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
CEDRO PN,CEDO4,1M,High,Falling Three Methods,Current,Bearish continuation,2020-12-18,wait,2020-12-18
Cosan Logistica S.,RLOG3,1M,High,Three Inside Up,Current,Bullish reversal,2020-12-18,wait,2020-12-18
PORTOBELLO ON,PTBL3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Kimberly Clark Co.,KMBB34,1M,High,Three Black Crows,Current,Bearish reversal,2020-12-18,wait,2020-12-18
ALPARGATAS ON,ALPA3,1M,Low,Harami Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
CESP PNA,CESP5,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-18,wait,2020-12-18
AREZZO CO ON,ARZZ3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
CIELO ON,CIEL3,1M,High,Three Inside Up,Current,Bullish reversal,2020-12-18,wait,2020-12-18
TAESA UNT,TAEE11,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Goldman Sachs Gro.,GSGI34,1M,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
CTEEP,TRPL3,1M,High,Three Outside Up,Current,Bullish reversal,2020-12-18,wait,2020-12-18
TRAN PAULIST PN,TRPL4,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
AES TIETE E ON N2.,TIET3,1M,Low,Shooting Star,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Freeport Mcmoran.,FCXO34,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Movida Participac.,MOVI3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
TRAN PAULIST PN,TRPL4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Netflix Inc DRC,NFLX34,1M,Low,Harami Bullish,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Eucatex,EUCA3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
MULTIPLAN ON,MULT3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Xerox Corp BDR,XRXB34,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Refinaria de Petr.,RPMG3,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-18,wait,2020-12-18
BR BROKERS ON,BBRK3,1W,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-18,wait,2020-12-18
BR BROKERS ON,BBRK3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
PORTOBELLO ON,PTBL3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-18,wait,2020-12-18
BRASKEM ON,BRKM3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-18,wait,2020-12-18
PORTOBELLO ON,PTBL3,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-18,wait,2020-12-18
BR PROPERT ON,BRPR3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Home Depot Inc BD.,HOME34,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Log Commercial Pr.,LOGG3,1W,High,Morning Doji Star,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Ouro Fino Saude A.,OFSA3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
McDonalds Corp BD.,MCDC34,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Bank of America C.,BOAC34,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Netflix Inc DRC,NFLX34,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-18,wait,2020-12-18
BR MALLS PAR ON,BRML3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Aliansce Sonae,ALSO3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
SANTANDER BRON ,SANB3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Locaweb On,LWSA3,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Aliansce Sonae,ALSO3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
CCX CARVAO ON,CCXC3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Eucatex,EUCA3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Biomm On,BIOM3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-12-18,wait,2020-12-18
BANRISUL PNA,BRSR5,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-12-18,wait,2020-12-18
BANRISUL PNA,BRSR5,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Biomm On,BIOM3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
RAIADROGASIL ON,RADL3,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-18,wait,2020-12-18
RODOBENSIMOB ON,RDNI3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
IRB Brasil Resseg.,IRBR3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
ODONTOPREV ON,ODPV3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-12-18,wait,2020-12-18
RODOBENSIMOB ON,RDNI3,1W,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-18,wait,2020-12-18
SANTANDER BRON ,SANB3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
GRENDENE ON,GRND3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-18,wait,2020-12-18
C A Modas SA,CEAB3,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-12-18,wait,2020-12-18
LUPATECH ON,LUPA3,1W,Low,Shooting Star,Current,Bearish reversal,2020-12-18,wait,2020-12-18
SARAIVA LIVR PN,SLED4,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Energ De Brasilia.,CEBR5,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
MARFRIG ON,MRFG3,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-18,wait,2020-12-18
MINERVA ON,BEEF3,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-18,wait,2020-12-18
COELCE PNA,COCE5,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-18,wait,2020-12-18
COELCE PNA,COCE5,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-18,wait,2020-12-18
COELCE ON,COCE3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
COELCE ON,COCE3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Ser Educa ON,SEER3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Colgate Palmolive.,COLG34,1W,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-12-18,wait,2020-12-18
De Santa Catar,CLSC3,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-18,wait,2020-12-18
ENGIE BRASILON NM.,EGIE3,1W,High,Three Outside Up,Current,Bullish reversal,2020-12-18,wait,2020-12-18
TECNISA ON,TCSA3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-12-18,wait,2020-12-18
CVC BRASIL ON NM,CVCB3,1W,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-18,wait,2020-12-18
CYRELA REALT ON,CYRE3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
GAFISA ON,GFSA3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Hoteis Othon,HOOT4,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
ENGIE BRASILON NM.,EGIE3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
TRAN PAULIST PN,TRPL4,1W,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-18,wait,2020-12-18
EVEN ON,EVEN3,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-18,wait,2020-12-18
SARAIVA LIVR PN,SLED4,1W,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-18,wait,2020-12-18
EVEN ON,EVEN3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-18,wait,2020-12-18
AES TIETE E UNT N.,TIET11,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
AES TIETE E ON N2.,TIET3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
ENERGIAS BR ON,ENBR3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
GRAZZIOTIN ON,CGRA3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Caterpillar Inc B.,CATP34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Wells Fargo Co BD.,WFCO34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Notre Dame,GNDI3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Banco BTG,BPAC11,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-18,wait,2020-12-18
TIM PART S/A ON,TIMS3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Battistella Admin.,BTTL3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-18,wait,2020-12-18
ATT Inc BDR,ATTB34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Celpe Pref,CEPE5,1W,Low,Shooting Star,Current,Bearish reversal,2020-12-18,wait,2020-12-18
HELBOR ON,HBOR3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Wells Fargo Co BD.,WFCO34,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-18,wait,2020-12-18
TELEF BRASIL PN,VIVT4,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Rio Paranapanema.,GEPA3,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Rio Paranapanema.,GEPA3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-18,wait,2020-12-18
OI PN,OIBR4,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
CEEE-GT ON,EEEL3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
OI ON N1,OIBR3,1W,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-18,wait,2020-12-18
OI ON N1,OIBR3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Via Varejo,VVAR3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Cogna Educacao,COGN3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
ALPARGATAS ON,ALPA3,1D,High,Evening Star,Current,Bearish reversal,2020-12-18,wait,2020-12-18
USIMINAS ON,USIM3,1D,High,Three Inside Up,Current,Bullish reversal,2020-12-18,wait,2020-12-18
CEDRO PN,CEDO4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
BRASKEM ON,BRKM3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
HELBOR ON,HBOR3,1D,High,Three Black Crows,Current,Bearish reversal,2020-12-18,wait,2020-12-18
PORTOBELLO ON,PTBL3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-18,wait,2020-12-18
CCR SA ON,CCRO3,1D,High,Three Outside Down,Current,Bearish reversal,2020-12-18,wait,2020-12-18
UNIPAR ON,UNIP3,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Unipar Carbocloro.,UNIP5,1D,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-18,wait,2020-12-18
RUMO ON NM,RAIL3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Freeport Mcmoran.,FCXO34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
PepsiCo Inc BDR,PEPB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Celulose Irani,RANI3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Banco Inter Unit,BIDI11,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
3M Co BDR,MMMC34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
3M Co BDR,MMMC34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
GENERALSHOPP ON,GSHP3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-12-18,wait,2020-12-18
JPMorgan Chase Co.,JPMC34,1D,High,Three Outside Down,Current,Bearish reversal,2020-12-18,wait,2020-12-18
C A Modas SA,CEAB3,1D,High,Three Black Crows,Current,Bearish reversal,2020-12-18,wait,2020-12-18
GRAZZIOTIN PN,CGRA4,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Visa Inc BDR,VISA34,1D,Low,Hanging Man,Current,Bearish reversal,2020-12-18,wait,2020-12-18
BR PROPERT ON,BRPR3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-12-18,wait,2020-12-18
BANRISUL PNA,BRSR5,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
BANRISUL PNA,BRSR5,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
GRENDENE ON,GRND3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Banco Inter Unit,BIDI11,1D,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Celulose Irani,RANI3,1D,High,Three Inside Up,Current,Bullish reversal,2020-12-18,wait,2020-12-18
GRENDENE ON,GRND3,1D,Low,Harami Cross,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Atacadao,CRFB3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Karsten Pref,CTKA4,1D,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
BRASILAGRO ON,AGRO3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Camil Alimentos,CAML3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Citigroup Inc BDR.,CTGP34,1D,High,Three Black Crows,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Wal Mart Stores I.,WALM34,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-18,wait,2020-12-18
BR MALLS PAR ON,BRML3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-12-18,wait,2020-12-18
Anima ON,ANIM3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Anima ON,ANIM3,1D,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-18,wait,2020-12-18
SARAIVA LIVR PN,SLED2,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Bovespa,BVSP,1D,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
AREZZO CO ON,ARZZ3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Braskem Pref B,BRKM6,1D,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Qualcomm Inc BDR,QCOM34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
ETERNIT ON,ETER3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-18,wait,2020-12-18
PETROBRAS ON,PETR3,1D,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Exxon Mobil Corp.,EXXO34,1D,High,Three Outside Down,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Biomm On,BIOM3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Baumer Pref,BALM4,1D,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Biotoscana Invest.,GBIO33,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Taurus Armas ON,TASA3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-18,wait,2020-12-18
ODONTOPREV ON,ODPV3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-12-18,wait,2020-12-18
QUALICORP ON,QUAL3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
QUALICORP ON,QUAL3,1D,Low,Three Line Strike,Current,Bullish continuation,2020-12-18,wait,2020-12-18
Johnson Johnson B.,JNJB34,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
CPFL RENOVAVON NM.,CPRE3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Taurus Armas ON,TASA3,1D,High,Morning Doji Star,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Qualcomm Inc BDR,QCOM34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
CPFL RENOVAVON NM.,CPRE3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Dommo Energia,DMMO11,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
SANEPAR ON N2,SAPR3,1D,High,Three Outside Up,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Taurus Armas ON,TASA3,1D,High,Three Inside Up,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Schulz SA,SHUL4,1D,Medium,Two Crows,Current,Bearish reversal,2020-12-18,wait,2020-12-18
ECORODOVIAS ON,ECOR3,1D,High,Three Outside Down,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Parana Sanepar Un.,SAPR11,1D,High,Three Inside Up,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Apple Inc BDR,AAPL34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Alupar Invest Pre.,ALUP4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Braskem Pref B,BRKM6,1D,Low,Hanging Man,Current,Bearish reversal,2020-12-18,wait,2020-12-18
TELEF BRASIL ON,VIVT3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-12-18,wait,2020-12-18
Telebras,TELB3,1D,Low,Harami Cross,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Telebras,TELB3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-18,wait,2020-12-18
CEB,CEBR3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-18,wait,2020-12-18
CELESC PN,CLSC4,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
COELCE ON,COCE3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Refinaria de Petr.,RPMG3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
United Parcel Ser.,UPSS34,1D,Low,Harami Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Banco BTG,BPAC11,1D,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-18,wait,2020-12-18
Cemepe Pref ,MAPT4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
CCX CARVAO ON,CCXC3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Halliburton Co BD.,HALI34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Halliburton Co BD.,HALI34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
CCX CARVAO ON,CCXC3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Atom Participacoe.,ATOM3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-18,wait,2020-12-18
CIELO ON,CIEL3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-12-18,wait,2020-12-18
COSAN ON,CSAN3,1D,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Camil Alimentos,CAML3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-18,wait,2020-12-18
LOCAMERICA ON NM,LCAM3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-18,wait,2020-12-18
LOCAMERICA ON NM,LCAM3,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Bardella Pref,BDLL4,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Electro Aco Alton.,EALT3,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-18,wait,2020-12-18
Smiles Fidelidade.,SMLS3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Braskem Pref B,BRKM6,5H,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-12-18,wait,2020-12-18
Energ De Brasilia.,CEBR6,5H,High,Three Outside Down,Current,Bearish reversal,2020-12-18,wait,2020-12-18
