Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Notre Dame,GNDI3,1W,High,Dark Cloud Cover,Current,Bearish reversal,2020-11-10,wait,2020-11-10
ConocoPhillips DR.,COPH34,1W,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-11-10,wait,2020-11-10
Mundial,MNDL3,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-10,wait,2020-11-10
CCX CARVAO ON,CCXC3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Comcast Corp BDR,CMCS34,1W,High,Morning Doji Star,Current,Bullish reversal,2020-11-10,wait,2020-11-10
PETROBRAS ON,PETR3,1W,High,Three Inside Up,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Comcast Corp BDR,CMCS34,1W,High,Morning Star,Current,Bullish reversal,2020-11-10,wait,2020-11-10
PETROBRAS PN,PETR4,1W,High,Three Inside Up,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Biomm On,BIOM3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Duke Energy Intl.,GEPA4,1W,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-10,wait,2020-11-10
ArcelorMittal BDR.,ARMT34,1W,Low,Shooting Star,Current,Bearish reversal,2020-11-10,wait,2020-11-10
BRADESPAR ON,BRAP3,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
BRADESPAR PN,BRAP4,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
BRADESPAR PN,BRAP4,1W,High,Dark Cloud Cover,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Braskem Pref B,BRKM6,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
BRASKEM ON,BRKM3,1W,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
PORTOBELLO ON,PTBL3,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
GERDAU MET ON,GOAU3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
ALPARGATAS PN,ALPA4,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Xerox Corp BDR,XRXB34,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Oracle Corp BDR,ORCL34,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-11-10,wait,2020-11-10
CELESC PN,CLSC4,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Citigroup Inc BDR.,CTGP34,1W,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-11-10,wait,2020-11-10
Ser Educa ON,SEER3,1W,Medium,Ladder Bottom Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Visa Inc BDR,VISA34,1W,Low,Shooting Star,Current,Bearish reversal,2020-11-10,wait,2020-11-10
COPEL ON,CPLE3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
COPEL ON,CPLE3,1W,Low,Hanging Man,Current,Bearish reversal,2020-11-10,wait,2020-11-10
BRASIL ON,BBAS3,1W,High,Three Inside Up,Current,Bullish reversal,2020-11-10,wait,2020-11-10
CELESC PN,CLSC4,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Wal Mart Stores I.,WALM34,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-10,wait,2020-11-10
COPEL ON,CPLE3,1W,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Bank of America C.,BOAC34,1W,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-11-10,wait,2020-11-10
COPEL PNB,CPLE6,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
3M Co BDR,MMMC34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
SANTANDER BRON ,SANB3,1W,High,Three Inside Up,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Alupar Invest Pre.,ALUP4,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
BANRISUL PNA,BRSR5,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
General Electric.,GEOO34,1W,Low,Hanging Man,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Verizon Communica.,VERZ34,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
IOCHP-MAXION ON,MYPK3,1W,High,Three Inside Up,Current,Bullish reversal,2020-11-10,wait,2020-11-10
ALPARGATAS ON,ALPA3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
NEOENERGIA,NEOE3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Cisco Systems Inc.,CSCO34,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Honeywell DRC,HONB34,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
SAO MARTINHO ON,SMTO3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
ENERGIAS BR ON,ENBR3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
MAGAZ LUIZA ON,MGLU3,1W,High,Dark Cloud Cover,Current,Bearish reversal,2020-11-10,wait,2020-11-10
LINX ON NM,LINX3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
CTEEP,TRPL3,1W,High,Three Outside Up,Current,Bullish reversal,2020-11-10,wait,2020-11-10
PORTOBELLO ON,PTBL3,1W,High,Dark Cloud Cover,Current,Bearish reversal,2020-11-10,wait,2020-11-10
CCX CARVAO ON,CCXC3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
BR MALLS PAR ON,BRML3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
SAO MARTINHO ON,SMTO3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-10,wait,2020-11-10
IGUATEMI ON,IGTA3,1D,Medium,Advance Block Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
CCX CARVAO ON,CCXC3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-10,wait,2020-11-10
MINERVA ON,BEEF3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
LE LIS BLANC ON,LLIS3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
C A Modas SA,CEAB3,1D,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Eucatex,EUCA3,1D,High,Three Outside Down,Current,Bearish reversal,2020-11-10,wait,2020-11-10
SARAIVA LIVR PN,SLED2,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Biosev ON,BSEV3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-10,wait,2020-11-10
C A Modas SA,CEAB3,1D,High,Evening Doji Star,Current,Bearish reversal,2020-11-10,wait,2020-11-10
ConocoPhillips DR.,COPH34,1D,Low,Hanging Man,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Saraiva,SLED3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-11-10,wait,2020-11-10
BR MALLS PAR ON,BRML3,1D,Medium,Advance Block Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Atacadao,CRFB3,1D,Medium,Two Crows,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Atom Participacoe.,ATOM3,1D,Medium,Advance Block Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Freeport Mcmoran.,FCXO34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
FERBASA PN,FESA4,1D,High,Evening Star,Current,Bearish reversal,2020-11-10,wait,2020-11-10
PARANAPANEMA ON,PMAM3,1D,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
PARANAPANEMA ON,PMAM3,1D,High,Evening Doji Star,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Honeywell DRC,HONB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Starbucks Corp BD.,SBUB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Unipar Carbocloro.,UNIP5,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Brinquedos Estrel.,ESTR4,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Brinquedos Estrel.,ESTR4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Walt Disney Co BD.,DISB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
JHSF PART ON,JHSF3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Celulose Irani Pr.,RANI4,1D,High,Three Outside Up,Current,Bullish reversal,2020-11-10,wait,2020-11-10
MasterCard Inc BD.,MSCD34,1D,Low,Shooting Star,Current,Bearish reversal,2020-11-10,wait,2020-11-10
PepsiCo Inc BDR,PEPB34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
ArcelorMittal BDR.,ARMT34,1D,High,Dark Cloud Cover,Current,Bearish reversal,2020-11-10,wait,2020-11-10
NATURA ON,NTCO3,1D,High,Three Outside Down,Current,Bearish reversal,2020-11-10,wait,2020-11-10
JHSF PART ON,JHSF3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
FERBASA PN,FESA4,1D,High,Evening Doji Star,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Braskem Pref B,BRKM6,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
MINERVA ON,BEEF3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Karsten Pref,CTKA4,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Alupar Invest Uni.,ALUP11,1D,High,Evening Star,Current,Bearish reversal,2020-11-10,wait,2020-11-10
USIMINAS PNA,USIM5,1D,High,Falling Three Methods,Current,Bearish continuation,2020-11-10,wait,2020-11-10
TOTVS ON,TOTS3,1D,High,Three Outside Down,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Xerox Corp BDR,XRXB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Oracle Corp BDR,ORCL34,1D,Low,Inverted Hammer,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Taurus Armas ON,TASA3,1D,Medium,Two Crows,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Verizon Communica.,VERZ34,1D,High,Three Outside Up,Current,Bullish reversal,2020-11-10,wait,2020-11-10
RANDON PART ON,RAPT3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
RANDON PART ON,RAPT3,1D,High,Evening Doji Star,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Celpe Pref,CEPE5,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Celpe Pref,CEPE5,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
COELCE ON,COCE3,1D,High,Three Inside Up,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Alupar Invest Uni.,ALUP11,1D,High,Evening Doji Star,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Cedro Cachoeira,CEDO3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Alupar Invest Pre.,ALUP4,1D,High,Evening Doji Star,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Alupar Invest Pre.,ALUP4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Lockheed Martin C.,LMTB34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Companhia de Sane.,SAPR4,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Companhia de Sane.,SAPR4,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
CPFL RENOVAVON NM.,CPRE3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-10,wait,2020-11-10
CPFL RENOVAVON NM.,CPRE3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
CPFL ENERGIAON NM.,CPFE3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-10,wait,2020-11-10
CPFL ENERGIAON NM.,CPFE3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Mitre Realty On,MTRE3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-10,wait,2020-11-10
CESP PNB,CESP6,1D,Medium,Two Crows,Current,Bearish reversal,2020-11-10,wait,2020-11-10
CESP PNA,CESP5,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Biotoscana Invest.,GBIO33,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Energ De Brasilia.,CEBR6,1D,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
McDonalds Corp BD.,MCDC34,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-10,wait,2020-11-10
McDonalds Corp BD.,MCDC34,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Refinaria de Petr.,RPMG3,1D,High,Evening Doji Star,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Dommo Energia,DMMO11,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Biosev ON,BSEV3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Refinaria de Petr.,RPMG3,1D,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Karsten Pref,CTKA4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Baumer Pref,BALM4,1D,Low,Hanging Man,Current,Bearish reversal,2020-11-10,wait,2020-11-10
McDonalds Corp BD.,MCDC34,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Refinaria de Petr.,RPMG3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Dommo Energia,DMMO11,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Refinaria de Petr.,RPMG3,1D,High,Upside Gap Two Crows,Current,Bearish reversal,2020-11-10,wait,2020-11-10
GAFISA ON,GFSA3,5H,High,Falling Three Methods,Current,Bearish continuation,2020-11-10,wait,2020-11-10
ConocoPhillips DR.,COPH34,5H,Low,Hanging Man,Current,Bearish reversal,2020-11-10,wait,2020-11-10
CPFL RENOVAVON NM.,CPRE3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
CPFL RENOVAVON NM.,CPRE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-10,wait,2020-11-10
PETRORIO ON NM,PRIO3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
SARAIVA LIVR PN,SLED2,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-10,wait,2020-11-10
SARAIVA LIVR PN,SLED2,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Alupar Invest,ALUP3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Mundial,MNDL3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
GRAZZIOTIN PN,CGRA4,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
MULTIPLAN ON,MULT3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
Lockheed Martin C.,LMTB34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Braskem Pref B,BRKM6,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
CCX CARVAO ON,CCXC3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-10,wait,2020-11-10
SARAIVA LIVR PN,SLED4,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-10,wait,2020-11-10
CCX CARVAO ON,CCXC3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-10,wait,2020-11-10
IGUATEMI ON,IGTA3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-10,wait,2020-11-10
CVC BRASIL ON NM,CVCB3,5H,High,Falling Three Methods,Current,Bearish continuation,2020-11-10,wait,2020-11-10
Wal Mart Stores I.,WALM34,5H,High,Three Inside Up,Current,Bullish reversal,2020-11-10,wait,2020-11-10
COPEL PNB,CPLE6,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-10,wait,2020-11-10
TAEE Pref,TAEE4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-10,wait,2020-11-10
MINERVA ON,BEEF3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-10,wait,2020-11-10
Minerva,BEEF11,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-11-10,wait,2020-11-10
