Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
OI ON N1,OIBR3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Parana Sanepar Un.,SAPR11,1M,High,Falling Three Methods,Current,Bearish continuation,2021-01-26,wait,2021-01-26
SID NACIONAL ON,CSNA3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
BRASIL ON,BBAS3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Celulose Irani,RANI3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Freeport Mcmoran.,FCXO34,1M,Low,Shooting Star,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Ferbasa,FESA3,1M,Medium,Gravestone Doji,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Ferbasa,FESA3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Eucatex,EUCA3,1M,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
SID NACIONAL ON,CSNA3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
BBSEGURIDADE ON N.,BBSE3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Bristol Myers Squ.,BMYB34,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-26,wait,2021-01-26
BRADESPAR ON,BRAP3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Halliburton Co BD.,HALI34,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
PETRORIO ON NM,PRIO3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
PETRORIO ON NM,PRIO3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Dommo Energia,DMMO3,1M,Low,Three Line Strike,Current,Bullish continuation,2021-01-26,wait,2021-01-26
Biomm On,BIOM3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
BANCO PAN SA PN,BPAN4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
BR MALLS PAR ON,BRML3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
CSU CARDSYST ON,CARD3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
ITAUUNIBANCOPN EB.,ITUB4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
CSU CARDSYST ON,CARD3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
BANRISUL PNB,BRSR6,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Verizon Communica.,VERZ34,1M,Low,Harami Cross,Current,Bullish reversal,2021-01-26,wait,2021-01-26
SANTANDER BR UNT,SANB11,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
SANTANDER BRPN ,SANB4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
MULTIPLAN ON,MULT3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
ITAUUNIBANCO ON,ITUB3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
BR MALLS PAR ON,BRML3,1M,High,Evening Doji Star,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Cisco Systems Inc.,CSCO34,1M,High,Three Inside Up,Current,Bullish reversal,2021-01-26,wait,2021-01-26
Aliansce Sonae,ALSO3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Aliansce Sonae,ALSO3,1M,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-26,wait,2021-01-26
ITAUSA PN,ITSA4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
IGUATEMI ON,IGTA3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
BRADESCO PN EJ N1.,BBDC4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
BR MALLS PAR ON,BRML3,1M,High,Evening Star,Current,Bearish reversal,2021-01-26,wait,2021-01-26
JHSF PART ON,JHSF3,1M,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-26,wait,2021-01-26
LOCALIZA ON,RENT3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
JHSF PART ON,JHSF3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Whirlpool SA,WHRL3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Karsten,CTKA3,1M,Low,Harami Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Karsten,CTKA3,1M,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Karsten Pref,CTKA4,1M,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-26,wait,2021-01-26
Karsten Pref,CTKA4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Karsten Pref,CTKA4,1M,High,Evening Doji Star,Current,Bearish reversal,2021-01-26,wait,2021-01-26
RANDON PART PN,RAPT4,1M,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-26,wait,2021-01-26
ENGIE BRASILON NM.,EGIE3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
METAL LEVE ON,LEVE3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Schulz SA,SHUL4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Whirlpool SA,WHRL3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
TAEE UNIT,TAEE11,1M,High,Evening Doji Star,Current,Bearish reversal,2021-01-26,wait,2021-01-26
TAEE UNIT,TAEE11,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Home Depot Inc BD.,HOME34,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-26,wait,2021-01-26
Azul SA Pref,AZUL4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
AES TIETE E ON N2.,TIET3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
SANEPAR ON N2,SAPR3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
TAEE Pref,TAEE4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Azul SA Pref,AZUL4,1M,High,Evening Doji Star,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Azul SA Pref,AZUL4,1M,High,Evening Star,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Azul SA Pref,AZUL4,1M,High,Upside Gap Two Crows,Current,Bearish reversal,2021-01-26,wait,2021-01-26
USIMINAS PNA,USIM5,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
TAEE,TAEE3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
GOL PN N2,GOLL4,1M,High,Evening Doji Star,Current,Bearish reversal,2021-01-26,wait,2021-01-26
GOL PN N2,GOLL4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
VALE ON,VALE3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
VALE ON,VALE3,1M,Low,Shooting Star,Current,Bearish reversal,2021-01-26,wait,2021-01-26
VALID ON,VLID3,1M,High,Falling Three Methods,Current,Bearish continuation,2021-01-26,wait,2021-01-26
WEG ON,WEGE3,1M,High,Three Inside Up,Current,Bullish reversal,2021-01-26,wait,2021-01-26
ENEVA ON NM,ENEV3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Renova Energia Pr.,RNEW4,1M,High,Abandoned Baby Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
AES TIETE E ON N2.,TIET3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
AES TIETE E ON N2.,TIET3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
COTEMINAS PN,CTNM4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
CIELO ON,CIEL3,1M,High,Falling Three Methods,Current,Bearish continuation,2021-01-26,wait,2021-01-26
Movida Participac.,MOVI3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
ELETROBRAS ON,ELET3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
CEMIG PN Pref,CMIG4,1M,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-26,wait,2021-01-26
EVEN ON,EVEN3,1M,High,Falling Three Methods,Current,Bearish continuation,2021-01-26,wait,2021-01-26
Anima ON,ANIM3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Anima ON,ANIM3,1M,High,Evening Doji Star,Current,Bearish reversal,2021-01-26,wait,2021-01-26
COPEL Pref B,CPLE6,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
COTEMINAS,CTNM3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
ELETROBRAS PNB,ELET6,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
MARCOPOLO ON,POMO3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
COTEMINAS PN,CTNM4,1M,High,Evening Doji Star,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Lockheed Martin C.,LMTB34,1M,Low,Inverted Hammer,Current,Bullish reversal,2021-01-26,wait,2021-01-26
Karsten,CTKA3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
LE LIS BLANC ON,LLIS3,1M,High,Falling Three Methods,Current,Bearish continuation,2021-01-26,wait,2021-01-26
LOCAMERICA ON NM,LCAM3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
VALID ON,VLID3,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Refinaria de Petr.,RPMG3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-01-26,wait,2021-01-26
Eucatex,EUCA3,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-26,wait,2021-01-26
Refinaria de Petr.,RPMG3,1W,Low,Harami Cross,Current,Bullish reversal,2021-01-26,wait,2021-01-26
Dommo Energia Rig.,DMMO11,1W,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-26,wait,2021-01-26
GERDAU MET ON,GOAU3,1W,Medium,On Neck Bearish,Current,Bearish continuation,2021-01-26,wait,2021-01-26
ELETROBRAS ON,ELET3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-26,wait,2021-01-26
American Express.,AXPB34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
American Express.,AXPB34,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
BRADESPAR PN,BRAP4,1W,High,Three Black Crows,Current,Bearish reversal,2021-01-26,wait,2021-01-26
ConocoPhillips DR.,COPH34,1W,High,Three Black Crows,Current,Bearish reversal,2021-01-26,wait,2021-01-26
ECORODOVIAS ON,ECOR3,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
COSAN ON,CSAN3,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
FedEx Corp BDR,FDXB34,1W,High,Falling Three Methods,Current,Bearish continuation,2021-01-26,wait,2021-01-26
KLABIN S/A PN,KLBN4,1W,High,Three Inside Up,Current,Bullish reversal,2021-01-26,wait,2021-01-26
SID NACIONAL ON,CSNA3,1W,High,Three Black Crows,Current,Bearish reversal,2021-01-26,wait,2021-01-26
BRADESPAR ON,BRAP3,1W,High,Three Black Crows,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Banco BTG,BPAC11,1W,Low,Harami Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Braskem Pref B,BRKM6,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-26,wait,2021-01-26
CCX CARVAO ON,CCXC3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-26,wait,2021-01-26
3M Co BDR,MMMC34,1W,High,Three Outside Up,Current,Bullish reversal,2021-01-26,wait,2021-01-26
MARCOPOLO PN,POMO4,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Saraiva,SLED3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
JHSF PART ON,JHSF3,1W,Low,Harami Cross,Current,Bullish reversal,2021-01-26,wait,2021-01-26
Movida Participac.,MOVI3,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
PDG REALT ON,PDGR3,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
PDG REALT ON,PDGR3,1W,Low,Harami Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
PDG REALT ON,PDGR3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
AREZZO CO ON,ARZZ3,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
AREZZO CO ON,ARZZ3,1W,Low,Harami Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Anima ON,ANIM3,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Smiles Fidelidade.,SMLS3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-26,wait,2021-01-26
LOCALIZA ON,RENT3,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
COTEMINAS PN,CTNM4,1W,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-26,wait,2021-01-26
COTEMINAS PN,CTNM4,1W,Low,Harami Bullish,Current,Bullish reversal,2021-01-26,wait,2021-01-26
COTEMINAS PN,CTNM4,1W,Low,Harami Cross,Current,Bullish reversal,2021-01-26,wait,2021-01-26
GRAZZIOTIN ON,CGRA3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-01-26,wait,2021-01-26
Hoteis Othon,HOOT4,1W,Low,Bullish Hammer,Current,Bullish reversal,2021-01-26,wait,2021-01-26
Cosan Logistica S.,RLOG3,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Home Depot Inc BD.,HOME34,1W,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-26,wait,2021-01-26
WEG ON,WEGE3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
USIMINAS ON,USIM3,1W,High,Three Black Crows,Current,Bearish reversal,2021-01-26,wait,2021-01-26
MULTIPLAN ON,MULT3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-01-26,wait,2021-01-26
SANTANDER BRPN ,SANB4,1W,High,Three Black Crows,Current,Bearish reversal,2021-01-26,wait,2021-01-26
USIMINAS PNA,USIM5,1W,High,Three Black Crows,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Bank of America C.,BOAC34,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Home Depot Inc BD.,HOME34,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
GAFISA ON,GFSA3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
METAL LEVE ON,LEVE3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-26,wait,2021-01-26
Brasileira De Dis.,PCAR3,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Colgate Palmolive.,COLG34,1W,High,Three Black Crows,Current,Bearish reversal,2021-01-26,wait,2021-01-26
CVC BRASIL ON NM,CVCB3,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Karsten,CTKA3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
LOCAMERICA ON NM,LCAM3,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
CEMIG ON,CMIG3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-26,wait,2021-01-26
Citigroup Inc BDR.,CTGP34,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
SANEPAR ON N2,SAPR3,1W,Low,Inverted Hammer,Current,Bullish reversal,2021-01-26,wait,2021-01-26
ENGIE BRASILON NM.,EGIE3,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
CPFL ENERGIAON NM.,CPFE3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-26,wait,2021-01-26
TAEE UNIT,TAEE11,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Alupar Invest Pre.,ALUP4,1W,Low,Inverted Hammer,Current,Bullish reversal,2021-01-26,wait,2021-01-26
Alupar Invest,ALUP3,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
POSITIVO INF ON,POSI3,1W,Low,Inverted Hammer,Current,Bullish reversal,2021-01-26,wait,2021-01-26
Alupar Invest Uni.,ALUP11,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Renova Energia,RNEW3,1W,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-26,wait,2021-01-26
Renova Energia,RNEW3,1W,Low,Inverted Hammer,Current,Bullish reversal,2021-01-26,wait,2021-01-26
TAEE,TAEE3,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Verizon Communica.,VERZ34,1W,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Bristol Myers Squ.,BMYB34,1W,High,Three Inside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
NEOENERGIA,NEOE3,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
TRAN PAULIST PN,TRPL4,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
TAEE Pref,TAEE4,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-26,wait,2021-01-26
CESP PNA,CESP5,1W,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-26,wait,2021-01-26
Microsoft Corp BD.,MSFT34,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
TELEF BRASIL PN,VIVT4,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
TELEF BRASIL ON,VIVT3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-26,wait,2021-01-26
TIM PART S/A ON,TIMS3,1W,Low,Inverted Hammer,Current,Bullish reversal,2021-01-26,wait,2021-01-26
TOTVS ON,TOTS3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
COMGAS PNA,CGAS5,1W,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-26,wait,2021-01-26
CEEE-D ON,CEED3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-26,wait,2021-01-26
CEEE-D ON,CEED3,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-26,wait,2021-01-26
Ford Motor Co BDR.,FDMO34,1D,High,Evening Doji Star,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Home Depot Inc BD.,HOME34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
HP Inc BDR,HPQB34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-26,wait,2021-01-26
Comgas,CGAS3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
HP Inc BDR,HPQB34,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-26,wait,2021-01-26
Eucatex,EUCA3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-26,wait,2021-01-26
Comgas,CGAS3,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Ford Motor Co BDR.,FDMO34,1D,High,Evening Star,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Oracle Corp BDR,ORCL34,1D,Low,Hanging Man,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Ford Motor Co BDR.,FDMO34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Comcast Corp BDR,CMCS34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Brinquedos Estrel.,ESTR4,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Microsoft Corp BD.,MSFT34,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
FERBASA PN,FESA4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
METAL LEVE ON,LEVE3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-26,wait,2021-01-26
American Express.,AXPB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
COTEMINAS PN,CTNM4,1D,Low,Harami Cross,Current,Bullish reversal,2021-01-26,wait,2021-01-26
American Express.,AXPB34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
MasterCard Inc BD.,MSCD34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
COTEMINAS PN,CTNM4,1D,Low,Harami Bullish,Current,Bullish reversal,2021-01-26,wait,2021-01-26
SARAIVA LIVR PN,SLED2,1D,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-26,wait,2021-01-26
Wells Fargo Co BD.,WFCO34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Brb Banco,BSLI3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-26,wait,2021-01-26
Brb Banco,BSLI3,1D,Medium,Dragonfly Doji,Current,Bullish reversal,2021-01-26,wait,2021-01-26
JPMorgan Chase Co.,JPMC34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
Honeywell DRC,HONB34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
ATT Inc BDR,ATTB34,1D,Low,Hanging Man,Current,Bearish reversal,2021-01-26,wait,2021-01-26
PepsiCo Inc BDR,PEPB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-26,wait,2021-01-26
