Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
ENERGIAS BR ON,ENBR3,1M,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
EMBRAER ON,EMBR3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
EMBRAER ON,EMBR3,1M,Low,Inverted Hammer,Current,Bullish reversal,2020-10-07,wait,2020-10-07
ELETROBRAS PNB,ELET6,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
ELETROBRAS PNB,ELET6,1M,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
AMBEV S/A ON,ABEV3,1M,High,Three Inside Up,Current,Bullish reversal,2020-10-07,wait,2020-10-07
EVEN ON,EVEN3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
MARCOPOLO ON,POMO3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Oracle Corp BDR,ORCL34,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
LOJAS MARISA ON,AMAR3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Cogna Educacao,COGN3,1M,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
PDG REALT ON,PDGR3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Cogna Educacao,COGN3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
ALPARGATAS ON,ALPA3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
EZTEC ON,EZTC3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Halliburton Co BD.,HALI34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
YDUQS Part ON,YDUQ3,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
CCX CARVAO ON,CCXC3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Halliburton Co BD.,HALI34,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Schlumberger AG,SLBG34,1W,High,Kicking Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Saraiva,SLED3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-07,wait,2020-10-07
YDUQS Part ON,YDUQ3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Braskem Pref B,BRKM6,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
CVC BRASIL ON NM,CVCB3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-07,wait,2020-10-07
PETRORIO ON NM,PRIO3,1W,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-10-07,wait,2020-10-07
Refinaria de Petr.,RPMG3,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Dommo Energia,DMMO11,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-07,wait,2020-10-07
BRASKEM ON,BRKM3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-07,wait,2020-10-07
ULTRAPAR ON NM,UGPA3,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Banco BTG,BPAC11,1W,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Banco BTG,BPAC11,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
B3 SA Brasil Bols.,B3SA3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
B3 SA Brasil Bols.,B3SA3,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Saraiva,SLED3,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Enauta ON,ENAT3,1W,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-10-07,wait,2020-10-07
Instituto Hermes.,PARD3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Dimed,PNVL3,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Centro de Imagem.,AALR3,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
FLEURY ON,FLRY3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-07,wait,2020-10-07
TOTVS ON,TOTS3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Lockheed Martin C.,LMTB34,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-07,wait,2020-10-07
3M Co BDR,MMMC34,1W,Low,Hanging Man,Current,Bearish reversal,2020-10-07,wait,2020-10-07
BRASKEM PNA,BRKM5,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-07,wait,2020-10-07
IRB Brasil Resseg.,IRBR3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
IOCHP-MAXION ON,MYPK3,1W,High,Three Inside Up,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Karsten,CTKA3,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Mundial,MNDL3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Home Depot Inc BD.,HOME34,1W,Low,Hanging Man,Current,Bearish reversal,2020-10-07,wait,2020-10-07
ITAUUNIBANCOPN EB.,ITUB4,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
McDonalds Corp BD.,MCDC34,1W,Low,Hanging Man,Current,Bearish reversal,2020-10-07,wait,2020-10-07
McDonalds Corp BD.,MCDC34,1W,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Cedro Cachoeira,CEDO3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Wells Fargo Co BD.,WFCO34,1W,Low,Hanging Man,Current,Bearish reversal,2020-10-07,wait,2020-10-07
ITAUSA PN,ITSA4,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Brasileira De Dis.,PCAR3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Brasileira De Dis.,PCAR3,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
USIMINAS ON,USIM3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Lockheed Martin C.,LMTB34,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
BRADESCO PN EJ N1.,BBDC4,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
ENEVA ON NM,ENEV3,1W,High,Three Outside Down,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Atacadao,CRFB3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
BRASIL ON,BBAS3,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
LOCALIZA ON,RENT3,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Freeport Mcmoran.,FCXO34,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
GOL PN N2,GOLL4,1W,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-10-07,wait,2020-10-07
MAGAZ LUIZA ON,MGLU3,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Ferbasa,FESA3,1W,High,Three Black Crows,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Taurus Armas PN,TASA4,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Eucatex,EUCA3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-07,wait,2020-10-07
KLABIN S/A PN,KLBN4,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-07,wait,2020-10-07
UNIPAR ON,UNIP3,1W,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Afluente Transmis.,AFLT3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Aliansce Sonae,ALSO3,1W,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-10-07,wait,2020-10-07
OI PN,OIBR4,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Renova Energia,RNEW3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-07,wait,2020-10-07
ENGIE BRASILON NM.,EGIE3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
ENGIE BRASILON NM.,EGIE3,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Alupar Invest Pre.,ALUP4,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Alupar Invest,ALUP3,1W,High,Three Outside Down,Current,Bearish reversal,2020-10-07,wait,2020-10-07
SANEPAR ON N2,SAPR3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
CEB,CEBR3,1W,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-07,wait,2020-10-07
SABESP ON,SBSP3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-07,wait,2020-10-07
CEEE-GT ON,EEEL3,1W,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
CEEE-GT ON,EEEL3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-10-07,wait,2020-10-07
CPFL ENERGIAON NM.,CPFE3,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
CEEE-GT ON,EEEL3,1W,High,Evening Star,Current,Bearish reversal,2020-10-07,wait,2020-10-07
PepsiCo Inc BDR,PEPB34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Procter Gamble Co.,PGCO34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Comgas,CGAS3,1D,High,Morning Star,Current,Bullish reversal,2020-10-07,wait,2020-10-07
CPFL RENOVAVON NM.,CPRE3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-07,wait,2020-10-07
COMGAS PNA,CGAS5,1D,High,Three Black Crows,Current,Bearish reversal,2020-10-07,wait,2020-10-07
NATURA ON,NTCO3,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-10-07,wait,2020-10-07
LINX ON NM,LINX3,1D,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Brasileira De Dis.,PCAR3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-07,wait,2020-10-07
The Coca Cola Co.,COCA34,1D,High,Morning Star,Current,Bullish reversal,2020-10-07,wait,2020-10-07
CPFL RENOVAVON NM.,CPRE3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Biosev ON,BSEV3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
COPEL ON,CPLE3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
COPEL ON,CPLE3,1D,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-10-07,wait,2020-10-07
The Coca Cola Co.,COCA34,1D,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
The Coca Cola Co.,COCA34,1D,High,Morning Doji Star,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Camil Alimentos,CAML3,1D,Medium,Advance Block Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Parana Sanepar Un.,SAPR11,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Morgan Stanley Ba.,MSBR34,1D,Low,Hanging Man,Current,Bearish reversal,2020-10-07,wait,2020-10-07
CELESC PN,CLSC4,1D,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
UNIPAR ON,UNIP3,1D,Low,Hanging Man,Current,Bearish reversal,2020-10-07,wait,2020-10-07
UNIPAR ON,UNIP3,1D,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
KLABIN S/A ON N2,KLBN3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Ferbasa,FESA3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-10-07,wait,2020-10-07
Freeport Mcmoran.,FCXO34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Celulose Irani Pr.,RANI4,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-07,wait,2020-10-07
CEB,CEBR3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-10-07,wait,2020-10-07
IGUATEMI ON,IGTA3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
CELESC PN,CLSC4,1D,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Bank of America C.,BOAC34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Log Commercial Pr.,LOGG3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Alupar Invest Uni.,ALUP11,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Alupar Invest,ALUP3,1D,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Alupar Invest,ALUP3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Banco Inter Unit,BIDI11,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
PORTO SEGURO ON,PSSA3,1D,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Gradiente Electro.,IGBR3,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Gradiente Electro.,IGBR3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-10-07,wait,2020-10-07
Comgas,CGAS3,1D,High,Morning Doji Star,Current,Bullish reversal,2020-10-07,wait,2020-10-07
SARAIVA LIVR PN,SLED2,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Ser Educa ON,SEER3,1D,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-10-07,wait,2020-10-07
Comgas,CGAS3,1D,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
EMBRAER ON,EMBR3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Renova Energia Pr.,RNEW4,1D,High,Three Outside Up,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Renova Energia Pr.,RNEW4,1D,Low,Inverted Hammer,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Bardella Pref,BDLL4,1D,Low,Inverted Hammer,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Mitre Realty On,MTRE3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Mitre Realty On,MTRE3,1D,High,Evening Doji Star,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Mitre Realty On,MTRE3,1D,High,Evening Star,Current,Bearish reversal,2020-10-07,wait,2020-10-07
ECORODOVIAS ON,ECOR3,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Duke Energy Intl.,GEPA4,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Duke Energy Intl.,GEPA4,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
ELETROBRAS PNB,ELET6,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Fras Le SA,FRAS3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-10-07,wait,2020-10-07
ELETROBRAS PNB,ELET6,1D,High,Evening Doji Star,Current,Bearish reversal,2020-10-07,wait,2020-10-07
ELETROBRAS PNB,ELET6,1D,High,Evening Star,Current,Bearish reversal,2020-10-07,wait,2020-10-07
CESP PNB,CESP6,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-07,wait,2020-10-07
B2W DIGITAL ON,BTOW3,1D,Low,Harami Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Notre Dame,GNDI3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Notre Dame,GNDI3,1D,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
GERDAU PN N1,GGBR4,1D,Low,Shooting Star,Current,Bearish reversal,2020-10-07,wait,2020-10-07
ELETROBRAS ON,ELET3,1D,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
CESP ON,CESP3,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-10-07,wait,2020-10-07
AMBEV S/A ON,ABEV3,1D,Low,Shooting Star,Current,Bearish reversal,2020-10-07,wait,2020-10-07
FedEx Corp BDR,FDXB34,1D,High,Three Outside Up,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Whirlpool Pref,WHRL4,1D,Low,Harami Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
SARAIVA LIVR PN,SLED4,1D,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Anima ON,ANIM3,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Unipar Carbocloro.,UNIP5,1D,High,Kicking Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Ser Educa ON,SEER3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Starbucks Corp BD.,SBUB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
TECNISA ON,TCSA3,1D,High,Three Inside Up,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Via Varejo,VVAR3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
LOJAS RENNER ON,LREN3,1D,Medium,Two Crows,Current,Bearish reversal,2020-10-07,wait,2020-10-07
AES TIETE E ON N2.,TIET3,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-10-07,wait,2020-10-07
AREZZO CO ON,ARZZ3,1D,Low,Harami Cross,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Movida Participac.,MOVI3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
COTEMINAS PN,CTNM4,1D,Low,Inverted Hammer,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Whirlpool Pref,WHRL4,1D,Low,Hanging Man,Current,Bearish reversal,2020-10-07,wait,2020-10-07
DIRECIONAL ON,DIRR3,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
GRAZZIOTIN ON,CGRA3,1D,Low,Hanging Man,Current,Bearish reversal,2020-10-07,wait,2020-10-07
GRAZZIOTIN ON,CGRA3,1D,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
IOCHP-MAXION ON,MYPK3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Nike Inc BDR,NIKE34,1D,Low,Shooting Star,Current,Bearish reversal,2020-10-07,wait,2020-10-07
CEDRO PN,CEDO4,1D,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Azul SA Pref,AZUL4,1D,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Santos Brasil Par.,STBP3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
Electro Aco Alton.,EALT3,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
ETERNIT ON,ETER3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-07,wait,2020-10-07
UNIPAR ON,UNIP3,1D,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-07,wait,2020-10-07
LINX ON NM,LINX3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-10-07,wait,2020-10-07
Brasileira De Dis.,PCAR3,1D,High,Three Inside Up,Current,Bullish reversal,2020-10-07,wait,2020-10-07
BRASKEM PNA,BRKM5,1D,High,Evening Doji Star,Current,Bearish reversal,2020-10-07,wait,2020-10-07
CCX CARVAO ON,CCXC3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-07,wait,2020-10-07
