Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
SARAIVA LIVR PN,SLED4,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
SARAIVA LIVR PN,SLED4,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-13,wait,2020-10-13
Schlumberger AG,SLBG34,1W,High,Kicking Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Halliburton Co BD.,HALI34,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-10-13,wait,2020-10-13
Halliburton Co BD.,HALI34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-10-13,wait,2020-10-13
GENERALSHOPP ON,GSHP3,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Ferbasa,FESA3,1W,High,Three Black Crows,Current,Bearish reversal,2020-10-13,wait,2020-10-13
GENERALSHOPP ON,GSHP3,1W,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
GENERALSHOPP ON,GSHP3,1W,Low,Hanging Man,Current,Bearish reversal,2020-10-13,wait,2020-10-13
GRAZZIOTIN ON,CGRA3,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Afluente Transmis.,AFLT3,1W,High,Three Outside Up,Current,Bullish reversal,2020-10-13,wait,2020-10-13
Alupar Invest,ALUP3,1W,High,Three Black Crows,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Telebras,TELB3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-13,wait,2020-10-13
METAL LEVE ON,LEVE3,1W,Medium,Advance Block Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Whirlpool SA,WHRL3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-10-13,wait,2020-10-13
Taurus Armas PN,TASA4,1W,Low,Harami Bullish,Current,Bullish reversal,2020-10-13,wait,2020-10-13
Bardella Pref,BDLL4,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-13,wait,2020-10-13
Bardella Pref,BDLL4,1W,High,Morning Doji Star,Current,Bullish reversal,2020-10-13,wait,2020-10-13
COMGAS PNA,CGAS5,1W,Low,Harami Bullish,Current,Bullish reversal,2020-10-13,wait,2020-10-13
COMGAS PNA,CGAS5,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-13,wait,2020-10-13
CEEE-GT ON,EEEL3,1W,High,Evening Star,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Mitre Realty On,MTRE3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
CEEE-GT ON,EEEL3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-10-13,wait,2020-10-13
AES TIETE E UNT N.,TIET11,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-13,wait,2020-10-13
EMBRAER ON,EMBR3,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-13,wait,2020-10-13
B2W DIGITAL ON,BTOW3,1W,High,Three Inside Up,Current,Bullish reversal,2020-10-13,wait,2020-10-13
CEEE-GT ON,EEEL3,1W,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Renova Energia Pr.,RNEW4,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Cosan Logistica S.,RLOG3,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-13,wait,2020-10-13
COSAN ON,CSAN3,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-13,wait,2020-10-13
Electro Aco Alton.,EALT3,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-10-13,wait,2020-10-13
RUMO ON NM,RAIL3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-13,wait,2020-10-13
CESP ON,CESP3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-10-13,wait,2020-10-13
METAL LEVE ON,LEVE3,1W,Low,Shooting Star,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Cosan Logistica S.,RLOG3,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-13,wait,2020-10-13
The Coca Cola Co.,COCA34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
CPFL RENOVAVON NM.,CPRE3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-13,wait,2020-10-13
MARCOPOLO ON,POMO3,1D,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Alupar Invest,ALUP3,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Ferbasa,FESA3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-10-13,wait,2020-10-13
Eucatex,EUCA3,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
MasterCard Inc BD.,MSCD34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Wells Fargo Co BD.,WFCO34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
BRADESPAR ON,BRAP3,1D,Low,Hanging Man,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Wells Fargo Co BD.,WFCO34,1D,High,Three Inside Down,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Cosan Logistica S.,RLOG3,1D,Low,Harami Cross,Current,Bullish reversal,2020-10-13,wait,2020-10-13
Cosan Logistica S.,RLOG3,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-13,wait,2020-10-13
CPFL RENOVAVON NM.,CPRE3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-13,wait,2020-10-13
MARCOPOLO PN,POMO4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Atacadao,CRFB3,1D,High,Evening Doji Star,Current,Bearish reversal,2020-10-13,wait,2020-10-13
GERDAU MET ON,GOAU3,1D,High,Three Black Crows,Current,Bearish reversal,2020-10-13,wait,2020-10-13
GAFISA ON,GFSA3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
OI ON N1,OIBR3,1D,Low,Inverted Hammer,Current,Bullish reversal,2020-10-13,wait,2020-10-13
ODONTOPREV ON,ODPV3,1D,Medium,Advance Block Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
AES TIETE E ON N2.,TIET3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-13,wait,2020-10-13
TAEE 3,TAEE3,1D,High,Three Black Crows,Current,Bearish reversal,2020-10-13,wait,2020-10-13
ITAUUNIBANCOPN EB.,ITUB4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
ITAUUNIBANCO ON,ITUB3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
SANTANDER BR UNT,SANB11,1D,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
SANTANDER BR UNT,SANB11,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
CEMIG PN,CMIG4,1D,Medium,Advance Block Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
CEMIG PN,CMIG4,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Log Commercial Pr.,LOGG3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
BANRISUL PNB,BRSR6,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
COSAN ON,CSAN3,1D,Low,Harami Cross,Current,Bullish reversal,2020-10-13,wait,2020-10-13
Rio Paranapanema.,GEPA3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
IRB Brasil Resseg.,IRBR3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-10-13,wait,2020-10-13
Renova Energia Pr.,RNEW4,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
BRADESCO PN EJ N1.,BBDC4,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Goldman Sachs Gro.,GSGI34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
BRADESCO PN EJ N1.,BBDC4,1D,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
BRADESCO PN EJ N1.,BBDC4,1D,Medium,Advance Block Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
ENGIE BRASILON NM.,EGIE3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-10-13,wait,2020-10-13
BR MALLS PAR ON,BRML3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
ENGIE BRASILON NM.,EGIE3,1D,Low,Harami Cross,Current,Bullish reversal,2020-10-13,wait,2020-10-13
Mitre Realty On,MTRE3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
BANCO PAN SA PN,BPAN4,1D,High,Evening Doji Star,Current,Bearish reversal,2020-10-13,wait,2020-10-13
BANCO PAN SA PN,BPAN4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
CTEEP,TRPL3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Taurus Armas ON,TASA3,1D,High,Three Black Crows,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Bank of America C.,BOAC34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
LOJAS AMERIC ON,LAME3,1D,High,Three Outside Up,Current,Bullish reversal,2020-10-13,wait,2020-10-13
Freeport Mcmoran.,FCXO34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Freeport Mcmoran.,FCXO34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Braskem Pref B,BRKM6,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-13,wait,2020-10-13
SARAIVA LIVR PN,SLED2,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-13,wait,2020-10-13
IOCHP-MAXION ON,MYPK3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
AREZZO CO ON,ARZZ3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-10-13,wait,2020-10-13
Cogna Educacao,COGN3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-10-13,wait,2020-10-13
Mundial,MNDL3,1D,Low,Hanging Man,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Celpe Pref,CEPE5,1D,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-13,wait,2020-10-13
FLEURY ON,FLRY3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-10-13,wait,2020-10-13
Celpe Pref,CEPE5,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-13,wait,2020-10-13
Exxon Mobil Corp.,EXXO34,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Celpe Pref,CEPE5,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-13,wait,2020-10-13
FLEURY ON,FLRY3,1D,Low,Harami Cross,Current,Bullish reversal,2020-10-13,wait,2020-10-13
LE LIS BLANC ON,LLIS3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-10-13,wait,2020-10-13
Mundial,MNDL3,1D,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Johnson Johnson B.,JNJB34,1D,High,Three Black Crows,Current,Bearish reversal,2020-10-13,wait,2020-10-13
LOCALIZA ON,RENT3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Merck Co Inc BDR,MRCK34,1D,High,Morning Star,Current,Bullish reversal,2020-10-13,wait,2020-10-13
LOCAMERICA ON NM,LCAM3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Biotoscana Invest.,GBIO33,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-13,wait,2020-10-13
HELBOR ON,HBOR3,1D,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Dimed,PNVL3,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Smiles Fidelidade.,SMLS3,1D,Low,Shooting Star,Current,Bearish reversal,2020-10-13,wait,2020-10-13
QUALICORP ON,QUAL3,1D,Low,Harami Cross,Current,Bullish reversal,2020-10-13,wait,2020-10-13
GRENDENE ON,GRND3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
PETROBRAS ON,PETR3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-10-13,wait,2020-10-13
SANTANDER BRPN ,SANB4,1D,Medium,Advance Block Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Refinaria de Petr.,RPMG3,1D,Low,Shooting Star,Current,Bearish reversal,2020-10-13,wait,2020-10-13
GRAZZIOTIN ON,CGRA3,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Verizon Communica.,VERZ34,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-13,wait,2020-10-13
USIMINAS PNA,USIM5,1D,Low,Harami Cross,Current,Bullish reversal,2020-10-13,wait,2020-10-13
USIMINAS PNA,USIM5,1D,Low,Harami Bullish,Current,Bullish reversal,2020-10-13,wait,2020-10-13
TELEF BRASIL PN,VIVT4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Energ De Brasilia.,CEBR6,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Chevron Corp BDR,CHVX34,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-13,wait,2020-10-13
GRAZZIOTIN ON,CGRA3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
CCX CARVAO ON,CCXC3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-13,wait,2020-10-13
CCX CARVAO ON,CCXC3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-13,wait,2020-10-13
RUMO ON NM,RAIL3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-13,wait,2020-10-13
Electro Aco Alton.,EALT3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-10-13,wait,2020-10-13
Ogx Petroleo e Ga.,DMMO3T,1D,High,Three White Soldiers,Current,Bullish continuation,2020-10-13,wait,2020-10-13
De Santa Catar,CLSC3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-13,wait,2020-10-13
Oracle Corp BDR,ORCL34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Verizon Communica.,VERZ34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-13,wait,2020-10-13
LE LIS BLANC ON,LLIS3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
CEEE-D ON,CEED3,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-13,wait,2020-10-13
TECNISA ON,TCSA3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
Notre Dame,GNDI3,5H,High,Three Inside Up,Current,Bullish reversal,2020-10-13,wait,2020-10-13
SANTANDER BR UNT,SANB11,5H,Low,Harami Cross,Current,Bullish reversal,2020-10-13,wait,2020-10-13
HELBOR ON,HBOR3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
LE LIS BLANC ON,LLIS3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-13,wait,2020-10-13
