Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
LE LIS BLANC ON,LLIS3,1M,Low,Harami Cross,Current,Bullish reversal,2020-10-23,wait,2020-10-23
BANRISUL PNA,BRSR5,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Ouro Fino Saude A.,OFSA3,1M,High,Three Inside Up,Current,Bullish reversal,2020-10-23,wait,2020-10-23
GAFISA ON,GFSA3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Biosev ON,BSEV3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Instituto Hermes.,PARD3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Visa Inc BDR,VISA34,1M,High,Three Inside Down,Current,Bearish reversal,2020-10-23,wait,2020-10-23
ODONTOPREV ON,ODPV3,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-23,wait,2020-10-23
PepsiCo Inc BDR,PEPB34,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
JPMorgan Chase Co.,JPMC34,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
PepsiCo Inc BDR,PEPB34,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Wal Mart Stores I.,WALM34,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
GAFISA ON,GFSA3,1M,Low,Harami Cross,Current,Bullish reversal,2020-10-23,wait,2020-10-23
TIM PART S/A ON,TIMS3,1M,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Citigroup Inc BDR.,CTGP34,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Hoteis Othon,HOOT4,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Hoteis Othon,HOOT4,1M,Low,Harami Cross,Current,Bullish reversal,2020-10-23,wait,2020-10-23
International Bus.,IBMB34,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Ogx Petroleo e Ga.,DMMO3T,1M,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Ogx Petroleo e Ga.,DMMO3T,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-23,wait,2020-10-23
CSU CARDSYST ON,CARD3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
BR BROKERS ON,BBRK3,1M,Low,Inverted Hammer,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Ogx Petroleo e Ga.,DMMO3,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-23,wait,2020-10-23
ITAUSA ON,ITSA3,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Comcast Corp BDR,CMCS34,1M,Low,Three Line Strike,Current,Bullish continuation,2020-10-23,wait,2020-10-23
CPFL ENERGIAON NM.,CPFE3,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Ferbasa,FESA3,1M,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-23,wait,2020-10-23
United Parcel Ser.,UPSS34,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
TRAN PAULIST PN,TRPL4,1M,High,Three Inside Up,Current,Bullish reversal,2020-10-23,wait,2020-10-23
BRASKEM ON,BRKM3,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-23,wait,2020-10-23
MMX Mineracao e M.,MMXM11,1M,High,Three Inside Up,Current,Bullish reversal,2020-10-23,wait,2020-10-23
IGUATEMI ON,IGTA3,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-23,wait,2020-10-23
CESP PNB,CESP6,1M,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Celulose Irani Pr.,RANI4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
AMBEV S/A ON,ABEV3,1M,High,Three Inside Up,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Whirlpool Pref,WHRL4,1M,Low,Harami Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
CEMIG ON,CMIG3,1M,High,Three Inside Up,Current,Bullish reversal,2020-10-23,wait,2020-10-23
CEMIG PN,CMIG4,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-23,wait,2020-10-23
JPMorgan Chase Co.,JPMC34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Cogna Educacao,COGN3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Cogna Educacao,COGN3,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-23,wait,2020-10-23
eBay Inc BDR,EBAY34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Bardella Pref,BDLL4,1W,High,Three Outside Up,Current,Bullish reversal,2020-10-23,wait,2020-10-23
LOCALIZA ON,RENT3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
LOCALIZA ON,RENT3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
PDG REALT ON,PDGR3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Battistella Admin.,BTTL3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-23,wait,2020-10-23
POSITIVO INF ON,POSI3,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-23,wait,2020-10-23
EVEN ON,EVEN3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Ogx Petroleo e Ga.,DMMO3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
RENOVA UNT,RNEW11,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
VALID ON,VLID3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
OSX BRASIL ON,OSXB3,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
RENOVA UNT,RNEW11,1W,High,Evening Doji Star,Current,Bearish reversal,2020-10-23,wait,2020-10-23
TIM PART S/A ON,TIMS3,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Intel Corp BDR,ITLC34,1W,Low,Three Line Strike,Current,Bullish continuation,2020-10-23,wait,2020-10-23
Dommo Energia,DMMO11,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Intel Corp BDR,ITLC34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
3M Co BDR,MMMC34,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
JPMorgan Chase Co.,JPMC34,1W,Low,Three Line Strike,Current,Bullish continuation,2020-10-23,wait,2020-10-23
YDUQS Part ON,YDUQ3,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Ferbasa,FESA3,1W,High,Three Black Crows,Current,Bearish reversal,2020-10-23,wait,2020-10-23
MMX MINER ON,MMXM3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Locaweb On,LWSA3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
CESP ON,CESP3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Hoteis Othon,HOOT4,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-23,wait,2020-10-23
3M Co BDR,MMMC34,1W,Low,Harami Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Notre Dame,GNDI3,1W,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Qualcomm Inc BDR,QCOM34,1W,High,Upside Gap Two Crows,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Qualcomm Inc BDR,QCOM34,1W,Low,Hanging Man,Current,Bearish reversal,2020-10-23,wait,2020-10-23
SAO CARLOS ON,SCAR3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
SAO CARLOS ON,SCAR3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
KLABIN S/A ON N2,KLBN3,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-23,wait,2020-10-23
Microsoft Corp BD.,MSFT34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
LOPES BRASIL ON,LPSB3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
PORTO SEGURO ON,PSSA3,1W,High,Three Inside Up,Current,Bullish reversal,2020-10-23,wait,2020-10-23
SARAIVA LIVR PN,SLED4,1W,High,Three Outside Down,Current,Bearish reversal,2020-10-23,wait,2020-10-23
International Bus.,IBMB34,1W,High,Three Black Crows,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Renova Energia,RNEW3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
COELCE PNA,COCE5,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
MARCOPOLO PN,POMO4,1W,High,Falling Three Methods,Current,Bearish continuation,2020-10-23,wait,2020-10-23
Netflix Inc DRC,NFLX34,1W,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Netflix Inc DRC,NFLX34,1W,High,Evening Doji Star,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Energ De Brasilia.,CEBR6,1W,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Energ De Brasilia.,CEBR6,1W,Low,Hanging Man,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Taurus Armas PN,TASA4,1W,Low,Shooting Star,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Energ De Brasilia.,CEBR6,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Netflix Inc DRC,NFLX34,1W,High,Evening Star,Current,Bearish reversal,2020-10-23,wait,2020-10-23
BR MALLS PAR ON,BRML3,1W,Low,Separating Lines Bullish,Current,Bullish continuation,2020-10-23,wait,2020-10-23
CEDRO PN,CEDO4,1W,High,Three Outside Up,Current,Bullish reversal,2020-10-23,wait,2020-10-23
CEDRO PN,CEDO4,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Banco Inter ON,BIDI3,1W,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Braskem Pref B,BRKM6,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
CCX CARVAO ON,CCXC3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-23,wait,2020-10-23
IRB Brasil Resseg.,IRBR3,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-23,wait,2020-10-23
IRB Brasil Resseg.,IRBR3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Kimberly Clark Co.,KMBB34,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Banco Inter ON,BIDI3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-10-23,wait,2020-10-23
AES TIETE E ON N2.,TIET3,1W,High,Three Outside Up,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Banco Inter PN,BIDI4,1W,Low,Harami Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
TELEF BRASIL ON,VIVT3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
RANDON PART PN,RAPT4,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
LOCAMERICA ON NM,LCAM3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
LOCAMERICA ON NM,LCAM3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Banco Inter PN,BIDI4,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Halliburton Co BD.,HALI34,1W,High,Three Inside Up,Current,Bullish reversal,2020-10-23,wait,2020-10-23
TELEF BRASIL ON,VIVT3,1W,Low,Harami Cross,Current,Bullish reversal,2020-10-23,wait,2020-10-23
ROSSI RESID ON,RSID3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
TRIUNFO PART ON,TPIS3,1W,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Whirlpool SA,WHRL3,1W,High,Morning Doji Star,Current,Bullish reversal,2020-10-23,wait,2020-10-23
BBSEGURIDADE ON N.,BBSE3,1W,High,Three Inside Up,Current,Bullish reversal,2020-10-23,wait,2020-10-23
GERDAU MET ON,GOAU3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-10-23,wait,2020-10-23
GERDAU MET ON,GOAU3,1W,High,Evening Star,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Kimberly Clark Co.,KMBB34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
ITAUSA ON,ITSA3,1D,Low,Harami Cross,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Battistella Admin.,BTTL3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
UNIPAR ON,UNIP3,1D,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Enauta ON,ENAT3,1D,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Afluente Transmis.,AFLT3,1D,Low,Inverted Hammer,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Ferbasa,FESA3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-10-23,wait,2020-10-23
Braskem Pref B,BRKM6,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
ULTRAPAR ON NM,UGPA3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Exxon Mobil Corp.,EXXO34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Schlumberger AG,SLBG34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
BANRISUL ON N1,BRSR3,1D,Low,Harami Cross,Current,Bullish reversal,2020-10-23,wait,2020-10-23
MMX MINER ON,MMXM3,1D,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Banco Inter PN,BIDI4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
PORTO SEGURO ON,PSSA3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
PORTO SEGURO ON,PSSA3,1D,High,Evening Star,Current,Bearish reversal,2020-10-23,wait,2020-10-23
BANCO PAN SA PN,BPAN4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
MMX MINER ON,MMXM3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
CCX CARVAO ON,CCXC3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Ogx Petroleo e Ga.,DMMO3T,1D,High,Three White Soldiers,Current,Bullish continuation,2020-10-23,wait,2020-10-23
MMX MINER ON,MMXM3,1D,High,Evening Doji Star,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Banco Inter Unit,BIDI11,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Banco Inter ON,BIDI3,1D,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-23,wait,2020-10-23
CCX CARVAO ON,CCXC3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
MMX MINER ON,MMXM3,1D,High,Upside Gap Two Crows,Current,Bearish reversal,2020-10-23,wait,2020-10-23
OSX BRASIL ON,OSXB3,1D,High,Upside Gap Two Crows,Current,Bearish reversal,2020-10-23,wait,2020-10-23
SANTANDER BRPN ,SANB4,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
AES TIETE E UNT N.,TIET11,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Celpe Pref,CEPE5,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-23,wait,2020-10-23
DIRECIONAL ON,DIRR3,1D,High,Three Inside Down,Current,Bearish reversal,2020-10-23,wait,2020-10-23
GRAZZIOTIN ON,CGRA3,1D,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Moura Dubeux On,MDNE3,1D,High,Morning Doji Star,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Bardella Pref,BDLL4,1D,High,Three Outside Up,Current,Bullish reversal,2020-10-23,wait,2020-10-23
TIM PART S/A ON,TIMS3,1D,Low,Harami Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
United Parcel Ser.,UPSS34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
United Parcel Ser.,UPSS34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Lockheed Martin C.,LMTB34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
TELEF BRASIL ON,VIVT3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
BRASILAGRO ON,AGRO3,1D,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-10-23,wait,2020-10-23
ROSSI RESID ON,RSID3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Netflix Inc DRC,NFLX34,1D,Low,Harami Cross,Current,Bullish reversal,2020-10-23,wait,2020-10-23
PDG REALT ON,PDGR3,1D,High,Three Black Crows,Current,Bearish reversal,2020-10-23,wait,2020-10-23
RANDON PART PN,RAPT4,1D,High,Falling Three Methods,Current,Bearish continuation,2020-10-23,wait,2020-10-23
NEOENERGIA,NEOE3,1D,High,Three Black Crows,Current,Bearish reversal,2020-10-23,wait,2020-10-23
RANDON PART ON,RAPT3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-10-23,wait,2020-10-23
RANDON PART ON,RAPT3,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Companhia de Sane.,SAPR4,1D,Low,Inverted Hammer,Current,Bullish reversal,2020-10-23,wait,2020-10-23
CPFL RENOVAVON NM.,CPRE3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-23,wait,2020-10-23
CPFL RENOVAVON NM.,CPRE3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
COPEL ON,CPLE3,1D,Medium,Gravestone Doji,Current,Bearish reversal,2020-10-23,wait,2020-10-23
COPEL ON,CPLE3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
CPFL ENERGIAON NM.,CPFE3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
COMGAS PNA,CGAS5,1D,Low,Hanging Man,Current,Bearish reversal,2020-10-23,wait,2020-10-23
AES TIETE E ON N2.,TIET3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
DIRECIONAL ON,DIRR3,1D,High,Evening Star,Current,Bearish reversal,2020-10-23,wait,2020-10-23
HELBOR ON,HBOR3,1D,High,Three Outside Down,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Smiles Fidelidade.,SMLS3T,1D,High,Three Inside Up,Current,Bullish reversal,2020-10-23,wait,2020-10-23
CYRELA REALT ON,CYRE3,1D,High,Three Black Crows,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Locaweb On,LWSA3,1D,Low,Harami Cross,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Bristol Myers Squ.,BMYB34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Johnson Johnson B.,JNJB34,1D,High,Three Outside Up,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Colgate Palmolive.,COLG34,1D,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-23,wait,2020-10-23
SARAIVA LIVR PN,SLED2,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-23,wait,2020-10-23
The Coca Cola Co.,COCA34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
TECNISA ON,TCSA3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Microsoft Corp BD.,MSFT34,1D,Low,Harami Cross,Current,Bullish reversal,2020-10-23,wait,2020-10-23
B3 SA Brasil Bols.,B3SA3,1D,High,Three Black Crows,Current,Bearish reversal,2020-10-23,wait,2020-10-23
CESP PNB,CESP6,1D,High,Three Black Crows,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Microsoft Corp BD.,MSFT34,1D,Low,Harami Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Biotoscana Invest.,GBIO33,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
TECNISA ON,TCSA3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
KLABIN S/A UNT N2.,KLBN11,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-23,wait,2020-10-23
TECNISA ON,TCSA3,1D,Low,Harami Cross,Current,Bullish reversal,2020-10-23,wait,2020-10-23
LOJAS RENNER ON,LREN3,1D,High,Three Inside Up,Current,Bullish reversal,2020-10-23,wait,2020-10-23
M.DIASBRANCO ON,MDIA3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-23,wait,2020-10-23
MRV ON,MRVE3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Hoteis Othon,HOOT4,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-23,wait,2020-10-23
CIELO ON,CIEL3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Notre Dame,GNDI3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
ELETROBRAS ON,ELET3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Lockheed Martin C.,LMTB34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
ELETROBRAS ON,ELET3,5H,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Schulz SA,SHUL4,5H,Low,Thrusting Bearish,Current,Bearish continuation,2020-10-23,wait,2020-10-23
B2W DIGITAL ON,BTOW3,5H,Low,Harami Cross,Current,Bullish reversal,2020-10-23,wait,2020-10-23
United Parcel Ser.,UPSS34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Celulose Irani Pr.,RANI4,5H,Low,Bullish Hammer,Current,Bullish reversal,2020-10-23,wait,2020-10-23
B2W DIGITAL ON,BTOW3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-10-23,wait,2020-10-23
BRF SA ON,BRFS3,5H,High,Three Black Crows,Current,Bearish reversal,2020-10-23,wait,2020-10-23
ROSSI RESID ON,RSID3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Taurus Armas ON,TASA3,5H,Low,Harami Cross,Current,Bullish reversal,2020-10-23,wait,2020-10-23
BANRISUL ON N1,BRSR3,5H,Low,Harami Cross,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Wells Fargo Co BD.,WFCO34,5H,High,Three Outside Up,Current,Bullish reversal,2020-10-23,wait,2020-10-23
Morgan Stanley Ba.,MSBR34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
SARAIVA LIVR PN,SLED2,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-23,wait,2020-10-23
SARAIVA LIVR PN,SLED2,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-23,wait,2020-10-23
3M Co BDR,MMMC34,5H,Low,Hanging Man,Current,Bearish reversal,2020-10-23,wait,2020-10-23
Saraiva,SLED3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-23,wait,2020-10-23
LOPES BRASIL ON,LPSB3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-23,wait,2020-10-23
MAGAZ LUIZA ON,MGLU3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-23,wait,2020-10-23
