Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
ArcelorMittal BDR.,ARMT34,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Energ De Brasilia.,CEBR6,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
ArcelorMittal BDR.,ARMT34,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Atacadao,CRFB3,1M,Low,Harami Cross,Current,Bullish reversal,2021-01-20,wait,2021-01-20
CELESC PN,CLSC4,1M,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
CELESC PN,CLSC4,1M,Low,Harami Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Atacadao,CRFB3,1M,Low,Harami Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Electro Aco Alton.,EALT4,1M,Low,Harami Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Electro Aco Alton.,EALT4,1M,Low,Harami Cross,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Kimberly Clark Co.,KMBB34,1M,Low,Harami Cross,Current,Bullish reversal,2021-01-20,wait,2021-01-20
SANEPAR ON N2,SAPR3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
SID NACIONAL ON,CSNA3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Dommo Energia,DMMO3,1M,Low,Three Line Strike,Current,Bullish continuation,2021-01-20,wait,2021-01-20
Walmart BDR,WALM34,1M,Low,Harami Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
SID NACIONAL ON,CSNA3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
EZTEC ON,EZTC3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
COTEMINAS,CTNM3,1M,Low,Harami Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
COTEMINAS PN,CTNM4,1M,High,Evening Doji Star,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Centro de Imagem.,AALR3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
DIRECIONAL ON,DIRR3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Merck Co Inc BDR,MRCK34,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Merck Co Inc BDR,MRCK34,1M,High,Morning Star,Current,Bullish reversal,2021-01-20,wait,2021-01-20
HYPERMARCAS ON,HYPE3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
HYPERMARCAS ON,HYPE3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
HYPERMARCAS ON,HYPE3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Pfizer Inc BDR,PFIZ34,1M,Low,Harami Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
JHSF PART ON,JHSF3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
HELBOR ON,HBOR3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
HELBOR ON,HBOR3,1M,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-20,wait,2021-01-20
Bristol Myers Squ.,BMYB34,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-20,wait,2021-01-20
PETROBRAS ON,PETR3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
EZTEC ON,EZTC3,1M,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-20,wait,2021-01-20
LE LIS BLANC ON,LLIS3,1M,High,Falling Three Methods,Current,Bearish continuation,2021-01-20,wait,2021-01-20
LOCAMERICA ON NM,LCAM3,1M,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Smiles Fidelidade.,SMLS3,1M,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Karsten,CTKA3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Karsten Pref,CTKA4,1M,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-20,wait,2021-01-20
Karsten Pref,CTKA4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Karsten Pref,CTKA4,1M,High,Evening Doji Star,Current,Bearish reversal,2021-01-20,wait,2021-01-20
METAL LEVE ON,LEVE3,1M,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-20,wait,2021-01-20
PETROBRAS PN,PETR4,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
PETROBRAS PN,PETR4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
TECNISA ON,TCSA3,1M,High,Falling Three Methods,Current,Bearish continuation,2021-01-20,wait,2021-01-20
Starbucks Corp BD.,SBUB34,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
COPEL Pref B,CPLE6,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Parana Sanepar Un.,SAPR11,1M,High,Falling Three Methods,Current,Bearish continuation,2021-01-20,wait,2021-01-20
ETERNIT ON,ETER3,1M,Low,Harami Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
ENGIE BRASILON NM.,EGIE3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Banco BTG,BPAC11,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Whirlpool SA,WHRL3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
ENERGIAS BR ON,ENBR3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
EMBRAER ON,EMBR3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
BRF SA ON,BRFS3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
BRB Pref,BSLI4,1M,Low,Inverted Hammer,Current,Bullish reversal,2021-01-20,wait,2021-01-20
BBSEGURIDADE ON N.,BBSE3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
BR BROKERS ON,BBRK3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
EMBRAER ON,EMBR3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
NEOENERGIA,NEOE3,1M,Low,Harami Cross,Current,Bullish reversal,2021-01-20,wait,2021-01-20
BR BROKERS ON,BBRK3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
TAEE UNIT,TAEE11,1M,High,Evening Doji Star,Current,Bearish reversal,2021-01-20,wait,2021-01-20
RANDON PART PN,RAPT4,1M,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-20,wait,2021-01-20
Visa Inc BDR,VISA34,1M,Medium,Two Crows,Current,Bearish reversal,2021-01-20,wait,2021-01-20
GERDAU MET ON,GOAU3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Eucatex,EUCA3,1M,High,Three Outside Down,Current,Bearish reversal,2021-01-20,wait,2021-01-20
ENERGIAS BR ON,ENBR3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Ferbasa,FESA3,1M,Low,Shooting Star,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Renova Energia Pr.,RNEW4,1M,High,Abandoned Baby Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
NEOENERGIA,NEOE3,1M,Low,Harami Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
ENERGIAS BR ON,ENBR3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Whirlpool SA,WHRL3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
GERDAU PN N1,GGBR4,1M,Medium,Gravestone Doji,Current,Bearish reversal,2021-01-20,wait,2021-01-20
ETERNIT ON,ETER3,1M,Low,Harami Cross,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Bovespa,BVSP,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
MULTIPLAN ON,MULT3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
IGUATEMI ON,IGTA3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
GERDAU MET ON,GOAU3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
BR MALLS PAR ON,BRML3,1M,High,Evening Star,Current,Bearish reversal,2021-01-20,wait,2021-01-20
BRF SA ON,BRFS3,1M,High,Evening Doji Star,Current,Bearish reversal,2021-01-20,wait,2021-01-20
CIELO ON,CIEL3,1M,High,Falling Three Methods,Current,Bearish continuation,2021-01-20,wait,2021-01-20
BRF SA ON,BRFS3,1M,High,Evening Star,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Procter Gamble Co.,PGCO34,1M,High,Three Black Crows,Current,Bearish reversal,2021-01-20,wait,2021-01-20
GOL PN N2,GOLL4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
GERDAU MET PN,GOAU4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
AES TIETE E ON N2.,TIET3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
BR MALLS PAR ON,BRML3,1M,High,Evening Doji Star,Current,Bearish reversal,2021-01-20,wait,2021-01-20
BR MALLS PAR ON,BRML3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
GOL PN N2,GOLL4,1M,High,Evening Doji Star,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Comgas,CGAS3,1M,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
GERDAU PN N1,GGBR4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Comgas,CGAS3,1M,Low,Harami Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
SAO CARLOS ON,SCAR3,1W,Low,Inverted Hammer,Current,Bullish reversal,2021-01-20,wait,2021-01-20
PETROBRAS PN,PETR4,1W,Low,Harami Cross,Current,Bullish reversal,2021-01-20,wait,2021-01-20
ITAUSA ON,ITSA3,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Bank of America C.,BOAC34,1W,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-20,wait,2021-01-20
Banco BMG ON,BMGB4,1W,High,Three Black Crows,Current,Bearish reversal,2021-01-20,wait,2021-01-20
PETROBRAS PN,PETR4,1W,Low,Harami Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
LOCALIZA ON,RENT3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
GENERALSHOPP ON,GSHP3,1W,Low,Harami Cross,Current,Bullish reversal,2021-01-20,wait,2021-01-20
PORTO SEGURO ON,PSSA3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Enauta ON,ENAT3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Baumer,BALM3,1W,High,Three Inside Up,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Instituto Hermes.,PARD3,1W,High,Three Outside Up,Current,Bullish reversal,2021-01-20,wait,2021-01-20
BANRISUL ON N1,BRSR3,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-20,wait,2021-01-20
JPMorgan Chase Co.,JPMC34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Bank of America C.,BOAC34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Unipar Carbocloro.,UNIP5,1W,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-20,wait,2021-01-20
JBS ON,JBSS3,1W,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
NATURA ON,NTCO3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
BRASKEM PNA,BRKM5,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
BRASKEM PNA,BRKM5,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
NATURA ON,NTCO3,1W,Low,Harami Cross,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Kimberly Clark Co.,KMBB34,1W,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-20,wait,2021-01-20
RAIADROGASIL ON,RADL3,1W,Medium,Gravestone Doji,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Braskem Pref B,BRKM6,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Atacadao,CRFB3,1W,Low,Harami Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Atacadao,CRFB3,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Atom Participacoe.,ATOM3,1W,High,Evening Doji Star,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Atom Participacoe.,ATOM3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
CCX CARVAO ON,CCXC3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Camil Alimentos,CAML3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Citigroup Inc BDR.,CTGP34,1W,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-20,wait,2021-01-20
Wells Fargo Co BD.,WFCO34,1W,Low,Harami Cross,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Schlumberger AG,SLBG34,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Coca-Cola BDR,COCA34,1W,Low,Bullish Hammer,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Colgate Palmolive.,COLG34,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Wells Fargo Co BD.,WFCO34,1W,Low,Harami Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Morgan Stanley Ba.,MSBR34,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
JPMorgan Chase Co.,JPMC34,1W,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-20,wait,2021-01-20
PETRORIO ON NM,PRIO3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Honeywell DRC,HONB34,1W,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-20,wait,2021-01-20
OSX BRASIL ON,OSXB3,1W,High,Morning Doji Star,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Honeywell DRC,HONB34,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Citigroup Inc BDR.,CTGP34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
CYRELA REALT ON,CYRE3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
COTEMINAS,CTNM3,1W,Low,Harami Cross,Current,Bullish reversal,2021-01-20,wait,2021-01-20
COTEMINAS,CTNM3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
RAIADROGASIL ON,RADL3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Lockheed Martin C.,LMTB34,1W,Low,Harami Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Intel Corp BDR,ITLC34,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
COPEL Pref B,CPLE6,1W,High,Three Black Crows,Current,Bearish reversal,2021-01-20,wait,2021-01-20
LOCAMERICA ON NM,LCAM3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Karsten,CTKA3,1W,Low,Inverted Hammer,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Oracle Corp BDR,ORCL34,1W,High,Three Outside Down,Current,Bearish reversal,2021-01-20,wait,2021-01-20
COMGAS PNA,CGAS5,1W,Low,Harami Cross,Current,Bullish reversal,2021-01-20,wait,2021-01-20
COMGAS PNA,CGAS5,1W,Low,Harami Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Nike Inc BDR,NIKE34,1W,Low,Harami Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
VALID ON,VLID3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Intel Corp BDR,ITLC34,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Intel Corp BDR,ITLC34,1W,Low,Harami Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Whirlpool SA,WHRL3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
CEDRO PN,CEDO4,1W,Low,Harami Cross,Current,Bullish reversal,2021-01-20,wait,2021-01-20
TRAN PAULIST PN,TRPL4,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
ENGIE BRASILON NM.,EGIE3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Fras Le SA,FRAS3,1W,High,Three Black Crows,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Netflix Inc DRC,NFLX34,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Bristol Myers Squ.,BMYB34,1W,Low,Harami Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
TELEF BRASIL PN,VIVT4,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
ECORODOVIAS ON,ECOR3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
B3 SA Brasil Bols.,B3SA3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
B2W DIGITAL ON,BTOW3,1W,High,Three Outside Up,Current,Bullish reversal,2021-01-20,wait,2021-01-20
CEB,CEBR3,1W,Medium,Gravestone Doji,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Rio Paranapanema.,GEPA4,1W,High,Abandoned Baby Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Cosan Logistica S.,RLOG3,1W,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
CESP PNA,CESP5,1W,Low,Harami Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Notre Dame,GNDI3,1W,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
B3 SA Brasil Bols.,B3SA3,1W,Low,Harami Cross,Current,Bullish reversal,2021-01-20,wait,2021-01-20
CESP PNA,CESP5,1W,Low,Harami Cross,Current,Bullish reversal,2021-01-20,wait,2021-01-20
MARCOPOLO PN,POMO4,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Alupar Invest Uni.,ALUP11,1D,High,Three Black Crows,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Cosan Logistica S.,RLOG3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Taurus Armas PN,TASA4,1D,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Braskem Pref B,BRKM6,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Battistella Admin.,BTTL3,1D,Low,Harami Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Battistella Admin.,BTTL3,1D,Low,Harami Cross,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Brasileira De Dis.,PCAR3,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
MARCOPOLO ON,POMO3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Procter Gamble Co.,PGCO34,1D,High,Three Outside Down,Current,Bearish reversal,2021-01-20,wait,2021-01-20
GOL PN N2,GOLL4,1D,High,Three Black Crows,Current,Bearish reversal,2021-01-20,wait,2021-01-20
MARCOPOLO ON,POMO3,1D,Low,Inverted Hammer,Current,Bullish reversal,2021-01-20,wait,2021-01-20
CPFL ENERGIAON NM.,CPFE3,1D,High,Three Black Crows,Current,Bearish reversal,2021-01-20,wait,2021-01-20
CPFL RENOVAVON NM.,CPRE3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-20,wait,2021-01-20
CPFL RENOVAVON NM.,CPRE3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
NATURA ON,NTCO3,1D,High,Falling Three Methods,Current,Bearish continuation,2021-01-20,wait,2021-01-20
Unipar Carbocloro.,UNIP5,1D,High,Abandoned Baby Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
KLABIN S/A ON N2,KLBN3,1D,Low,Harami Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Unipar Carbocloro.,UNIP5,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Moura Dubeux On,MDNE3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Aliansce Sonae,ALSO3,1D,Low,Harami Cross,Current,Bullish reversal,2021-01-20,wait,2021-01-20
IRB Brasil Resseg.,IRBR3,1D,Low,Harami Cross,Current,Bullish reversal,2021-01-20,wait,2021-01-20
IRB Brasil Resseg.,IRBR3,1D,Low,Harami Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Banco Inter PN,BIDI4,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Banco Inter Unit,BIDI11,1D,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Banco Inter Unit,BIDI11,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
EQUATORIAL ON,EQTL3,1D,High,Three Black Crows,Current,Bearish reversal,2021-01-20,wait,2021-01-20
BANCO PAN SA PN,BPAN4,1D,High,Three Inside Up,Current,Bullish reversal,2021-01-20,wait,2021-01-20
BR PROPERT ON,BRPR3,1D,Medium,Three River Bottom,Current,Bullish reversal,2021-01-20,wait,2021-01-20
CESP ON,CESP3,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
CESP PNB,CESP6,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Rio Paranapanema.,GEPA4,1D,High,Falling Three Methods,Current,Bearish continuation,2021-01-20,wait,2021-01-20
United Parcel Ser.,UPSS34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Unipar Carbocloro.,UNIP5,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Ferbasa,FESA3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
General Electric.,GEOO34,1D,Medium,Two Crows,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Renova Energia,RNEW3,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Honeywell DRC,HONB34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Honeywell DRC,HONB34,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-20,wait,2021-01-20
Renova Energia,RNEW3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Morgan Stanley Ba.,MSBR34,1D,High,Three Black Crows,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Electro Aco Alton.,EALT4,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-20,wait,2021-01-20
UNIPAR ON,UNIP3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-20,wait,2021-01-20
UNIPAR ON,UNIP3,1D,High,Abandoned Baby Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
TAEE Pref,TAEE4,1D,High,Falling Three Methods,Current,Bearish continuation,2021-01-20,wait,2021-01-20
CTEEP,TRPL3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Brasileira De Dis.,PCAR3,1D,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-20,wait,2021-01-20
Electro Aco Alton.,EALT4,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-20,wait,2021-01-20
QUALICORP ON,QUAL3,1D,High,Three Outside Down,Current,Bearish reversal,2021-01-20,wait,2021-01-20
GRAZZIOTIN PN,CGRA4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-20,wait,2021-01-20
