Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Visa Inc BDR,VISA34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Brb Banco,BSLI3,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Xerox Corp BDR,XRXB34,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Banco Inter ON,BIDI3,1W,Medium,Advance Block Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
MARFRIG ON,MRFG3,1W,High,Falling Three Methods,Current,Bearish continuation,2020-11-19,wait,2020-11-19
Brasileira De Dis.,PCAR3,1W,Low,Hanging Man,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Baumer Pref,BALM4,1W,Low,Hanging Man,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Petrobras Distrib.,BRDT3,1W,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
MMX Mineracao e M.,MMXM11,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-19,wait,2020-11-19
CSU CARDSYST ON,CARD3,1W,Medium,Two Crows,Current,Bearish reversal,2020-11-19,wait,2020-11-19
MMX Mineracao e M.,MMXM11,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
CIA HERING ON,HGTX3,1W,Medium,Two Crows,Current,Bearish reversal,2020-11-19,wait,2020-11-19
BRASKEM PNA,BRKM5,1W,Medium,Two Crows,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Braskem Pref B,BRKM6,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
DIRECIONAL ON,DIRR3,1W,High,Upside Gap Two Crows,Current,Bearish reversal,2020-11-19,wait,2020-11-19
CCX CARVAO ON,CCXC3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Banco Inter Unit,BIDI11,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
BANRISUL PNA,BRSR5,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
MAGAZ LUIZA ON,MGLU3,1W,High,Three Outside Down,Current,Bearish reversal,2020-11-19,wait,2020-11-19
GENERALSHOPP ON,GSHP3,1W,Medium,Three Stars in the South,Current,Bullish reversal,2020-11-19,wait,2020-11-19
BRADESCO PN EJ N1.,BBDC4,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
LOJAS AMERIC PN,LAME4,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Aliansce Sonae,ALSO3,1W,Medium,Two Crows,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Banco Inter Unit,BIDI11,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
LOJAS RENNER ON,LREN3,1W,Medium,Advance Block Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
ULTRAPAR ON NM,UGPA3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Petrobras Distrib.,BRDT3,1W,High,Evening Star,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Petrobras Distrib.,BRDT3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Petrobras Distrib.,BRDT3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Banco Inter PN,BIDI4,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Banco Inter PN,BIDI4,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
NATURA ON,NTCO3,1W,Medium,Two Crows,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Cosan Logistica S.,RLOG3,1W,High,Falling Three Methods,Current,Bearish continuation,2020-11-19,wait,2020-11-19
Comgas,CGAS3,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Alupar Invest,ALUP3,1W,High,Three Outside Down,Current,Bearish reversal,2020-11-19,wait,2020-11-19
CPFL ENERGIAON NM.,CPFE3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-19,wait,2020-11-19
ETERNIT ON,ETER3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Banco BTG,BPAC11,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Whirlpool SA,WHRL3,1W,Medium,Advance Block Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Renova Energia Pr.,RNEW4,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-19,wait,2020-11-19
TRIUNFO PART ON,TPIS3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
TRIUNFO PART ON,TPIS3,1W,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-11-19,wait,2020-11-19
Notre Dame,GNDI3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Notre Dame,GNDI3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Notre Dame,GNDI3,1W,High,Evening Star,Current,Bearish reversal,2020-11-19,wait,2020-11-19
B2W DIGITAL ON,BTOW3,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-19,wait,2020-11-19
CIELO ON,CIEL3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
De Santa Catar,CLSC3,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-11-19,wait,2020-11-19
CESP PNA,CESP5,1W,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Schulz SA,SHUL4,1W,High,Falling Three Methods,Current,Bearish continuation,2020-11-19,wait,2020-11-19
COPEL PNB,CPLE6,1W,Medium,Two Crows,Current,Bearish reversal,2020-11-19,wait,2020-11-19
TECNISA ON,TCSA3,1D,High,Evening Doji Star,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Starbucks Corp BD.,SBUB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
BR Insurance Corr.,APER3,1D,Low,Hanging Man,Current,Bearish reversal,2020-11-19,wait,2020-11-19
BR Insurance Corr.,APER3,1D,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Alupar Invest Pre.,ALUP4,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Banco BTG,BPAC11,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Banco BTG,BPAC11,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-19,wait,2020-11-19
IGUATEMI ON,IGTA3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Celulose Irani Pr.,RANI4,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Suzano Papel Celu.,SUZB3,1D,High,Three Black Crows,Current,Bearish reversal,2020-11-19,wait,2020-11-19
MRV ON,MRVE3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-19,wait,2020-11-19
EQUATORIAL ON,EQTL3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-19,wait,2020-11-19
ALPARGATAS ON,ALPA3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
De Santa Catar,CLSC3,1D,Low,Inverted Hammer,Current,Bullish reversal,2020-11-19,wait,2020-11-19
ALPARGATAS ON,ALPA3,1D,Low,Hanging Man,Current,Bearish reversal,2020-11-19,wait,2020-11-19
EQUATORIAL ON,EQTL3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
BRASKEM ON,BRKM3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-19,wait,2020-11-19
RANDON PART PN,RAPT4,1D,Low,Thrusting Bearish,Current,Bearish continuation,2020-11-19,wait,2020-11-19
Braskem Pref B,BRKM6,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Atom Participacoe.,ATOM3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-11-19,wait,2020-11-19
CCX CARVAO ON,CCXC3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-19,wait,2020-11-19
CCX CARVAO ON,CCXC3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
ConocoPhillips DR.,COPH34,1D,Low,Shooting Star,Current,Bearish reversal,2020-11-19,wait,2020-11-19
IGUATEMI ON,IGTA3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-19,wait,2020-11-19
COPEL PNB,CPLE6,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
CPFL RENOVAVON NM.,CPRE3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-19,wait,2020-11-19
SARAIVA LIVR PN,SLED2,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Afluente Transmis.,AFLT3,1D,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Afluente Transmis.,AFLT3,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Procter Gamble Co.,PGCO34,1D,High,Three Black Crows,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Biosev ON,BSEV3,1D,High,Three Black Crows,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Afluente Transmis.,AFLT3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Wells Fargo Co BD.,WFCO34,1D,High,Three Inside Up,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Afluente Transmis.,AFLT3,1D,High,Evening Doji Star,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Afluente Transmis.,AFLT3,1D,High,Evening Star,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Morgan Stanley Ba.,MSBR34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
CESP PNB,CESP6,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Bank of America C.,BOAC34,1D,High,Three Black Crows,Current,Bearish reversal,2020-11-19,wait,2020-11-19
SABESP ON,SBSP3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
SABESP ON,SBSP3,1D,High,Evening Doji Star,Current,Bearish reversal,2020-11-19,wait,2020-11-19
CPFL RENOVAVON NM.,CPRE3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
COSAN ON,CSAN3,1D,High,Mat Hold Bullish,Current,Bullish continuation,2020-11-19,wait,2020-11-19
CTEEP,TRPL3,1D,Low,Inverted Hammer,Current,Bullish reversal,2020-11-19,wait,2020-11-19
B2W DIGITAL ON,BTOW3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-19,wait,2020-11-19
SARAIVA LIVR PN,SLED4,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
ITAUUNIBANCOPN EB.,ITUB4,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-19,wait,2020-11-19
ITAUUNIBANCOPN EB.,ITUB4,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Ser Educa ON,SEER3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
GRAZZIOTIN PN,CGRA4,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
COPEL PNB,CPLE6,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-19,wait,2020-11-19
ITAUSA ON,ITSA3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-19,wait,2020-11-19
ITAUSA ON,ITSA3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
ITAUSA ON,ITSA3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-19,wait,2020-11-19
GRAZZIOTIN ON,CGRA3,1D,Low,Shooting Star,Current,Bearish reversal,2020-11-19,wait,2020-11-19
ALPARGATAS ON,ALPA3,1D,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
COELCE ON,COCE3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Intel Corp BDR,ITLC34,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Taurus Armas ON,TASA3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Taurus Armas ON,TASA3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
HYPERMARCAS ON,HYPE3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
TIM PART S/A ON,TIMS3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
TIM PART S/A ON,TIMS3,1D,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Nike Inc BDR,NIKE34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Nike Inc BDR,NIKE34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Xerox Corp BDR,XRXB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Biotoscana Invest.,GBIO33,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Instituto Hermes.,PARD3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-19,wait,2020-11-19
IOCHP-MAXION ON,MYPK3,1D,High,Three Outside Down,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Baumer,BALM3,1D,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
HYPERMARCAS ON,HYPE3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Cosan Logistica S.,RLOG3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-19,wait,2020-11-19
COELCE ON,COCE3,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Microsoft Corp BD.,MSFT34,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-11-19,wait,2020-11-19
LOCAMERICA ON NM,LCAM3,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Dimed,PNVL3,5H,Low,Three Line Strike,Current,Bullish continuation,2020-11-19,wait,2020-11-19
Dimed,PNVL3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Cedro Cachoeira,CEDO3,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Cedro Cachoeira,CEDO3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
SANTANDER BRON ,SANB3,5H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Saraiva,SLED3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
LE LIS BLANC ON,LLIS3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Pfizer Inc BDR,PFIZ34,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
SANTANDER BRPN ,SANB4,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Ser Educa ON,SEER3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Merck Co Inc BDR,MRCK34,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Merck Co Inc BDR,MRCK34,5H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Ser Educa ON,SEER3,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-19,wait,2020-11-19
CPFL RENOVAVON NM.,CPRE3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
CPFL RENOVAVON NM.,CPRE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-19,wait,2020-11-19
COELCE ON,COCE3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
McDonalds Corp BD.,MCDC34,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-19,wait,2020-11-19
McDonalds Corp BD.,MCDC34,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
McDonalds Corp BD.,MCDC34,5H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-19,wait,2020-11-19
CEDRO PN,CEDO4,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-11-19,wait,2020-11-19
BR PROPERT ON,BRPR3,5H,High,Three Outside Up,Current,Bullish reversal,2020-11-19,wait,2020-11-19
COSAN ON,CSAN3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Goldman Sachs Gro.,GSGI34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Afluente Transmis.,AFLT3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
MARFRIG ON,MRFG3,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Oracle Corp BDR,ORCL34,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Camil Alimentos,CAML3,5H,High,Three Outside Down,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Visa Inc BDR,VISA34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Xerox Corp BDR,XRXB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
PepsiCo Inc BDR,PEPB34,5H,Low,Bullish Hammer,Current,Bullish reversal,2020-11-19,wait,2020-11-19
B3 SA Brasil Bols.,B3SA3,5H,High,Three Inside Up,Current,Bullish reversal,2020-11-19,wait,2020-11-19
CVC BRASIL ON NM,CVCB3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-19,wait,2020-11-19
CESP PNB,CESP6,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-19,wait,2020-11-19
CVC BRASIL ON NM,CVCB3,5H,High,Morning Doji Star,Current,Bullish reversal,2020-11-19,wait,2020-11-19
3M Co BDR,MMMC34,5H,Low,Bullish Hammer,Current,Bullish reversal,2020-11-19,wait,2020-11-19
GOL PN N2,GOLL4,5H,High,Three Inside Up,Current,Bullish reversal,2020-11-19,wait,2020-11-19
LINX ON NM,LINX3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-19,wait,2020-11-19
Azul SA Pref,AZUL4,5H,High,Three Outside Up,Current,Bullish reversal,2020-11-19,wait,2020-11-19
Banco BMG ON,BMGB4,5H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-19,wait,2020-11-19
