Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Mundial,MNDL3,1M,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-30,wait,2020-11-30
PARANAPANEMA ON,PMAM3,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-30,wait,2020-11-30
TRIUNFO PART ON,TPIS3,1M,High,Three Outside Up,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Bovespa,BVSP,1M,High,Morning Doji Star,Current,Bullish reversal,2020-11-30,wait,2020-11-30
CEMIG PN,CMIG4,1M,High,Three Inside Up,Current,Bullish reversal,2020-11-30,wait,2020-11-30
CESP PNA,CESP5,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
ELETROBRAS ON,ELET3,1M,Low,Inverted Hammer,Current,Bullish reversal,2020-11-30,wait,2020-11-30
GERDAU PN N1,GGBR4,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Banco BTG,BPAC11,1M,High,Morning Doji Star,Current,Bullish reversal,2020-11-30,wait,2020-11-30
United Parcel Ser.,UPSS34,1M,Low,Harami Cross,Current,Bullish reversal,2020-11-30,wait,2020-11-30
KLABIN S/A PN,KLBN4,1M,High,Three Inside Up,Current,Bullish reversal,2020-11-30,wait,2020-11-30
RUMO ON NM,RAIL3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
CTEEP,TRPL3,1M,High,Rising Three Methods,Current,Bullish continuation,2020-11-30,wait,2020-11-30
Chevron Corp BDR,CHVX34,1M,High,Morning Doji Star,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Whirlpool Pref,WHRL4,1M,High,Three Inside Up,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Eucatex,EUCA3,1M,High,Three Inside Up,Current,Bullish reversal,2020-11-30,wait,2020-11-30
EUCATEX PN,EUCA4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Electro Aco Alton.,EALT3,1M,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Ogx Petroleo e Ga.,DMMO3T,1M,High,Morning Doji Star,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Ogx Petroleo e Ga.,DMMO3,1M,High,Three Inside Up,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Braskem Pref B,BRKM6,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
GERDAU MET ON,GOAU3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
PARANAPANEMA ON,PMAM3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
JBS ON,JBSS3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
GERDAU MET ON,GOAU3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
PETROBRAS ON,PETR3,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
KLABIN S/A PN,KLBN4,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
PETROBRAS ON,PETR3,1W,Low,Harami Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Apple Inc BDR,AAPL34,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-30,wait,2020-11-30
GERDAU MET PN,GOAU4,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
CCX CARVAO ON,CCXC3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-30,wait,2020-11-30
General Electric.,GEOO34,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
American Express.,AXPB34,1W,Low,Harami Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
General Electric.,GEOO34,1W,Low,Harami Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
BRASIL ON,BBAS3,1W,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Qualcomm Inc BDR,QCOM34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
KLABIN S/A PN,KLBN4,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
KLABIN S/A PN,KLBN4,1W,Low,Harami Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
BANRISUL PNA,BRSR5,1W,High,Three Inside Up,Current,Bullish reversal,2020-11-30,wait,2020-11-30
OSX BRASIL ON,OSXB3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
OSX BRASIL ON,OSXB3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
RAIADROGASIL ON,RADL3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
ITAUSA PN,ITSA4,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
BANRISUL PNA,BRSR5,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
BANRISUL PNA,BRSR5,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-30,wait,2020-11-30
IRB Brasil Resseg.,IRBR3,1W,High,Three Outside Down,Current,Bearish reversal,2020-11-30,wait,2020-11-30
BRASIL ON,BBAS3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-11-30,wait,2020-11-30
ConocoPhillips DR.,COPH34,1W,Low,Shooting Star,Current,Bearish reversal,2020-11-30,wait,2020-11-30
PORTO SEGURO ON,PSSA3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Suzano Papel Celu.,SUZB3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
PARANAPANEMA ON,PMAM3,1W,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-11-30,wait,2020-11-30
Xerox Corp BDR,XRXB34,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
BRASIL ON,BBAS3,1W,High,Evening Star,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Dimed,PNVL3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-11-30,wait,2020-11-30
JBS ON,JBSS3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Vivara,VIVA3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Brasileira De Dis.,PCAR3,1W,High,Three Outside Down,Current,Bearish reversal,2020-11-30,wait,2020-11-30
GRAZZIOTIN ON,CGRA3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Comgas,CGAS3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Alupar Invest,ALUP3,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Smiles Fidelidade.,SMLS3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Smiles Fidelidade.,SMLS3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
LOJAS MARISA ON,AMAR3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
COTEMINAS,CTNM3,1W,High,Three Outside Up,Current,Bullish reversal,2020-11-30,wait,2020-11-30
IOCHP-MAXION ON,MYPK3,1W,Low,Harami Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Telebras,TELB3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
IOCHP-MAXION ON,MYPK3,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Electro Aco Alton.,EALT4,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
ROSSI RESID ON,RSID3,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Electro Aco Alton.,EALT3,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
USIMINAS PNB,USIM6,1W,Low,Harami Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
USIMINAS PNB,USIM6,1W,Low,Harami Cross,Current,Bullish reversal,2020-11-30,wait,2020-11-30
ENEVA ON NM,ENEV3,1W,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Smiles Fidelidade.,SMLS3T,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Smiles Fidelidade.,SMLS3,1W,Medium,Advance Block Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
TELEF BRASIL ON,VIVT3,1W,High,Three Outside Down,Current,Bearish reversal,2020-11-30,wait,2020-11-30
TELEF BRASIL PN,VIVT4,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
CYRELA REALT ON,CYRE3,1W,Low,Shooting Star,Current,Bearish reversal,2020-11-30,wait,2020-11-30
AMBEV S/A ON,ABEV3,1W,High,Three Black Crows,Current,Bearish reversal,2020-11-30,wait,2020-11-30
OI PN,OIBR4,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
GAFISA ON,GFSA3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
CVC BRASIL ON NM,CVCB3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
CVC BRASIL ON NM,CVCB3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
CEMIG ON,CMIG3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
GERDAU MET PN,GOAU4,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
PARANAPANEMA ON,PMAM3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
EUCATEX PN,EUCA4,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Bovespa,BVSP,1D,Medium,Break Away Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Electro Aco Alton.,EALT4,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Bovespa,BVSP,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
CIELO ON,CIEL3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-11-30,wait,2020-11-30
PARANAPANEMA ON,PMAM3,1D,High,Evening Doji Star,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Whirlpool SA,WHRL3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Electro Aco Alton.,EALT4,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
MMX Mineracao e M.,MMXM11,1D,High,Three Black Crows,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Taurus Armas ON,TASA3,1D,Medium,Advance Block Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
KLABIN S/A PN,KLBN4,1D,Low,Harami Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Fras Le SA,FRAS3,1D,High,Three Inside Up,Current,Bullish reversal,2020-11-30,wait,2020-11-30
FedEx Corp BDR,FDXB34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Suzano Papel Celu.,SUZB3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Suzano Papel Celu.,SUZB3,1D,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
MMX MINER ON,MMXM3,1D,High,Three Black Crows,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Unipar Carbocloro.,UNIP5,1D,Low,Separating Lines Bullish,Current,Bullish continuation,2020-11-30,wait,2020-11-30
KLABIN S/A PN,KLBN4,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Lockheed Martin C.,LMTB34,1D,High,Tri-Star Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Bardella Pref,BDLL4,1D,High,Evening Doji Star,Current,Bearish reversal,2020-11-30,wait,2020-11-30
B2W DIGITAL ON,BTOW3,1D,Low,Three Line Strike,Current,Bullish continuation,2020-11-30,wait,2020-11-30
B2W DIGITAL ON,BTOW3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
KLABIN S/A PN,KLBN4,1D,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
WEG ON,WEGE3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-11-30,wait,2020-11-30
ROSSI RESID ON,RSID3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
RUMO ON NM,RAIL3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-11-30,wait,2020-11-30
Starbucks Corp BD.,SBUB34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
M.DIASBRANCO ON,MDIA3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
M.DIASBRANCO ON,MDIA3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-11-30,wait,2020-11-30
CVC BRASIL ON NM,CVCB3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
JBS ON,JBSS3,1D,Medium,Advance Block Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Visa Inc BDR,VISA34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
CVC BRASIL ON NM,CVCB3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-30,wait,2020-11-30
CYRELA REALT ON,CYRE3,1D,Low,Shooting Star,Current,Bearish reversal,2020-11-30,wait,2020-11-30
General Electric.,GEOO34,1D,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Bank of America C.,BOAC34,1D,High,Three Outside Down,Current,Bearish reversal,2020-11-30,wait,2020-11-30
3M Co BDR,MMMC34,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Banco BMG ON,BMGB4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
SARAIVA LIVR PN,SLED2,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Starbucks Corp BD.,SBUB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Via Varejo,VVAR3,1D,High,Three Outside Down,Current,Bearish reversal,2020-11-30,wait,2020-11-30
VALE ON,VALE3,1D,High,Dark Cloud Cover,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Smiles Fidelidade.,SMLS3T,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
CIA HERING ON,HGTX3,1D,Low,Three Line Strike,Current,Bullish continuation,2020-11-30,wait,2020-11-30
CIA HERING ON,HGTX3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
SANTANDER BR UNT,SANB11,1D,Medium,Break Away Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
JHSF PART ON,JHSF3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
GRAZZIOTIN ON,CGRA3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
BR Insurance Corr.,APER3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-30,wait,2020-11-30
ROSSI RESID ON,RSID3,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Cemepe Pref ,MAPT4,1D,High,Three Inside Up,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Comcast Corp BDR,CMCS34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
American Express.,AXPB34,1D,High,Evening Star,Current,Bearish reversal,2020-11-30,wait,2020-11-30
American Express.,AXPB34,1D,High,Evening Doji Star,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Ford Motor Co BDR.,FDMO34,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
American Express.,AXPB34,1D,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Braskem Pref B,BRKM6,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
BR PROPERT ON,BRPR3,1D,High,Evening Doji Star,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Cemepe Pref ,MAPT4,1D,High,Morning Star,Current,Bullish reversal,2020-11-30,wait,2020-11-30
COMGAS PNA,CGAS5,1D,Low,Hanging Man,Current,Bearish reversal,2020-11-30,wait,2020-11-30
TAEE 3,TAEE3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
SANEPAR ON N2,SAPR3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Johnson Johnson B.,JNJB34,1D,High,Falling Three Methods,Current,Bearish continuation,2020-11-30,wait,2020-11-30
Abbott Laboratori.,ABTT34,1D,High,Tri-Star Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
TOTVS ON,TOTS3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
ATT Inc BDR,ATTB34,1D,High,Falling Three Methods,Current,Bearish continuation,2020-11-30,wait,2020-11-30
SANEPAR ON N2,SAPR3,1D,High,Evening Doji Star,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Xerox Corp BDR,XRXB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
CPFL RENOVAVON NM.,CPRE3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Halliburton Co BD.,HALI34,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Halliburton Co BD.,HALI34,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Comgas,CGAS3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-30,wait,2020-11-30
AES TIETE E ON N2.,TIET3,1D,High,Evening Doji Star,Current,Bearish reversal,2020-11-30,wait,2020-11-30
OSX BRASIL ON,OSXB3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
OSX BRASIL ON,OSXB3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-30,wait,2020-11-30
AES TIETE E ON N2.,TIET3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Parana Sanepar Un.,SAPR11,1D,Medium,Two Crows,Current,Bearish reversal,2020-11-30,wait,2020-11-30
ConocoPhillips DR.,COPH34,1D,High,Three Black Crows,Current,Bearish reversal,2020-11-30,wait,2020-11-30
AES TIETE E ON N2.,TIET3,1D,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
CPFL RENOVAVON NM.,CPRE3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Intel Corp BDR,ITLC34,1D,Low,Hanging Man,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Cemepe Pref ,MAPT4,1D,High,Morning Doji Star,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Afluente Transmis.,AFLT3,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-30,wait,2020-11-30
CEMIG ON,CMIG3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Merck Co Inc BDR,MRCK34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Merck Co Inc BDR,MRCK34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
CCX CARVAO ON,CCXC3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Biotoscana Invest.,GBIO33,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
PETROBRAS ON,PETR3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-30,wait,2020-11-30
International Bus.,IBMB34,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-30,wait,2020-11-30
CCX CARVAO ON,CCXC3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Karsten Pref,CTKA4,5H,High,Three Inside Up,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Log Commercial Pr.,LOGG3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Log Commercial Pr.,LOGG3,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-30,wait,2020-11-30
BR BROKERS ON,BBRK3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
RAIADROGASIL ON,RADL3,5H,High,Three Inside Up,Current,Bullish reversal,2020-11-30,wait,2020-11-30
CPFL RENOVAVON NM.,CPRE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-30,wait,2020-11-30
CPFL RENOVAVON NM.,CPRE3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Parana Sanepar Un.,SAPR11,5H,High,Three Black Crows,Current,Bearish reversal,2020-11-30,wait,2020-11-30
IGUATEMI ON,IGTA3,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-30,wait,2020-11-30
SANTANDER BR UNT,SANB11,5H,Low,Bullish Hammer,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Aliansce Sonae,ALSO3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Comcast Corp BDR,CMCS34,5H,High,Three Outside Down,Current,Bearish reversal,2020-11-30,wait,2020-11-30
LOCAMERICA ON NM,LCAM3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
MAGAZ LUIZA ON,MGLU3,5H,High,Three Outside Down,Current,Bearish reversal,2020-11-30,wait,2020-11-30
ALPARGATAS ON,ALPA3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Citigroup Inc BDR.,CTGP34,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Battistella Admin.,BTTL3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Apple Inc BDR,AAPL34,5H,High,Three Outside Up,Current,Bullish reversal,2020-11-30,wait,2020-11-30
LINX ON NM,LINX3,5H,Low,Shooting Star,Current,Bearish reversal,2020-11-30,wait,2020-11-30
Visa Inc BDR,VISA34,5H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
LINX ON NM,LINX3,5H,High,Three Outside Up,Current,Bullish reversal,2020-11-30,wait,2020-11-30
POSITIVO INF ON,POSI3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-30,wait,2020-11-30
Colgate Palmolive.,COLG34,5H,High,Kicking Bearish,Current,Bearish reversal,2020-11-30,wait,2020-11-30
MasterCard Inc BD.,MSCD34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-30,wait,2020-11-30
