Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Dommo Energia,DMMO3,1M,Low,Three Line Strike,Current,Bullish continuation,2021-02-02,wait,2021-02-02
GERDAU MET PN,GOAU4,1M,High,Dark Cloud Cover,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Procter Gamble Co.,PGCO34,1M,High,Three Black Crows,Current,Bearish reversal,2021-02-02,wait,2021-02-02
PETROBRAS ON,PETR3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
PETROBRAS PN,PETR4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Smiles Fidelidade.,SMLS3,1M,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
BRB Pref,BSLI4,1M,Low,Inverted Hammer,Current,Bullish reversal,2021-02-02,wait,2021-02-02
RAIADROGASIL ON,RADL3,1M,Low,Harami Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
RAIADROGASIL ON,RADL3,1M,Low,Harami Cross,Current,Bullish reversal,2021-02-02,wait,2021-02-02
ODONTOPREV ON,ODPV3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
ODONTOPREV ON,ODPV3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Eucatex,EUCA3,1M,High,Three Outside Down,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Dimed Pref,PNVL4,1M,High,Falling Three Methods,Current,Bearish continuation,2021-02-02,wait,2021-02-02
Cogna Educacao,COGN3,1M,Low,Harami Cross,Current,Bullish reversal,2021-02-02,wait,2021-02-02
PETROBRAS PN,PETR4,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
TECNISA ON,TCSA3,1M,High,Falling Three Methods,Current,Bearish continuation,2021-02-02,wait,2021-02-02
Biomm On,BIOM3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
BRF SA ON,BRFS3,1M,High,Evening Doji Star,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Enauta ON,ENAT3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Enauta ON,ENAT3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
BRF SA ON,BRFS3,1M,High,Evening Star,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Energ De Brasilia.,CEBR5,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
COTEMINAS PN,CTNM4,1M,High,Evening Doji Star,Current,Bearish reversal,2021-02-02,wait,2021-02-02
RANDON PART PN,RAPT4,1M,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-02-02,wait,2021-02-02
Comgas,CGAS3,1M,Low,Harami Cross Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
COPEL Pref B,CPLE6,1M,High,Dark Cloud Cover,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Renova Energia Pr.,RNEW4,1M,High,Abandoned Baby Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
MULTIPLAN ON,MULT3,1M,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-02-02,wait,2021-02-02
ENERGIAS BR ON,ENBR3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
MARCOPOLO ON,POMO3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
COPEL ON,CPLE3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
CPFL ENERGIAON NM.,CPFE3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Mitre Realty On,MTRE3,1M,High,Dark Cloud Cover,Current,Bearish reversal,2021-02-02,wait,2021-02-02
SANTANDER BRPN ,SANB4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Lockheed Martin C.,LMTB34,1M,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Citigroup Inc BDR.,CTGP34,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
AES TIETE E ON N2.,TIET3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
AES TIETE E ON N2.,TIET3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
AES TIETE E ON N2.,TIET3,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Whirlpool SA,WHRL3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
MULTIPLAN ON,MULT3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
TRAN PAULIST PN,TRPL4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
ITAUUNIBANCO ON,ITUB3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
ITAUUNIBANCOPN EB.,ITUB4,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Fras Le SA,FRAS3,1M,Low,Hanging Man,Current,Bearish reversal,2021-02-02,wait,2021-02-02
CSU CARDSYST ON,CARD3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Electro Aco Alton.,EALT4,1M,Low,Harami Cross,Current,Bullish reversal,2021-02-02,wait,2021-02-02
WEG ON,WEGE3,1M,High,Three Inside Up,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Citigroup Inc BDR.,CTGP34,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
USIMINAS ON,USIM3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
VALE ON,VALE3,1M,Low,Shooting Star,Current,Bearish reversal,2021-02-02,wait,2021-02-02
CSU CARDSYST ON,CARD3,1M,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
CELESC PN,CLSC4,1M,Low,Harami Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Parana Sanepar Un.,SAPR11,1M,High,Falling Three Methods,Current,Bearish continuation,2021-02-02,wait,2021-02-02
USIMINAS PNA,USIM5,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
ELETROBRAS PNB,ELET6,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
AMBEV S/A ON,ABEV3,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
SANEPAR ON N2,SAPR3,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Baumer Pref,BALM4,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Baumer,BALM3,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-02,wait,2021-02-02
CESP PNA,CESP5,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Baumer,BALM3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
BRF SA ON,BRFS3,1W,High,Three Outside Up,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Lockheed Martin C.,LMTB34,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
BANRISUL ON N1,BRSR3,1W,Low,Inverted Hammer,Current,Bullish reversal,2021-02-02,wait,2021-02-02
CEMIG PN Pref,CMIG4,1W,High,Morning Doji Star,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Boeing Co BDR,BOEI34,1W,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-02,wait,2021-02-02
KLABIN S/A PN,KLBN4,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Suzano Papel Celu.,SUZB3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
KLABIN S/A PN,KLBN4,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Schlumberger AG,SLBG34,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Dimed Pref,PNVL4,1W,High,Three Outside Down,Current,Bearish reversal,2021-02-02,wait,2021-02-02
CIELO ON,CIEL3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
FedEx Corp BDR,FDXB34,1W,Low,Inverted Hammer,Current,Bullish reversal,2021-02-02,wait,2021-02-02
CSU CARDSYST ON,CARD3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Instituto Hermes.,PARD3,1W,High,Three Inside Up,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Biomm On,BIOM3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
SARAIVA LIVR PN,SLED4,1W,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-02,wait,2021-02-02
BRASKEM ON,BRKM3,1W,High,Morning Star,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Dommo Energia For.,DMMO3T,1W,High,Abandoned Baby Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
GERDAU MET ON,GOAU3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Saraiva,SLED3,1W,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Dommo Energia,DMMO3,1W,Medium,Downside Gap Three Methods,Current,Bearish continuation,2021-02-02,wait,2021-02-02
Unipar Carbocloro.,UNIP5,1W,High,Three Inside Up,Current,Bullish reversal,2021-02-02,wait,2021-02-02
EMBRAER ON,EMBR3,1W,High,Three Inside Up,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Banco BTG,BPAC11,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Biomm On,BIOM3,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Procter Gamble Co.,PGCO34,1W,High,Three Black Crows,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Starbucks Corp BD.,SBUB34,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Banco BTG,BPAC11,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
SANTANDER BRPN ,SANB4,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Walmart BDR,WALM34,1W,High,Three Outside Down,Current,Bearish reversal,2021-02-02,wait,2021-02-02
CSU CARDSYST ON,CARD3,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-02,wait,2021-02-02
BRASKEM ON,BRKM3,1W,High,Morning Doji Star,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Renova Energia,RNEW3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-02,wait,2021-02-02
IRB Brasil Resseg.,IRBR3,1W,Low,Inverted Hammer,Current,Bullish reversal,2021-02-02,wait,2021-02-02
TRAN PAULIST PN,TRPL4,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-02,wait,2021-02-02
RANDON PART ON,RAPT3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-02,wait,2021-02-02
ITAUSA PN,ITSA4,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-02,wait,2021-02-02
BANCO PAN SA PN,BPAN4,1W,High,Morning Doji Star,Current,Bullish reversal,2021-02-02,wait,2021-02-02
ODONTOPREV ON,ODPV3,1W,High,Three Inside Up,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Morgan Stanley Ba.,MSBR34,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-02,wait,2021-02-02
BR Insurance Corr.,APER3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Electro Aco Alton.,EALT4,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-02,wait,2021-02-02
WEG ON,WEGE3,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-02,wait,2021-02-02
TELEF BRASIL PN,VIVT4,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
TELEF BRASIL ON,VIVT3,1W,High,Three Outside Up,Current,Bullish reversal,2021-02-02,wait,2021-02-02
ITAUSA PN,ITSA4,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Citigroup Inc BDR.,CTGP34,1W,Medium,Dragonfly Doji,Current,Bullish reversal,2021-02-02,wait,2021-02-02
USIMINAS ON,USIM3,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-02,wait,2021-02-02
USIMINAS ON,USIM3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
USIMINAS ON,USIM3,1W,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Ford Motor Co BDR.,FDMO34,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Ford Motor Co BDR.,FDMO34,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Energ De Brasilia.,CEBR6,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Energ De Brasilia.,CEBR6,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Netflix Inc DRC,NFLX34,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Netflix Inc DRC,NFLX34,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-02,wait,2021-02-02
MARCOPOLO ON,POMO3,1W,High,Three Inside Up,Current,Bullish reversal,2021-02-02,wait,2021-02-02
BANCO PAN SA PN,BPAN4,1W,High,Three Inside Up,Current,Bullish reversal,2021-02-02,wait,2021-02-02
CCX CARVAO ON,CCXC3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Bristol Myers Squ.,BMYB34,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Microsoft Corp BD.,MSFT34,1W,Medium,Advance Block Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Whirlpool SA,WHRL3,1W,High,Morning Doji Star,Current,Bullish reversal,2021-02-02,wait,2021-02-02
EZTEC ON,EZTC3,1W,High,Three Inside Up,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Freeport Mcmoran.,FCXO34,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-02,wait,2021-02-02
MARCOPOLO PN,POMO4,1W,High,Three Inside Up,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Freeport Mcmoran.,FCXO34,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
EUCATEX PN,EUCA4,1W,Medium,Downside Gap Three Methods,Current,Bearish continuation,2021-02-02,wait,2021-02-02
eBay Inc BDR,EBAY34,1W,High,Evening Doji Star,Current,Bearish reversal,2021-02-02,wait,2021-02-02
eBay Inc BDR,EBAY34,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Apple Inc BDR,AAPL34,1W,Low,Harami Cross,Current,Bullish reversal,2021-02-02,wait,2021-02-02
QUALICORP ON,QUAL3,1W,Low,Harami Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Microsoft Corp BD.,MSFT34,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Honeywell DRC,HONB34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
KLABIN S/A ON N2,KLBN3,1D,High,Dark Cloud Cover,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Freeport Mcmoran.,FCXO34,1D,Low,Harami Cross Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
MasterCard Inc BD.,MSCD34,1D,High,Three Inside Up,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Walt Disney Co BD.,DISB34,1D,High,Three Inside Up,Current,Bullish reversal,2021-02-02,wait,2021-02-02
BRB Pref,BSLI4,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Brasileira De Dis.,PCAR3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
BRASIL ON,BBAS3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Bank of America C.,BOAC34,1D,High,Three Inside Up,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Visa Inc BDR,VISA34,1D,High,Three Inside Up,Current,Bullish reversal,2021-02-02,wait,2021-02-02
GERDAU MET ON,GOAU3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Log Commercial Pr.,LOGG3,1D,Low,Harami Cross,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Celulose Irani,RANI3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Wells Fargo Co BD.,WFCO34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
NATURA ON,NTCO3,1D,Low,Harami Cross,Current,Bullish reversal,2021-02-02,wait,2021-02-02
CCX CARVAO ON,CCXC3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-02,wait,2021-02-02
MMX MINER ON,MMXM3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
BBSEGURIDADE ON N.,BBSE3,1D,High,Three Inside Up,Current,Bullish reversal,2021-02-02,wait,2021-02-02
CEMIG ON,CMIG3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
SANTANDER BRON ,SANB3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
BANCO PAN SA PN,BPAN4,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
UNIPAR ON,UNIP3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Log Commercial Pr.,LOGG3,1D,Low,Harami Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
BR PROPERT ON,BRPR3,1D,Low,Harami Cross,Current,Bullish reversal,2021-02-02,wait,2021-02-02
CCX CARVAO ON,CCXC3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Companhia de Sane.,SAPR4,1D,Low,Separating Lines Bullish,Current,Bullish continuation,2021-02-02,wait,2021-02-02
ALPARGATAS ON,ALPA3,1D,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-02,wait,2021-02-02
ALPARGATAS PN,ALPA4,1D,Low,Harami Cross,Current,Bullish reversal,2021-02-02,wait,2021-02-02
International Bus.,IBMB34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
HELBOR ON,HBOR3,1D,High,Three Inside Up,Current,Bullish reversal,2021-02-02,wait,2021-02-02
LINX ON NM,LINX3,1D,Low,Harami Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
Anima ON,ANIM3,1D,Low,Harami Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
COTEMINAS PN,CTNM4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
GRAZZIOTIN PN,CGRA4,1D,Low,Harami Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
GRAZZIOTIN PN,CGRA4,1D,Low,Harami Cross,Current,Bullish reversal,2021-02-02,wait,2021-02-02
TIM PART S/A ON,TIMS3,1D,Low,Shooting Star,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Cedro Cachoeira,CEDO3,1D,Medium,Downside Gap Three Methods,Current,Bearish continuation,2021-02-02,wait,2021-02-02
Alupar Invest Pre.,ALUP4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
RUMO ON NM,RAIL3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
CPFL RENOVAVON NM.,CPRE3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-02,wait,2021-02-02
BR PROPERT ON,BRPR3,1D,Low,Harami Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
CPFL RENOVAVON NM.,CPRE3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-02,wait,2021-02-02
ENEVA ON NM,ENEV3,1D,Low,Shooting Star,Current,Bearish reversal,2021-02-02,wait,2021-02-02
MARCOPOLO PN,POMO4,1D,High,Three Inside Up,Current,Bullish reversal,2021-02-02,wait,2021-02-02
TRIUNFO PART ON,TPIS3,1D,High,Three Inside Up,Current,Bullish reversal,2021-02-02,wait,2021-02-02
CTEEP,TRPL3,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
TAEE,TAEE3,1D,High,Three Inside Up,Current,Bullish reversal,2021-02-02,wait,2021-02-02
United Parcel Ser.,UPSS34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
EMBRAER ON,EMBR3,1D,High,Three Inside Up,Current,Bullish reversal,2021-02-02,wait,2021-02-02
ELETROBRAS PNB,ELET6,1D,Low,Shooting Star,Current,Bearish reversal,2021-02-02,wait,2021-02-02
Rio Paranapanema.,GEPA3,1D,Low,Bullish Hammer,Current,Bullish reversal,2021-02-02,wait,2021-02-02
CESP ON,CESP3,1D,Low,Harami Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
ELETROBRAS ON,ELET3,1D,Low,Shooting Star,Current,Bearish reversal,2021-02-02,wait,2021-02-02
CESP PNA,CESP5,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-02,wait,2021-02-02
